file,speaker,emotion,language,country
CaFE/Peur/Faible/08-P-1-6.wav,08,fear,french,canada
CaFE/Peur/Faible/07-P-1-2.wav,07,fear,french,canada
CaFE/Peur/Faible/04-P-1-1.wav,04,fear,french,canada
CaFE/Peur/Faible/02-P-1-4.wav,02,fear,french,canada
CaFE/Peur/Faible/03-P-1-4.wav,03,fear,french,canada
CaFE/Peur/Faible/02-P-1-5.wav,02,fear,french,canada
CaFE/Peur/Faible/02-P-1-3.wav,02,fear,french,canada
CaFE/Peur/Faible/05-P-1-2.wav,05,fear,french,canada
CaFE/Peur/Faible/03-P-1-5.wav,03,fear,french,canada
CaFE/Peur/Faible/01-P-1-5.wav,01,fear,french,canada
CaFE/Peur/Faible/04-P-1-4.wav,04,fear,french,canada
CaFE/Peur/Faible/07-P-1-1.wav,07,fear,french,canada
CaFE/Peur/Faible/05-P-1-6.wav,05,fear,french,canada
CaFE/Peur/Faible/03-P-1-2.wav,03,fear,french,canada
CaFE/Peur/Faible/08-P-1-4.wav,08,fear,french,canada
CaFE/Peur/Faible/05-P-1-1.wav,05,fear,french,canada
CaFE/Peur/Faible/10-P-1-6.wav,10,fear,french,canada
CaFE/ColКre/Fort/04-C-2-5.wav,04,anger,french,canada
CaFE/ColКre/Fort/10-C-2-3.wav,10,anger,french,canada
CaFE/ColКre/Fort/02-C-2-5.wav,02,anger,french,canada
CaFE/ColКre/Fort/03-C-2-6.wav,03,anger,french,canada
CaFE/ColКre/Fort/08-C-2-3.wav,08,anger,french,canada
CaFE/ColКre/Fort/07-C-2-6.wav,07,anger,french,canada
CaFE/ColКre/Fort/10-C-2-5.wav,10,anger,french,canada
CaFE/ColКre/Fort/02-C-2-2.wav,02,anger,french,canada
CaFE/ColКre/Fort/01-C-2-6.wav,01,anger,french,canada
CaFE/ColКre/Fort/08-C-2-2.wav,08,anger,french,canada
CaFE/ColКre/Fort/09-C-2-1.wav,09,anger,french,canada
CaFE/ColКre/Fort/07-C-2-1.wav,07,anger,french,canada
CaFE/ColКre/Fort/06-C-2-5.wav,06,anger,french,canada
CaFE/ColКre/Fort/04-C-2-1.wav,04,anger,french,canada
CaFE/ColКre/Fort/04-C-2-4.wav,04,anger,french,canada
CaFE/ColКre/Fort/05-C-2-1.wav,05,anger,french,canada
CaFE/ColКre/Fort/06-C-2-1.wav,06,anger,french,canada
CaFE/ColКre/Fort/04-C-2-3.wav,04,anger,french,canada
CaFE/ColКre/Fort/06-C-2-3.wav,06,anger,french,canada
CaFE/ColКre/Fort/10-C-2-4.wav,10,anger,french,canada
CaFE/ColКre/Fort/09-C-2-6.wav,09,anger,french,canada
CaFE/ColКre/Fort/02-C-2-3.wav,02,anger,french,canada
CaFE/ColКre/Fort/02-C-2-1.wav,02,anger,french,canada
CaFE/ColКre/Fort/08-C-2-4.wav,08,anger,french,canada
CaFE/ColКre/Fort/02-C-2-6.wav,02,anger,french,canada
CaFE/ColКre/Fort/01-C-2-3.wav,01,anger,french,canada
CaFE/ColКre/Fort/05-C-2-3.wav,05,anger,french,canada
CaFE/ColКre/Fort/05-C-2-5.wav,05,anger,french,canada
CaFE/ColКre/Fort/01-C-2-4.wav,01,anger,french,canada
CaFE/ColКre/Fort/10-C-2-1.wav,10,anger,french,canada
CaFE/ColКre/Fort/10-C-2-2.wav,10,anger,french,canada
CaFE/ColКre/Fort/01-C-2-5.wav,01,anger,french,canada
CaFE/ColКre/Fort/01-C-2-2.wav,01,anger,french,canada
CaFE/ColКre/Fort/07-C-2-2.wav,07,anger,french,canada
CaFE/ColКre/Fort/09-C-2-2.wav,09,anger,french,canada
CaFE/ColКre/Fort/06-C-2-4.wav,06,anger,french,canada
CaFE/ColКre/Fort/03-C-2-4.wav,03,anger,french,canada
CaFE/ColКre/Fort/10-C-2-6.wav,10,anger,french,canada
CaFE/ColКre/Fort/09-C-2-4.wav,09,anger,french,canada
CaFE/ColКre/Fort/02-C-2-4.wav,02,anger,french,canada
CaFE/ColКre/Fort/09-C-2-3.wav,09,anger,french,canada
CaFE/ColКre/Fort/05-C-2-2.wav,05,anger,french,canada
CaFE/ColКre/Fort/08-C-2-5.wav,08,anger,french,canada
CaFE/ColКre/Fort/08-C-2-6.wav,08,anger,french,canada
CaFE/ColКre/Fort/07-C-2-5.wav,07,anger,french,canada
CaFE/ColКre/Fort/03-C-2-2.wav,03,anger,french,canada
CaFE/ColКre/Fort/08-C-2-1.wav,08,anger,french,canada
CaFE/ColКre/Fort/03-C-2-3.wav,03,anger,french,canada
CaFE/ColКre/Fort/07-C-2-3.wav,07,anger,french,canada
CaFE/ColКre/Fort/03-C-2-5.wav,03,anger,french,canada
CaFE/ColКre/Fort/04-C-2-6.wav,04,anger,french,canada
CaFE/ColКre/Fort/05-C-2-4.wav,05,anger,french,canada
CaFE/ColКre/Fort/01-C-2-1.wav,01,anger,french,canada
CaFE/ColКre/Fort/06-C-2-2.wav,06,anger,french,canada
CaFE/ColКre/Fort/06-C-2-6.wav,06,anger,french,canada
CaFE/ColКre/Fort/09-C-2-5.wav,09,anger,french,canada
CaFE/ColКre/Fort/07-C-2-4.wav,07,anger,french,canada
CaFE/ColКre/Fort/03-C-2-1.wav,03,anger,french,canada
CaFE/ColКre/Fort/05-C-2-6.wav,05,anger,french,canada
CaFE/ColКre/Fort/04-C-2-2.wav,04,anger,french,canada
CaFE/ColКre/Faible/01-C-1-5.wav,01,anger,french,canada
CaFE/ColКre/Faible/03-C-1-5.wav,03,anger,french,canada
CaFE/ColКre/Faible/09-C-1-3.wav,09,anger,french,canada
CaFE/ColКre/Faible/01-C-1-1.wav,01,anger,french,canada
CaFE/ColКre/Faible/04-C-1-5.wav,04,anger,french,canada
CaFE/ColКre/Faible/02-C-1-1.wav,02,anger,french,canada
CaFE/ColКre/Faible/10-C-1-3.wav,10,anger,french,canada
CaFE/ColКre/Faible/07-C-1-5.wav,07,anger,french,canada
CaFE/ColКre/Faible/08-C-1-1.wav,08,anger,french,canada
CaFE/ColКre/Faible/04-C-1-4.wav,04,anger,french,canada
CaFE/ColКre/Faible/05-C-1-5.wav,05,anger,french,canada
CaFE/ColКre/Faible/03-C-1-2.wav,03,anger,french,canada
CaFE/ColКre/Faible/01-C-1-3.wav,01,anger,french,canada
CaFE/ColКre/Faible/06-C-1-5.wav,06,anger,french,canada
CaFE/ColКre/Faible/10-C-1-2.wav,10,anger,french,canada
CaFE/ColКre/Faible/05-C-1-4.wav,05,anger,french,canada
CaFE/ColКre/Faible/09-C-1-4.wav,09,anger,french,canada
CaFE/ColКre/Faible/06-C-1-2.wav,06,anger,french,canada
CaFE/ColКre/Faible/09-C-1-1.wav,09,anger,french,canada
CaFE/ColКre/Faible/07-C-1-4.wav,07,anger,french,canada
CaFE/ColКre/Faible/03-C-1-1.wav,03,anger,french,canada
CaFE/ColКre/Faible/02-C-1-3.wav,02,anger,french,canada
CaFE/ColКre/Faible/01-C-1-6.wav,01,anger,french,canada
CaFE/ColКre/Faible/08-C-1-6.wav,08,anger,french,canada
CaFE/ColКre/Faible/07-C-1-3.wav,07,anger,french,canada
CaFE/ColКre/Faible/06-C-1-1.wav,06,anger,french,canada
CaFE/ColКre/Faible/03-C-1-3.wav,03,anger,french,canada
CaFE/ColКre/Faible/04-C-1-2.wav,04,anger,french,canada
CaFE/ColКre/Faible/02-C-1-6.wav,02,anger,french,canada
CaFE/ColКre/Faible/02-C-1-2.wav,02,anger,french,canada
CaFE/ColКre/Faible/08-C-1-3.wav,08,anger,french,canada
CaFE/ColКre/Faible/08-C-1-2.wav,08,anger,french,canada
CaFE/ColКre/Faible/02-C-1-4.wav,02,anger,french,canada
CaFE/ColКre/Faible/10-C-1-4.wav,10,anger,french,canada
CaFE/ColКre/Faible/09-C-1-6.wav,09,anger,french,canada
CaFE/ColКre/Faible/02-C-1-5.wav,02,anger,french,canada
CaFE/ColКre/Faible/07-C-1-6.wav,07,anger,french,canada
CaFE/ColКre/Faible/04-C-1-1.wav,04,anger,french,canada
CaFE/ColКre/Faible/07-C-1-2.wav,07,anger,french,canada
CaFE/ColКre/Faible/04-C-1-6.wav,04,anger,french,canada
CaFE/ColКre/Faible/06-C-1-4.wav,06,anger,french,canada
CaFE/ColКre/Faible/01-C-1-2.wav,01,anger,french,canada
CaFE/ColКre/Faible/10-C-1-1.wav,10,anger,french,canada
CaFE/ColКre/Faible/07-C-1-1.wav,07,anger,french,canada
CaFE/ColКre/Faible/05-C-1-3.wav,05,anger,french,canada
CaFE/ColКre/Faible/05-C-1-2.wav,05,anger,french,canada
CaFE/ColКre/Faible/08-C-1-5.wav,08,anger,french,canada
CaFE/ColКre/Faible/03-C-1-4.wav,03,anger,french,canada
CaFE/ColКre/Faible/06-C-1-3.wav,06,anger,french,canada
CaFE/ColКre/Faible/01-C-1-4.wav,01,anger,french,canada
CaFE/ColКre/Faible/05-C-1-1.wav,05,anger,french,canada
CaFE/ColКre/Faible/09-C-1-5.wav,09,anger,french,canada
CaFE/ColКre/Faible/04-C-1-3.wav,04,anger,french,canada
CaFE/ColКre/Faible/03-C-1-6.wav,03,anger,french,canada
CaFE/ColКre/Faible/10-C-1-5.wav,10,anger,french,canada
CaFE/ColКre/Faible/08-C-1-4.wav,08,anger,french,canada
CaFE/ColКre/Faible/10-C-1-6.wav,10,anger,french,canada
CaFE/ColКre/Faible/09-C-1-2.wav,09,anger,french,canada
CaFE/ColКre/Faible/06-C-1-6.wav,06,anger,french,canada
CaFE/ColКre/Faible/05-C-1-6.wav,05,anger,french,canada
CaFE/Surprise/Fort/08-S-2-2.wav,08,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-6.wav,04,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-5.wav,07,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-1.wav,01,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-5.wav,09,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-1.wav,06,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-5.wav,10,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-5.wav,01,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-1.wav,09,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-3.wav,01,surprise,french,canada
CaFE/Surprise/Fort/08-S-2-5.wav,08,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-2.wav,03,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-3.wav,02,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-4.wav,09,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-2.wav,02,surprise,french,canada
CaFE/Surprise/Fort/08-S-2-1.wav,08,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-2.wav,09,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-1.wav,07,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-4.wav,01,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-6.wav,03,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-4.wav,07,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-5.wav,05,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-4.wav,03,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-2.wav,10,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-5.wav,03,surprise,french,canada
CaFE/Surprise/Fort/08-S-2-3.wav,08,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-1.wav,02,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-4.wav,02,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-5.wav,04,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-2.wav,04,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-2.wav,01,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-3.wav,03,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-5.wav,02,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-3.wav,06,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-6.wav,10,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-4.wav,05,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-4.wav,10,surprise,french,canada
CaFE/Surprise/Fort/08-S-2-6.wav,08,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-3.wav,09,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-2.wav,07,surprise,french,canada
CaFE/Surprise/Fort/03-S-2-1.wav,03,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-3.wav,04,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-1.wav,05,surprise,french,canada
CaFE/Surprise/Fort/01-S-2-6.wav,01,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-1.wav,04,surprise,french,canada
CaFE/Surprise/Fort/02-S-2-6.wav,02,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-1.wav,10,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-3.wav,07,surprise,french,canada
CaFE/Surprise/Fort/10-S-2-3.wav,10,surprise,french,canada
CaFE/Surprise/Fort/08-S-2-4.wav,08,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-2.wav,05,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-4.wav,06,surprise,french,canada
CaFE/Surprise/Fort/07-S-2-6.wav,07,surprise,french,canada
CaFE/Surprise/Fort/09-S-2-6.wav,09,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-2.wav,06,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-6.wav,06,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-3.wav,05,surprise,french,canada
CaFE/Surprise/Fort/05-S-2-6.wav,05,surprise,french,canada
CaFE/Surprise/Fort/06-S-2-5.wav,06,surprise,french,canada
CaFE/Surprise/Fort/04-S-2-4.wav,04,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-4.wav,03,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-4.wav,07,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-4.wav,01,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-3.wav,10,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-5.wav,06,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-6.wav,04,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-2.wav,06,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-6.wav,05,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-2.wav,05,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-2.wav,10,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-6.wav,01,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-6.wav,08,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-3.wav,09,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-1.wav,08,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-1.wav,09,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-4.wav,02,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-6.wav,09,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-3.wav,07,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-6.wav,07,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-2.wav,04,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-6.wav,10,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-3.wav,04,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-1.wav,02,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-3.wav,08,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-5.wav,05,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-5.wav,07,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-1.wav,03,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-5.wav,04,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-1.wav,06,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-1.wav,05,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-4.wav,05,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-3.wav,03,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-1.wav,04,surprise,french,canada
CaFE/Surprise/Faible/04-S-1-4.wav,04,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-5.wav,03,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-4.wav,08,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-2.wav,01,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-2.wav,08,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-3.wav,06,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-3.wav,02,surprise,french,canada
CaFE/Surprise/Faible/08-S-1-5.wav,08,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-2.wav,07,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-2.wav,02,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-6.wav,02,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-3.wav,01,surprise,french,canada
CaFE/Surprise/Faible/02-S-1-5.wav,02,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-4.wav,09,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-2.wav,03,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-4.wav,10,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-5.wav,10,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-5.wav,01,surprise,french,canada
CaFE/Surprise/Faible/05-S-1-3.wav,05,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-2.wav,09,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-6.wav,06,surprise,french,canada
CaFE/Surprise/Faible/10-S-1-1.wav,10,surprise,french,canada
CaFE/Surprise/Faible/07-S-1-1.wav,07,surprise,french,canada
CaFE/Surprise/Faible/06-S-1-4.wav,06,surprise,french,canada
CaFE/Surprise/Faible/01-S-1-1.wav,01,surprise,french,canada
CaFE/Surprise/Faible/09-S-1-5.wav,09,surprise,french,canada
CaFE/Surprise/Faible/03-S-1-6.wav,03,surprise,french,canada
