file,speaker,film,gender,language,emotion
./EmoFilm/wav_corpus_16k/f_ans004aen_16k.wav,Meryl Streep,The hours,f,en,fea
./EmoFilm/wav_corpus_16k/f_dis192ait_16k.wav,Alessandra Cassioli,Will Hunting,f,it,con
./EmoFilm/wav_corpus_16k/m_tri021aes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,sad
./EmoFilm/wav_corpus_16k/m_rab019fit_16k.wav,Massimo De Ambrosis,American history x,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab069aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio125aen_16k.wav,Claire Fontain,Joe Black,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab901aes_16k.wav,Alba Sola,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans114ait_16k.wav,Vittorio de Angelis,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis016aen_16k.wav,Emily Blunt,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_dis105ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_rab002bit_16k.wav,Angelo Maggi,The hours,m,it,ang
./EmoFilm/wav_corpus_16k/m_tri015ben_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/m_rab006bes_16k.wav,Juan Antonio Bernal,The hours,m,es,ang
./EmoFilm/wav_corpus_16k/m_gio133ait_16k.wav,,Will hinting,m,it,hap
./EmoFilm/wav_corpus_16k/f_rab010aen_16k.wav,Nicole Kidman,The hours,f,en,ang
./EmoFilm/wav_corpus_16k/m_tri009aen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_rab084aes_16k.wav,Camilo García,Meet Joe Black,m,es,ang
./EmoFilm/wav_corpus_16k/f_dis017aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_ans117ait_16k.wav,Chiara Colizzi,titanic,f,it,fea
./EmoFilm/wav_corpus_16k/f_gio011aen_16k.wav,Mary Steenburgen,Philadelphia,f,en,hap
./EmoFilm/wav_corpus_16k/m_ans007bit_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab085aen_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_dis014bit_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/m_ans023aes_16k.wav,Armando Carreras,A bautiful mind,m,es,fea
./EmoFilm/wav_corpus_16k/f_gio038ait_16k.wav,Alessandra Cassioli,The sixth sense,f,it,hap
./EmoFilm/wav_corpus_16k/m_dis020bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/m_ans003ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio144aen_16k.wav,Matt Damon,Will Hunting,m,en,hap
./EmoFilm/wav_corpus_16k/m_rab055ait_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_gio204aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab037ait_16k.wav,Myriam Catania ,Atonement,f,it,ang
./EmoFilm/wav_corpus_16k/m_dis010ait_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/f_gio016aen_16k.wav,Anne Hathaway,The devil wears Prada,f,en,hap
./EmoFilm/wav_corpus_16k/f_dis027aen_16k.wav,Bahar Soomekh,Crash,f,en,con
./EmoFilm/wav_corpus_16k/f_gio100ait_16k.wav,Pinella Dragani,Bicentennian man,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans107aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_dis004aen_16k.wav,Leigh Whannell,Saw,m,en,con
./EmoFilm/wav_corpus_16k/f_ans049aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/m_gio056aes_16k.wav,Pedro Molina,Philadelphia,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab064ait_16k.wav,Pinella Dragani,Bicentennial man,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab008ait_16k.wav,Chiara Colizzi,The hours,f,it,ang
./EmoFilm/wav_corpus_16k/f_dis016ait_16k.wav,Francesca Manicone,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/f_gio040aen_16k.wav,Rooney Mara,Side effects,f,en,hap
./EmoFilm/wav_corpus_16k/f_rab098ait_16k.wav,Francesca Fiorentini,Side effects,f,it,ang
./EmoFilm/wav_corpus_16k/f_ans048ait_16k.wav,Chiara Colizzi,Ther interpreter,f,it,fea
./EmoFilm/wav_corpus_16k/f_ans040aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_rab046aes_16k.wav,Roger Pera,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/m_rab090aen_16k.wav,Sean Penn,The interpreter,m,en,ang
./EmoFilm/wav_corpus_16k/m_rab021bit_16k.wav,Massimo Rossi,Mystic River,m,it,ang
./EmoFilm/wav_corpus_16k/m_rab087ait_16k.wav,Dario Penne,Meet Joe Black,m,it,ang
./EmoFilm/wav_corpus_16k/m_gio130ait_16k.wav,Alessandro Quarta,Will hinting,m,it,hap
./EmoFilm/wav_corpus_16k/f_dis026ait_16k.wav,Pinella Dragani,Bicentennial man,f,it,con
./EmoFilm/wav_corpus_16k/m_ans022ait_16k.wav,Vittorio de Angelis,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab095aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,ang
./EmoFilm/wav_corpus_16k/f_ans002aes_16k.wav,Rosa Guiñón,The hours,f,es,fea
./EmoFilm/wav_corpus_16k/m_ans020cen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_tri052bit_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans012aen_16k.wav,Jennifer Connelly,A beautiful mind,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio209aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/f_tri044bit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans905aes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_gio134ait_16k.wav,Tatiana Dessi,Matrimonio greco,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab087aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/m_gio102aes_16k.wav,Guillermo Romero,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri005cit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_rab015cen_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab069aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/f_tri081ben_16k.wav,Renée Zellweger,Cinderella Man,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio202aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_gio049aes_16k.wav,Rafael Calvo,Crash,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab012ces_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri056aen_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/f_tri008ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/f_tri039des_16k.wav,Nuria Trifol,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri012bit_16k.wav,Renato Mori ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_dis027ben_16k.wav,Bahar Soomekh,Crash,f,en,con
./EmoFilm/wav_corpus_16k/m_dis021ben_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,con
./EmoFilm/wav_corpus_16k/f_rab094ait_16k.wav,Claudia Catani,Crash,f,it,ang
./EmoFilm/wav_corpus_16k/f_ans114ait_16k.wav,Cinzia Carolis,Saw3,f,it,fea
./EmoFilm/wav_corpus_16k/f_dis150aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_tri002aen_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio111ait_16k.wav,Christina Boraschi,Pretty woman,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans018ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis024bit_16k.wav,Eleonora De Angelis,Bicentennial man,f,it,con
./EmoFilm/wav_corpus_16k/f_gio120ait_16k.wav,Rosella Izzo,Falling Down,f,it,hap
./EmoFilm/wav_corpus_16k/f_tri045cit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab005den_16k.wav,Stephen Dillane,The hours,m,en,ang
./EmoFilm/wav_corpus_16k/m_tri008aen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_tri014cen_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/f_dis038aen_16k.wav,Vinessa Shaw,Side effects,f,en,con
./EmoFilm/wav_corpus_16k/m_gio120ait_16k.wav,Pietro Biondi,Falling Down,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio109ait_16k.wav,Stefano Crescentini,American Hisotry x,m,it,hap
./EmoFilm/wav_corpus_16k/f_gio162bit_16k.wav,Laura Lenghi,Million Dollar Baby,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab008aen_16k.wav,Nicole Kidman,The hours,f,en,ang
./EmoFilm/wav_corpus_16k/f_gio038aes_16k.wav,Olga Cano,The sixth sense,f,es,hap
./EmoFilm/wav_corpus_16k/m_ans002ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/f_rab010bes_16k.wav,Nuria Mediavilla,The hours,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans018aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_gio012ben_16k.wav,Mary Steenburgen,Philadelphia,f,en,hap
./EmoFilm/wav_corpus_16k/f_gio208aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_dis008bes_16k.wav,Paco Gázquez,Meet Joe Black,m,es,con
./EmoFilm/wav_corpus_16k/m_ans020des_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_rab015aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_ans040ait_16k.wav,Claudia Catani,Cinderella Man,f,it,fea
./EmoFilm/wav_corpus_16k/f_rab042ait_16k.wav,Germana Dominici,Falling Down,f,it,ang
./EmoFilm/wav_corpus_16k/m_ans015bit_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_dis028ait_16k.wav,,Crash,f,it,con
./EmoFilm/wav_corpus_16k/m_ans012ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_tri001bes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri004bit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_gio101aes_16k.wav,Juan Logar,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_dis024bes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,con
./EmoFilm/wav_corpus_16k/f_dis150ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/m_rab046ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri081aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio126ait_16k.wav,Claudia Catani,Joe Black,f,it,hap
./EmoFilm/wav_corpus_16k/f_gio203aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_tri038aen_16k.wav,Billy Crudup,Big fish,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio041aen_16k.wav,Paul Giamatti,Cinderella Man,m,en,hap
./EmoFilm/wav_corpus_16k/f_dis020ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/m_gio111ait_16k.wav,Fabrizio Manfredi,saw,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri002bes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_dis042aes_16k.wav,Nuria Mediavilla,Big fish,f,es,con
./EmoFilm/wav_corpus_16k/m_rab055bit_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab068aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/f_ans012aes_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,fea
./EmoFilm/wav_corpus_16k/m_rab055dit_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/m_ans023ait_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio014ait_16k.wav,Pietro Biondi,Falling down,m,it,hap
./EmoFilm/wav_corpus_16k/m_ans103cen_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans041bit_16k.wav,Claudia Catani,Cinderella Man,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio128ait_16k.wav,Cesare Barbetti,l'uomo che sussurrava,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab087aen_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_tri009aes_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri011gen_16k.wav,Clint Easwood,Million dolar baby,m,en,sad
./EmoFilm/wav_corpus_16k/f_dis202aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_gio101ait_16k.wav,,Atonement,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans008ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_ans001aes_16k.wav,Paco Gázquez,Mystic River,m,es,fea
./EmoFilm/wav_corpus_16k/m_gio108ait_16k.wav,Massimo de Ambrosio,American Hisotry x,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio104aes_16k.wav,Juan Logar,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_ans045aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_rab115ait_16k.wav,Vittorio Di Prima,Cinderella Man,m,it,ang
./EmoFilm/wav_corpus_16k/m_ans016aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_rab083cen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab029ces_16k.wav,Montse Moreno,Good Will Hunting,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio041bes_16k.wav,Alberto Mieza,Cinderella Man,m,es,hap
./EmoFilm/wav_corpus_16k/m_rab047ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab015ben_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/m_ans022aen_16k.wav,Cary Elwes,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_dis020aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,con
./EmoFilm/wav_corpus_16k/f_rab012aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio044aes_16k.wav,Eva Lluch,Side effects,f,es,hap
./EmoFilm/wav_corpus_16k/f_dis150aen_16k.wav,Meryl Streep,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_tri039aes_16k.wav,Sergio Zamora,Big fish,m,es,sad
./EmoFilm/wav_corpus_16k/f_gio162aes_16k.wav,Maria Moscardo,Million Dollar Baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_tri021bes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,sad
./EmoFilm/wav_corpus_16k/m_gio124ait_16k.wav,Cesare Barbetti,l'uomo che sussurrava,m,it,hap
./EmoFilm/wav_corpus_16k/f_ans010aes_16k.wav,Rosa Guiñón,Falling Down,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans121ait_16k.wav,Simona Izzo,Poltergueist,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio001bit_16k.wav,Massimo De Ambrosis ,American history x,m,it,hap
./EmoFilm/wav_corpus_16k/f_tri043bit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans018aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri026aes_16k.wav,Nuria Llop,The hours,f,es,sad
./EmoFilm/wav_corpus_16k/m_gio058ait_16k.wav,Francesco Pannofino,Philadelphia,m,it,hap
./EmoFilm/wav_corpus_16k/f_dis190ait_16k.wav,Barbara de Bortoli,Patch Adams,f,it,con
./EmoFilm/wav_corpus_16k/m_rab087ben_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_ans001aen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/m_gio135ait_16k.wav,Christian Iansante,will hunting,m,it,hap
./EmoFilm/wav_corpus_16k/m_dis019ait_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/f_tri001ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/m_ans105ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/f_ans901bes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans120ait_16k.wav,Simona Izzo,Poltergueist,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri005aes_16k.wav,Jordi Brau,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_dis027aes_16k.wav,Mercedes Diemand-Hartz,Crash,f,es,con
./EmoFilm/wav_corpus_16k/m_tri029ait_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri011ait_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/m_ans003cen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans902bes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans004ait_16k.wav,Maria Pia di Meo,The hours,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri007ait_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_gio012aes_16k.wav,Marta Angelat,Philadelphia,f,es,hap
./EmoFilm/wav_corpus_16k/f_rab015cit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab094aes_16k.wav,Ana Pallejà,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans030aes_16k.wav,Jordi Brau,Philadelphia,m,es,fea
./EmoFilm/wav_corpus_16k/m_rab097bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab003aes_16k.wav,Pepa Castro,Anticrist,f,es,ang
./EmoFilm/wav_corpus_16k/f_rab090aes_16k.wav,Alba Sola,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio100aes_16k.wav,Francisco Javier Martinez,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/m_ans020den_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_gio016ait_16k.wav,Francesco Bulckaen,A beautiful mind,m,it,hap
./EmoFilm/wav_corpus_16k/m_dis003ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_rab021ben_16k.wav,Sean Penn,Mystic River,m,en,ang
./EmoFilm/wav_corpus_16k/m_dis016aen_16k.wav,Bradley Whitford,Bicentennial man,m,en,con
