file,emotion,gender,speaker,language
MESS/SF1M18_SCR.wav,sadness,female,F1,english
MESS/SM2M23_SCR.wav,sadness,male,M2,english
MESS/HF3T09_SCR.wav,happiness,female,F3,english
MESS/CF2V28_SCR.wav,calm,female,F2,english
MESS/SM2M07_SCR.wav,sadness,male,M2,english
MESS/AF1T24_SCR.wav,anger,female,F1,english
MESS/SF1V29_SCR.wav,sadness,female,F1,english
MESS/AF2M22_SCR.wav,anger,female,F2,english
MESS/CM2T17_SCR.wav,calm,male,M2,english
MESS/SM1T24_SCR.wav,sadness,male,M1,english
MESS/SF1T15_SCR.wav,sadness,female,F1,english
MESS/HF3V27_SCR.wav,happiness,female,F3,english
MESS/AF2M05_SCR.wav,anger,female,F2,english
MESS/CM1V02_SCR.wav,calm,male,M1,english
MESS/HM1T29_SCR.wav,happiness,male,M1,english
MESS/SM1V30_SCR.wav,sadness,male,M1,english
MESS/AM3V17_SCR.wav,anger,male,M3,english
MESS/AM3T12_SCR.wav,anger,male,M3,english
MESS/HF3T11_SCR.wav,happiness,female,F3,english
MESS/CF3T03_SCR.wav,calm,female,F3,english
MESS/HM1V28_SCR.wav,happiness,male,M1,english
MESS/HF1M14_SCR.wav,happiness,female,F1,english
MESS/HM1V21_SCR.wav,happiness,male,M1,english
MESS/AM3V14_SCR.wav,anger,male,M3,english
MESS/SF3M26_SCR.wav,sadness,female,F3,english
MESS/SF3T28_SCR.wav,sadness,female,F3,english
MESS/SM3M18_SCR.wav,sadness,male,M3,english
MESS/CF2V08_SCR.wav,calm,female,F2,english
MESS/SF3V13_SCR.wav,sadness,female,F3,english
MESS/SM3M26_SCR.wav,sadness,male,M3,english
MESS/AF2V09_SCR.wav,anger,female,F2,english
MESS/AM1V19_SCR.wav,anger,male,M1,english
MESS/CM3T16_SCR.wav,calm,male,M3,english
MESS/AF3M18_SCR.wav,anger,female,F3,english
MESS/SF3V21_SCR.wav,sadness,female,F3,english
MESS/AF1T20_SCR.wav,anger,female,F1,english
MESS/SM1M19_SCR.wav,sadness,male,M1,english
MESS/AF2T09_SCR.wav,anger,female,F2,english
MESS/SM1V04_SCR.wav,sadness,male,M1,english
MESS/SM1T05_SCR.wav,sadness,male,M1,english
MESS/SF2M15_SCR.wav,sadness,female,F2,english
MESS/CF3M27_SCR.wav,calm,female,F3,english
MESS/SF3M13_SCR.wav,sadness,female,F3,english
MESS/HM1V19_SCR.wav,happiness,male,M1,english
MESS/AM1V26_SCR.wav,anger,male,M1,english
MESS/AM2T12_SCR.wav,anger,male,M2,english
MESS/AM3T23_SCR.wav,anger,male,M3,english
MESS/CF1M16_SCR.wav,calm,female,F1,english
MESS/AF2M18_SCR.wav,anger,female,F2,english
MESS/SF1V01_SCR.wav,sadness,female,F1,english
MESS/HM3T10_SCR.wav,happiness,male,M3,english
MESS/CM2M02_SCR.wav,calm,male,M2,english
MESS/HF2V07_SCR.wav,happiness,female,F2,english
MESS/CF1M05_SCR.wav,calm,female,F1,english
MESS/SM3M14_SCR.wav,sadness,male,M3,english
MESS/AM2V12_SCR.wav,anger,male,M2,english
MESS/SM1T23_SCR.wav,sadness,male,M1,english
MESS/AF1T19_SCR.wav,anger,female,F1,english
MESS/HM3M07_SCR.wav,happiness,male,M3,english
MESS/AM3M15_SCR.wav,anger,male,M3,english
MESS/HF1V13_SCR.wav,happiness,female,F1,english
MESS/SM1V01_SCR.wav,sadness,male,M1,english
MESS/HF3T16_SCR.wav,happiness,female,F3,english
MESS/CM2T20_SCR.wav,calm,male,M2,english
MESS/HM1M19_SCR.wav,happiness,male,M1,english
MESS/HF2V24_SCR.wav,happiness,female,F2,english
MESS/HF2V09_SCR.wav,happiness,female,F2,english
MESS/CF2M30_SCR.wav,calm,female,F2,english
MESS/HF1T04_SCR.wav,happiness,female,F1,english
MESS/SM3M29_SCR.wav,sadness,male,M3,english
MESS/AM2V11_SCR.wav,anger,male,M2,english
MESS/SM3V18_SCR.wav,sadness,male,M3,english
MESS/AF1T05_SCR.wav,anger,female,F1,english
MESS/CM3T23_SCR.wav,calm,male,M3,english
MESS/SM3T05_SCR.wav,sadness,male,M3,english
MESS/SF1M28_SCR.wav,sadness,female,F1,english
MESS/HF3T03_SCR.wav,happiness,female,F3,english
MESS/AM2V16_SCR.wav,anger,male,M2,english
MESS/AF2T21_SCR.wav,anger,female,F2,english
MESS/CM1T10_SCR.wav,calm,male,M1,english
MESS/HF2V15_SCR.wav,happiness,female,F2,english
MESS/CM1V04_SCR.wav,calm,male,M1,english
MESS/AF1T14_SCR.wav,anger,female,F1,english
MESS/HF1V11_SCR.wav,happiness,female,F1,english
MESS/AF1T03_SCR.wav,anger,female,F1,english
MESS/SM2V15_SCR.wav,sadness,male,M2,english
MESS/CM3M28_SCR.wav,calm,male,M3,english
MESS/CM1T03_SCR.wav,calm,male,M1,english
MESS/SM1M29_SCR.wav,sadness,male,M1,english
MESS/HF2T11_SCR.wav,happiness,female,F2,english
MESS/CF1V04_SCR.wav,calm,female,F1,english
MESS/AF3V09_SCR.wav,anger,female,F3,english
MESS/CF1T24_SCR.wav,calm,female,F1,english
MESS/SF1M15_SCR.wav,sadness,female,F1,english
MESS/CM3T13_SCR.wav,calm,male,M3,english
MESS/AF3M16_SCR.wav,anger,female,F3,english
MESS/HF1M04_SCR.wav,happiness,female,F1,english
MESS/SF1M17_SCR.wav,sadness,female,F1,english
MESS/SM3T11_SCR.wav,sadness,male,M3,english
MESS/SM1T27_SCR.wav,sadness,male,M1,english
MESS/CM1M07_SCR.wav,calm,male,M1,english
MESS/SM1T30_SCR.wav,sadness,male,M1,english
MESS/CF3V23_SCR.wav,calm,female,F3,english
MESS/HF1T19_SCR.wav,happiness,female,F1,english
MESS/CM3V05_SCR.wav,calm,male,M3,english
MESS/SM2T04_SCR.wav,sadness,male,M2,english
MESS/AF3T30_SCR.wav,anger,female,F3,english
MESS/HM1V15_SCR.wav,happiness,male,M1,english
MESS/SM2M10_SCR.wav,sadness,male,M2,english
MESS/SM3M05_SCR.wav,sadness,male,M3,english
MESS/AM2T28_SCR.wav,anger,male,M2,english
MESS/SF3V23_SCR.wav,sadness,female,F3,english
MESS/SF3T09_SCR.wav,sadness,female,F3,english
MESS/CM1T07_SCR.wav,calm,male,M1,english
MESS/CM1T25_SCR.wav,calm,male,M1,english
MESS/AF3M26_SCR.wav,anger,female,F3,english
MESS/CM3V08_SCR.wav,calm,male,M3,english
MESS/AM1M14_SCR.wav,anger,male,M1,english
MESS/HM3V13_SCR.wav,happiness,male,M3,english
MESS/CF2M17_SCR.wav,calm,female,F2,english
MESS/CM3V17_SCR.wav,calm,male,M3,english
MESS/SF3M10_SCR.wav,sadness,female,F3,english
MESS/AM1T28_SCR.wav,anger,male,M1,english
MESS/SF3T06_SCR.wav,sadness,female,F3,english
MESS/CM1M11_SCR.wav,calm,male,M1,english
MESS/SF1V06_SCR.wav,sadness,female,F1,english
MESS/SF3V18_SCR.wav,sadness,female,F3,english
MESS/AM3V04_SCR.wav,anger,male,M3,english
MESS/HF3V16_SCR.wav,happiness,female,F3,english
MESS/AM3M28_SCR.wav,anger,male,M3,english
MESS/AF2T15_SCR.wav,anger,female,F2,english
MESS/AF1M21_SCR.wav,anger,female,F1,english
MESS/SF1T10_SCR.wav,sadness,female,F1,english
MESS/CF3V13_SCR.wav,calm,female,F3,english
MESS/HM3M16_SCR.wav,happiness,male,M3,english
MESS/SM1V05_SCR.wav,sadness,male,M1,english
MESS/HF1T16_SCR.wav,happiness,female,F1,english
MESS/CF1M13_SCR.wav,calm,female,F1,english
MESS/AM2T09_SCR.wav,anger,male,M2,english
MESS/HM1M28_SCR.wav,happiness,male,M1,english
MESS/AM3V21_SCR.wav,anger,male,M3,english
MESS/HF2T24_SCR.wav,happiness,female,F2,english
MESS/AF2M23_SCR.wav,anger,female,F2,english
MESS/SF2M07_SCR.wav,sadness,female,F2,english
MESS/SF3T17_SCR.wav,sadness,female,F3,english
MESS/HF1V24_SCR.wav,happiness,female,F1,english
MESS/HF1T03_SCR.wav,happiness,female,F1,english
MESS/CM2T04_SCR.wav,calm,male,M2,english
MESS/CF1V14_SCR.wav,calm,female,F1,english
MESS/SF1T18_SCR.wav,sadness,female,F1,english
MESS/HM2T28_SCR.wav,happiness,male,M2,english
MESS/AM2T24_SCR.wav,anger,male,M2,english
MESS/AM3T22_SCR.wav,anger,male,M3,english
MESS/AM3M08_SCR.wav,anger,male,M3,english
MESS/HM2M10_SCR.wav,happiness,male,M2,english
MESS/HM3M27_SCR.wav,happiness,male,M3,english
MESS/AM2M11_SCR.wav,anger,male,M2,english
MESS/AM2V18_SCR.wav,anger,male,M2,english
MESS/CF2T27_SCR.wav,calm,female,F2,english
MESS/HM1T23_SCR.wav,happiness,male,M1,english
MESS/AF2V24_SCR.wav,anger,female,F2,english
MESS/SF2T03_SCR.wav,sadness,female,F2,english
MESS/HM2T06_SCR.wav,happiness,male,M2,english
MESS/CF2T22_SCR.wav,calm,female,F2,english
MESS/HF3V18_SCR.wav,happiness,female,F3,english
MESS/HF1M28_SCR.wav,happiness,female,F1,english
MESS/AM1V10_SCR.wav,anger,male,M1,english
MESS/CM1V25_SCR.wav,calm,male,M1,english
MESS/CM1M19_SCR.wav,calm,male,M1,english
MESS/AF1M29_SCR.wav,anger,female,F1,english
MESS/CF1M01_SCR.wav,calm,female,F1,english
MESS/SF2T13_SCR.wav,sadness,female,F2,english
MESS/AF2T11_SCR.wav,anger,female,F2,english
MESS/CM2M14_SCR.wav,calm,male,M2,english
MESS/SF2T29_SCR.wav,sadness,female,F2,english
MESS/SM2T09_SCR.wav,sadness,male,M2,english
MESS/AF1V03_SCR.wav,anger,female,F1,english
MESS/SM3M09_SCR.wav,sadness,male,M3,english
MESS/SM1M07_SCR.wav,sadness,male,M1,english
MESS/HM3V07_SCR.wav,happiness,male,M3,english
MESS/SF2T21_SCR.wav,sadness,female,F2,english
MESS/HM1V09_SCR.wav,happiness,male,M1,english
MESS/CM2V04_SCR.wav,calm,male,M2,english
MESS/HF1M23_SCR.wav,happiness,female,F1,english
MESS/HF3T20_SCR.wav,happiness,female,F3,english
MESS/HM2M11_SCR.wav,happiness,male,M2,english
MESS/AF3T22_SCR.wav,anger,female,F3,english
MESS/HF1T13_SCR.wav,happiness,female,F1,english
MESS/SF2M23_SCR.wav,sadness,female,F2,english
MESS/SM1V06_SCR.wav,sadness,male,M1,english
MESS/AM3T08_SCR.wav,anger,male,M3,english
MESS/AF3V30_SCR.wav,anger,female,F3,english
MESS/HF3M02_SCR.wav,happiness,female,F3,english
MESS/CF2T23_SCR.wav,calm,female,F2,english
MESS/CM2T02_SCR.wav,calm,male,M2,english
MESS/AM1V15_SCR.wav,anger,male,M1,english
MESS/HM2V15_SCR.wav,happiness,male,M2,english
MESS/HF2T07_SCR.wav,happiness,female,F2,english
MESS/AM3M09_SCR.wav,anger,male,M3,english
MESS/AM1M28_SCR.wav,anger,male,M1,english
MESS/AM1M10_SCR.wav,anger,male,M1,english
MESS/HM1V20_SCR.wav,happiness,male,M1,english
MESS/AM1T14_SCR.wav,anger,male,M1,english
MESS/AF2M28_SCR.wav,anger,female,F2,english
MESS/HF3T08_SCR.wav,happiness,female,F3,english
MESS/SF1M25_SCR.wav,sadness,female,F1,english
MESS/AM1M16_SCR.wav,anger,male,M1,english
MESS/AF1M02_SCR.wav,anger,female,F1,english
MESS/AF2T13_SCR.wav,anger,female,F2,english
MESS/CM1V08_SCR.wav,calm,male,M1,english
MESS/CM3T20_SCR.wav,calm,male,M3,english
MESS/CF1V01_SCR.wav,calm,female,F1,english
MESS/SF1T26_SCR.wav,sadness,female,F1,english
MESS/SM2V12_SCR.wav,sadness,male,M2,english
MESS/AF1M08_SCR.wav,anger,female,F1,english
MESS/CF3V27_SCR.wav,calm,female,F3,english
MESS/AF2T04_SCR.wav,anger,female,F2,english
MESS/SF1V10_SCR.wav,sadness,female,F1,english
MESS/AF2M09_SCR.wav,anger,female,F2,english
MESS/CF2M06_SCR.wav,calm,female,F2,english
MESS/AM2M07_SCR.wav,anger,male,M2,english
MESS/SF2M05_SCR.wav,sadness,female,F2,english
MESS/CM1V19_SCR.wav,calm,male,M1,english
MESS/AM1V18_SCR.wav,anger,male,M1,english
MESS/AF3M14_SCR.wav,anger,female,F3,english
MESS/CF2T08_SCR.wav,calm,female,F2,english
MESS/AM1M08_SCR.wav,anger,male,M1,english
MESS/AF3T03_SCR.wav,anger,female,F3,english
MESS/AF3V12_SCR.wav,anger,female,F3,english
MESS/AF3T04_SCR.wav,anger,female,F3,english
MESS/CF2T25_SCR.wav,calm,female,F2,english
MESS/SM1M04_SCR.wav,sadness,male,M1,english
MESS/CF1V23_SCR.wav,calm,female,F1,english
MESS/CM2T23_SCR.wav,calm,male,M2,english
MESS/HM2T26_SCR.wav,happiness,male,M2,english
MESS/HF1V27_SCR.wav,happiness,female,F1,english
MESS/AF3T02_SCR.wav,anger,female,F3,english
MESS/HM3V19_SCR.wav,happiness,male,M3,english
MESS/SF2V29_SCR.wav,sadness,female,F2,english
MESS/SM3V27_SCR.wav,sadness,male,M3,english
MESS/CM3M08_SCR.wav,calm,male,M3,english
MESS/HM2T27_SCR.wav,happiness,male,M2,english
MESS/SF3M21_SCR.wav,sadness,female,F3,english
MESS/HM1V07_SCR.wav,happiness,male,M1,english
MESS/HF3M20_SCR.wav,happiness,female,F3,english
MESS/HF2T27_SCR.wav,happiness,female,F2,english
MESS/SF1M11_SCR.wav,sadness,female,F1,english
MESS/SM2T11_SCR.wav,sadness,male,M2,english
MESS/SM2M19_SCR.wav,sadness,male,M2,english
MESS/HM1V01_SCR.wav,happiness,male,M1,english
MESS/AF1T26_SCR.wav,anger,female,F1,english
MESS/SM3V17_SCR.wav,sadness,male,M3,english
MESS/CM1M15_SCR.wav,calm,male,M1,english
MESS/CF1M02_SCR.wav,calm,female,F1,english
MESS/CF3V26_SCR.wav,calm,female,F3,english
MESS/CF1V20_SCR.wav,calm,female,F1,english
MESS/SM3V16_SCR.wav,sadness,male,M3,english
MESS/CM1T26_SCR.wav,calm,male,M1,english
MESS/AF2M06_SCR.wav,anger,female,F2,english
MESS/HM1M22_SCR.wav,happiness,male,M1,english
MESS/AM1M11_SCR.wav,anger,male,M1,english
MESS/SF2M27_SCR.wav,sadness,female,F2,english
MESS/SF2V17_SCR.wav,sadness,female,F2,english
MESS/CM3T03_SCR.wav,calm,male,M3,english
MESS/HF2M23_SCR.wav,happiness,female,F2,english
MESS/HM2V25_SCR.wav,happiness,male,M2,english
MESS/SM1T03_SCR.wav,sadness,male,M1,english
MESS/AF3T18_SCR.wav,anger,female,F3,english
MESS/HF3V29_SCR.wav,happiness,female,F3,english
MESS/SM3V10_SCR.wav,sadness,male,M3,english
MESS/AF3V20_SCR.wav,anger,female,F3,english
MESS/CM2V29_SCR.wav,calm,male,M2,english
MESS/SM3V19_SCR.wav,sadness,male,M3,english
MESS/AM1V30_SCR.wav,anger,male,M1,english
MESS/CM3T12_SCR.wav,calm,male,M3,english
MESS/HM1T14_SCR.wav,happiness,male,M1,english
MESS/SM2M20_SCR.wav,sadness,male,M2,english
MESS/CF3T05_SCR.wav,calm,female,F3,english
MESS/CF3T23_SCR.wav,calm,female,F3,english
MESS/SM2T25_SCR.wav,sadness,male,M2,english
MESS/CF2T24_SCR.wav,calm,female,F2,english
MESS/CF3T29_SCR.wav,calm,female,F3,english
MESS/SM2V25_SCR.wav,sadness,male,M2,english
MESS/HM3M15_SCR.wav,happiness,male,M3,english
MESS/SF3T19_SCR.wav,sadness,female,F3,english
MESS/HF2M19_SCR.wav,happiness,female,F2,english
MESS/SM3V01_SCR.wav,sadness,male,M3,english
MESS/AF1T13_SCR.wav,anger,female,F1,english
MESS/AM3T11_SCR.wav,anger,male,M3,english
MESS/AM3M22_SCR.wav,anger,male,M3,english
MESS/AF2M19_SCR.wav,anger,female,F2,english
MESS/CM2V05_SCR.wav,calm,male,M2,english
MESS/CM1M22_SCR.wav,calm,male,M1,english
MESS/AF3M07_SCR.wav,anger,female,F3,english
MESS/SM3T10_SCR.wav,sadness,male,M3,english
MESS/CF1V10_SCR.wav,calm,female,F1,english
MESS/AF2V12_SCR.wav,anger,female,F2,english
MESS/HF1T07_SCR.wav,happiness,female,F1,english
MESS/HM3T26_SCR.wav,happiness,male,M3,english
MESS/AF3M01_SCR.wav,anger,female,F3,english
MESS/SF1M01_SCR.wav,sadness,female,F1,english
MESS/SM1V23_SCR.wav,sadness,male,M1,english
MESS/CM3M02_SCR.wav,calm,male,M3,english
MESS/AF2M25_SCR.wav,anger,female,F2,english
MESS/AM2V09_SCR.wav,anger,male,M2,english
MESS/HF1M19_SCR.wav,happiness,female,F1,english
MESS/SM1T28_SCR.wav,sadness,male,M1,english
MESS/CM1T12_SCR.wav,calm,male,M1,english
MESS/SF1M27_SCR.wav,sadness,female,F1,english
MESS/CF2V06_SCR.wav,calm,female,F2,english
MESS/CM1V24_SCR.wav,calm,male,M1,english
MESS/CF3M13_SCR.wav,calm,female,F3,english
MESS/CM1V26_SCR.wav,calm,male,M1,english
MESS/SF1T05_SCR.wav,sadness,female,F1,english
MESS/AF1T02_SCR.wav,anger,female,F1,english
MESS/SM1M18_SCR.wav,sadness,male,M1,english
MESS/CM3T15_SCR.wav,calm,male,M3,english
MESS/HM2M15_SCR.wav,happiness,male,M2,english
MESS/HF3T22_SCR.wav,happiness,female,F3,english
MESS/AM2T03_SCR.wav,anger,male,M2,english
MESS/SM2M30_SCR.wav,sadness,male,M2,english
MESS/SF1V04_SCR.wav,sadness,female,F1,english
MESS/CM3T02_SCR.wav,calm,male,M3,english
MESS/HF2M22_SCR.wav,happiness,female,F2,english
MESS/CM1M10_SCR.wav,calm,male,M1,english
MESS/CF3V24_SCR.wav,calm,female,F3,english
MESS/AF3T06_SCR.wav,anger,female,F3,english
MESS/CF2T05_SCR.wav,calm,female,F2,english
MESS/AF3V04_SCR.wav,anger,female,F3,english
MESS/CM1V20_SCR.wav,calm,male,M1,english
MESS/SM2V10_SCR.wav,sadness,male,M2,english
MESS/CM3M19_SCR.wav,calm,male,M3,english
MESS/CM1T21_SCR.wav,calm,male,M1,english
MESS/HF1T06_SCR.wav,happiness,female,F1,english
MESS/CF2M20_SCR.wav,calm,female,F2,english
MESS/SF3T02_SCR.wav,sadness,female,F3,english
MESS/CF2V29_SCR.wav,calm,female,F2,english
MESS/HM1T30_SCR.wav,happiness,male,M1,english
MESS/HF3V28_SCR.wav,happiness,female,F3,english
MESS/AM3T27_SCR.wav,anger,male,M3,english
MESS/HM2M14_SCR.wav,happiness,male,M2,english
MESS/HM2M09_SCR.wav,happiness,male,M2,english
MESS/CM3V04_SCR.wav,calm,male,M3,english
MESS/SF1V14_SCR.wav,sadness,female,F1,english
MESS/AF3T17_SCR.wav,anger,female,F3,english
MESS/AF3V17_SCR.wav,anger,female,F3,english
MESS/SF2V10_SCR.wav,sadness,female,F2,english
MESS/CM3T05_SCR.wav,calm,male,M3,english
MESS/CM3V10_SCR.wav,calm,male,M3,english
MESS/HM3V02_SCR.wav,happiness,male,M3,english
MESS/AM1V29_SCR.wav,anger,male,M1,english
MESS/AF3M13_SCR.wav,anger,female,F3,english
MESS/SF2T24_SCR.wav,sadness,female,F2,english
MESS/AM2V27_SCR.wav,anger,male,M2,english
MESS/CM2M01_SCR.wav,calm,male,M2,english
MESS/SM3V21_SCR.wav,sadness,male,M3,english
MESS/AF1T23_SCR.wav,anger,female,F1,english
MESS/SM1T29_SCR.wav,sadness,male,M1,english
MESS/SM2T13_SCR.wav,sadness,male,M2,english
MESS/HM2V21_SCR.wav,happiness,male,M2,english
MESS/AF2T25_SCR.wav,anger,female,F2,english
MESS/CF3M03_SCR.wav,calm,female,F3,english
MESS/HF1M02_SCR.wav,happiness,female,F1,english
MESS/AM3V23_SCR.wav,anger,male,M3,english
MESS/AF3T26_SCR.wav,anger,female,F3,english
MESS/SF3V26_SCR.wav,sadness,female,F3,english
MESS/HM1T20_SCR.wav,happiness,male,M1,english
MESS/CF3T30_SCR.wav,calm,female,F3,english
MESS/HM1V12_SCR.wav,happiness,male,M1,english
MESS/HF2V05_SCR.wav,happiness,female,F2,english
MESS/AM2M26_SCR.wav,anger,male,M2,english
MESS/CF1T16_SCR.wav,calm,female,F1,english
MESS/HM2M24_SCR.wav,happiness,male,M2,english
MESS/CF3V10_SCR.wav,calm,female,F3,english
MESS/HM2M03_SCR.wav,happiness,male,M2,english
MESS/HM1V27_SCR.wav,happiness,male,M1,english
MESS/CM3V06_SCR.wav,calm,male,M3,english
MESS/CF3V09_SCR.wav,calm,female,F3,english
MESS/AM1V13_SCR.wav,anger,male,M1,english
MESS/HM1T17_SCR.wav,happiness,male,M1,english
MESS/SM3V03_SCR.wav,sadness,male,M3,english
MESS/SF3M16_SCR.wav,sadness,female,F3,english
MESS/CM2M19_SCR.wav,calm,male,M2,english
MESS/AF1M15_SCR.wav,anger,female,F1,english
MESS/CM3M27_SCR.wav,calm,male,M3,english
MESS/AF1V01_SCR.wav,anger,female,F1,english
MESS/CF3V07_SCR.wav,calm,female,F3,english
MESS/HM1T11_SCR.wav,happiness,male,M1,english
MESS/HM2T18_SCR.wav,happiness,male,M2,english
MESS/HM2V26_SCR.wav,happiness,male,M2,english
MESS/HF1M05_SCR.wav,happiness,female,F1,english
MESS/AM2M17_SCR.wav,anger,male,M2,english
MESS/SF3M08_SCR.wav,sadness,female,F3,english
MESS/CF3M07_SCR.wav,calm,female,F3,english
MESS/SM1T13_SCR.wav,sadness,male,M1,english
MESS/AM3T20_SCR.wav,anger,male,M3,english
MESS/HM3M12_SCR.wav,happiness,male,M3,english
MESS/AF1V07_SCR.wav,anger,female,F1,english
MESS/SM2T21_SCR.wav,sadness,male,M2,english
MESS/AF3T19_SCR.wav,anger,female,F3,english
MESS/SF2M26_SCR.wav,sadness,female,F2,english
MESS/AM2M24_SCR.wav,anger,male,M2,english
MESS/SM1T06_SCR.wav,sadness,male,M1,english
MESS/CF3M01_SCR.wav,calm,female,F3,english
MESS/SM2V04_SCR.wav,sadness,male,M2,english
MESS/HF2T02_SCR.wav,happiness,female,F2,english
MESS/CM1V11_SCR.wav,calm,male,M1,english
MESS/CM1V16_SCR.wav,calm,male,M1,english
MESS/HF2M11_SCR.wav,happiness,female,F2,english
MESS/HF3V17_SCR.wav,happiness,female,F3,english
MESS/HF2M27_SCR.wav,happiness,female,F2,english
MESS/HM1V03_SCR.wav,happiness,male,M1,english
MESS/HM1V06_SCR.wav,happiness,male,M1,english
MESS/HF2T15_SCR.wav,happiness,female,F2,english
MESS/HM3V27_SCR.wav,happiness,male,M3,english
MESS/SM2M06_SCR.wav,sadness,male,M2,english
MESS/CF2T03_SCR.wav,calm,female,F2,english
MESS/AM3M24_SCR.wav,anger,male,M3,english
MESS/CF1T29_SCR.wav,calm,female,F1,english
MESS/HM1V18_SCR.wav,happiness,male,M1,english
MESS/SM2M18_SCR.wav,sadness,male,M2,english
MESS/CF1M26_SCR.wav,calm,female,F1,english
MESS/AF1M05_SCR.wav,anger,female,F1,english
MESS/HM3M09_SCR.wav,happiness,male,M3,english
MESS/HF2T18_SCR.wav,happiness,female,F2,english
MESS/HF1V17_SCR.wav,happiness,female,F1,english
MESS/SM3M25_SCR.wav,sadness,male,M3,english
MESS/SF2V04_SCR.wav,sadness,female,F2,english
MESS/CM1V17_SCR.wav,calm,male,M1,english
MESS/SF2V28_SCR.wav,sadness,female,F2,english
MESS/SM2V16_SCR.wav,sadness,male,M2,english
MESS/AM1M03_SCR.wav,anger,male,M1,english
MESS/HM3M26_SCR.wav,happiness,male,M3,english
MESS/CM3V22_SCR.wav,calm,male,M3,english
MESS/HM3T12_SCR.wav,happiness,male,M3,english
MESS/CF3V16_SCR.wav,calm,female,F3,english
MESS/CF1T20_SCR.wav,calm,female,F1,english
MESS/AF3M27_SCR.wav,anger,female,F3,english
MESS/AF3M08_SCR.wav,anger,female,F3,english
MESS/HM3V30_SCR.wav,happiness,male,M3,english
MESS/SF1T30_SCR.wav,sadness,female,F1,english
MESS/CM2T15_SCR.wav,calm,male,M2,english
MESS/AF2T14_SCR.wav,anger,female,F2,english
MESS/CF3V04_SCR.wav,calm,female,F3,english
MESS/SM2T07_SCR.wav,sadness,male,M2,english
MESS/SF3V03_SCR.wav,sadness,female,F3,english
MESS/CF2T28_SCR.wav,calm,female,F2,english
MESS/CF1T22_SCR.wav,calm,female,F1,english
MESS/AM1T25_SCR.wav,anger,male,M1,english
MESS/AM2M20_SCR.wav,anger,male,M2,english
