file,emotion,gender,speaker,language
MESS/AM2M01_SCR.wav,anger,male,M2,english
MESS/AF3M22_SCR.wav,anger,female,F3,english
MESS/AM2T13_SCR.wav,anger,male,M2,english
MESS/SM3M30_SCR.wav,sadness,male,M3,english
MESS/AF1T25_SCR.wav,anger,female,F1,english
MESS/CM1T14_SCR.wav,calm,male,M1,english
MESS/SM1M17_SCR.wav,sadness,male,M1,english
MESS/HM2V19_SCR.wav,happiness,male,M2,english
MESS/SM3V07_SCR.wav,sadness,male,M3,english
MESS/CF3M09_SCR.wav,calm,female,F3,english
MESS/SF1M03_SCR.wav,sadness,female,F1,english
MESS/CF2V26_SCR.wav,calm,female,F2,english
MESS/AF1V02_SCR.wav,anger,female,F1,english
MESS/AM1V25_SCR.wav,anger,male,M1,english
MESS/CF1T18_SCR.wav,calm,female,F1,english
MESS/AF2T30_SCR.wav,anger,female,F2,english
MESS/AF2V06_SCR.wav,anger,female,F2,english
MESS/SM2T24_SCR.wav,sadness,male,M2,english
MESS/HM3T17_SCR.wav,happiness,male,M3,english
MESS/AF2V05_SCR.wav,anger,female,F2,english
MESS/HF1V04_SCR.wav,happiness,female,F1,english
MESS/AM3T05_SCR.wav,anger,male,M3,english
MESS/HF3M22_SCR.wav,happiness,female,F3,english
MESS/SM1T19_SCR.wav,sadness,male,M1,english
MESS/HM1T25_SCR.wav,happiness,male,M1,english
MESS/SF3M19_SCR.wav,sadness,female,F3,english
MESS/SF1T23_SCR.wav,sadness,female,F1,english
MESS/AF1V04_SCR.wav,anger,female,F1,english
MESS/AM3T04_SCR.wav,anger,male,M3,english
MESS/SF1T19_SCR.wav,sadness,female,F1,english
MESS/HF3M18_SCR.wav,happiness,female,F3,english
MESS/SM2M01_SCR.wav,sadness,male,M2,english
MESS/CF1V02_SCR.wav,calm,female,F1,english
MESS/HF1T14_SCR.wav,happiness,female,F1,english
MESS/AM1T16_SCR.wav,anger,male,M1,english
MESS/HF3M16_SCR.wav,happiness,female,F3,english
MESS/AF3V01_SCR.wav,anger,female,F3,english
MESS/CF3T24_SCR.wav,calm,female,F3,english
MESS/SM3M17_SCR.wav,sadness,male,M3,english
MESS/AF1V28_SCR.wav,anger,female,F1,english
MESS/CM2T14_SCR.wav,calm,male,M2,english
MESS/CM1M05_SCR.wav,calm,male,M1,english
MESS/HF1T21_SCR.wav,happiness,female,F1,english
MESS/HF3V12_SCR.wav,happiness,female,F3,english
MESS/CM1V30_SCR.wav,calm,male,M1,english
MESS/HF3T21_SCR.wav,happiness,female,F3,english
MESS/HM2M28_SCR.wav,happiness,male,M2,english
MESS/SF2M16_SCR.wav,sadness,female,F2,english
MESS/SF3V09_SCR.wav,sadness,female,F3,english
MESS/CF2M05_SCR.wav,calm,female,F2,english
MESS/CM2V18_SCR.wav,calm,male,M2,english
MESS/HM3V09_SCR.wav,happiness,male,M3,english
MESS/CF3M25_SCR.wav,calm,female,F3,english
MESS/SF3T20_SCR.wav,sadness,female,F3,english
MESS/SF3V24_SCR.wav,sadness,female,F3,english
MESS/HM1T01_SCR.wav,happiness,male,M1,english
MESS/HF1T27_SCR.wav,happiness,female,F1,english
MESS/AM3V30_SCR.wav,anger,male,M3,english
MESS/CM2M05_SCR.wav,calm,male,M2,english
MESS/AF3V14_SCR.wav,anger,female,F3,english
MESS/CM2M11_SCR.wav,calm,male,M2,english
MESS/AM1M23_SCR.wav,anger,male,M1,english
MESS/CF3T26_SCR.wav,calm,female,F3,english
MESS/AM1V27_SCR.wav,anger,male,M1,english
MESS/CF3M19_SCR.wav,calm,female,F3,english
MESS/AM3V27_SCR.wav,anger,male,M3,english
MESS/CM2M22_SCR.wav,calm,male,M2,english
MESS/SF3M11_SCR.wav,sadness,female,F3,english
MESS/AM2V07_SCR.wav,anger,male,M2,english
MESS/AM1T12_SCR.wav,anger,male,M1,english
MESS/SF1M02_SCR.wav,sadness,female,F1,english
MESS/HM3T06_SCR.wav,happiness,male,M3,english
MESS/AM1V16_SCR.wav,anger,male,M1,english
MESS/CM3M06_SCR.wav,calm,male,M3,english
MESS/AF3V02_SCR.wav,anger,female,F3,english
MESS/CF1V08_SCR.wav,calm,female,F1,english
MESS/SF2V15_SCR.wav,sadness,female,F2,english
MESS/SF2V21_SCR.wav,sadness,female,F2,english
MESS/SM3T15_SCR.wav,sadness,male,M3,english
MESS/CF3T18_SCR.wav,calm,female,F3,english
MESS/HM3T21_SCR.wav,happiness,male,M3,english
MESS/HM1V16_SCR.wav,happiness,male,M1,english
MESS/SM1V28_SCR.wav,sadness,male,M1,english
MESS/HF3V15_SCR.wav,happiness,female,F3,english
MESS/AF3T01_SCR.wav,anger,female,F3,english
MESS/SM1V02_SCR.wav,sadness,male,M1,english
MESS/CF2V10_SCR.wav,calm,female,F2,english
MESS/HF2T08_SCR.wav,happiness,female,F2,english
MESS/HF1V01_SCR.wav,happiness,female,F1,english
MESS/CM1T08_SCR.wav,calm,male,M1,english
MESS/AM1T13_SCR.wav,anger,male,M1,english
MESS/SM1V10_SCR.wav,sadness,male,M1,english
MESS/CF2M22_SCR.wav,calm,female,F2,english
MESS/CF1M12_SCR.wav,calm,female,F1,english
MESS/HF2M20_SCR.wav,happiness,female,F2,english
MESS/AM1T27_SCR.wav,anger,male,M1,english
MESS/CM2T19_SCR.wav,calm,male,M2,english
MESS/CF1M07_SCR.wav,calm,female,F1,english
MESS/CM3M23_SCR.wav,calm,male,M3,english
MESS/AM3T18_SCR.wav,anger,male,M3,english
MESS/SF1M26_SCR.wav,sadness,female,F1,english
MESS/SM1V12_SCR.wav,sadness,male,M1,english
MESS/SM1M23_SCR.wav,sadness,male,M1,english
MESS/SF1M22_SCR.wav,sadness,female,F1,english
MESS/SM1V25_SCR.wav,sadness,male,M1,english
MESS/CM2M23_SCR.wav,calm,male,M2,english
MESS/HM2M04_SCR.wav,happiness,male,M2,english
MESS/HM3V18_SCR.wav,happiness,male,M3,english
MESS/HF1M06_SCR.wav,happiness,female,F1,english
MESS/AF3M20_SCR.wav,anger,female,F3,english
MESS/AF2T22_SCR.wav,anger,female,F2,english
MESS/SF2M25_SCR.wav,sadness,female,F2,english
MESS/HF2T29_SCR.wav,happiness,female,F2,english
MESS/SM3V25_SCR.wav,sadness,male,M3,english
MESS/HM3V17_SCR.wav,happiness,male,M3,english
MESS/SM3T02_SCR.wav,sadness,male,M3,english
MESS/SM1M08_SCR.wav,sadness,male,M1,english
MESS/AM3V20_SCR.wav,anger,male,M3,english
MESS/AF2V29_SCR.wav,anger,female,F2,english
MESS/SM1M13_SCR.wav,sadness,male,M1,english
MESS/HM1M29_SCR.wav,happiness,male,M1,english
MESS/CM1M06_SCR.wav,calm,male,M1,english
MESS/HF1V30_SCR.wav,happiness,female,F1,english
MESS/AF2V23_SCR.wav,anger,female,F2,english
MESS/HM1T04_SCR.wav,happiness,male,M1,english
MESS/CF2V30_SCR.wav,calm,female,F2,english
MESS/CF1V18_SCR.wav,calm,female,F1,english
MESS/AF2V13_SCR.wav,anger,female,F2,english
MESS/HM1T22_SCR.wav,happiness,male,M1,english
MESS/CM3M18_SCR.wav,calm,male,M3,english
MESS/AM2M13_SCR.wav,anger,male,M2,english
MESS/CM1T20_SCR.wav,calm,male,M1,english
MESS/AM2T07_SCR.wav,anger,male,M2,english
MESS/CM2M08_SCR.wav,calm,male,M2,english
MESS/SF1T14_SCR.wav,sadness,female,F1,english
MESS/CM2T01_SCR.wav,calm,male,M2,english
MESS/AF3V13_SCR.wav,anger,female,F3,english
MESS/CF2V13_SCR.wav,calm,female,F2,english
MESS/CM3T17_SCR.wav,calm,male,M3,english
MESS/CM1V09_SCR.wav,calm,male,M1,english
MESS/SF1V20_SCR.wav,sadness,female,F1,english
MESS/HM3T18_SCR.wav,happiness,male,M3,english
MESS/CM1V06_SCR.wav,calm,male,M1,english
MESS/CF1M21_SCR.wav,calm,female,F1,english
MESS/HM3M03_SCR.wav,happiness,male,M3,english
MESS/CM2M30_SCR.wav,calm,male,M2,english
MESS/CF2M11_SCR.wav,calm,female,F2,english
MESS/CF2M03_SCR.wav,calm,female,F2,english
MESS/HM1M14_SCR.wav,happiness,male,M1,english
MESS/AM2M04_SCR.wav,anger,male,M2,english
MESS/CF2M16_SCR.wav,calm,female,F2,english
MESS/AM3V08_SCR.wav,anger,male,M3,english
MESS/HM1M21_SCR.wav,happiness,male,M1,english
MESS/HF3M06_SCR.wav,happiness,female,F3,english
MESS/HM2T22_SCR.wav,happiness,male,M2,english
MESS/CF1V17_SCR.wav,calm,female,F1,english
MESS/HM1T08_SCR.wav,happiness,male,M1,english
MESS/AF3V19_SCR.wav,anger,female,F3,english
MESS/HM2T16_SCR.wav,happiness,male,M2,english
MESS/AF2V26_SCR.wav,anger,female,F2,english
MESS/HF1M22_SCR.wav,happiness,female,F1,english
MESS/CF1M27_SCR.wav,calm,female,F1,english
MESS/CM2T07_SCR.wav,calm,male,M2,english
MESS/AM3T06_SCR.wav,anger,male,M3,english
MESS/HM2V10_SCR.wav,happiness,male,M2,english
MESS/SF1T22_SCR.wav,sadness,female,F1,english
MESS/HF3M15_SCR.wav,happiness,female,F3,english
MESS/AF3V18_SCR.wav,anger,female,F3,english
MESS/AF2V10_SCR.wav,anger,female,F2,english
MESS/SF3T24_SCR.wav,sadness,female,F3,english
MESS/AF1M19_SCR.wav,anger,female,F1,english
MESS/AF3M29_SCR.wav,anger,female,F3,english
MESS/HF2T30_SCR.wav,happiness,female,F2,english
MESS/CM2V17_SCR.wav,calm,male,M2,english
MESS/AF1T10_SCR.wav,anger,female,F1,english
MESS/HM2M08_SCR.wav,happiness,male,M2,english
MESS/AM2T29_SCR.wav,anger,male,M2,english
MESS/CM3M30_SCR.wav,calm,male,M3,english
MESS/SM3M03_SCR.wav,sadness,male,M3,english
MESS/CM2T03_SCR.wav,calm,male,M2,english
MESS/SM1T11_SCR.wav,sadness,male,M1,english
MESS/HF1V14_SCR.wav,happiness,female,F1,english
MESS/CM1M24_SCR.wav,calm,male,M1,english
MESS/HM2T24_SCR.wav,happiness,male,M2,english
MESS/SF2T11_SCR.wav,sadness,female,F2,english
MESS/SF3T22_SCR.wav,sadness,female,F3,english
MESS/CM1V10_SCR.wav,calm,male,M1,english
MESS/CM1V14_SCR.wav,calm,male,M1,english
MESS/AF1T16_SCR.wav,anger,female,F1,english
MESS/CF1V22_SCR.wav,calm,female,F1,english
MESS/AF2V30_SCR.wav,anger,female,F2,english
MESS/HF1M27_SCR.wav,happiness,female,F1,english
MESS/AM1V23_SCR.wav,anger,male,M1,english
MESS/SF2V08_SCR.wav,sadness,female,F2,english
MESS/SM1M22_SCR.wav,sadness,male,M1,english
MESS/AM1V17_SCR.wav,anger,male,M1,english
MESS/CF2M26_SCR.wav,calm,female,F2,english
MESS/CM1T22_SCR.wav,calm,male,M1,english
MESS/CM3M21_SCR.wav,calm,male,M3,english
MESS/HM1M04_SCR.wav,happiness,male,M1,english
MESS/AM1T04_SCR.wav,anger,male,M1,english
MESS/HF2T23_SCR.wav,happiness,female,F2,english
MESS/HM3V20_SCR.wav,happiness,male,M3,english
MESS/AF3M06_SCR.wav,anger,female,F3,english
MESS/AF1T11_SCR.wav,anger,female,F1,english
MESS/SM1V16_SCR.wav,sadness,male,M1,english
MESS/HM1T16_SCR.wav,happiness,male,M1,english
MESS/HF2V22_SCR.wav,happiness,female,F2,english
MESS/CM1T04_SCR.wav,calm,male,M1,english
MESS/SM3M16_SCR.wav,sadness,male,M3,english
MESS/HF2M30_SCR.wav,happiness,female,F2,english
MESS/HF3V25_SCR.wav,happiness,female,F3,english
MESS/AM2T05_SCR.wav,anger,male,M2,english
MESS/SF1T08_SCR.wav,sadness,female,F1,english
MESS/SF2M14_SCR.wav,sadness,female,F2,english
MESS/CF3M06_SCR.wav,calm,female,F3,english
MESS/SF2V27_SCR.wav,sadness,female,F2,english
MESS/SF3M09_SCR.wav,sadness,female,F3,english
MESS/CM3M26_SCR.wav,calm,male,M3,english
MESS/CF2V22_SCR.wav,calm,female,F2,english
MESS/AF2M30_SCR.wav,anger,female,F2,english
MESS/HM1T24_SCR.wav,happiness,male,M1,english
MESS/SM1M11_SCR.wav,sadness,male,M1,english
MESS/SF3V12_SCR.wav,sadness,female,F3,english
MESS/HF3M28_SCR.wav,happiness,female,F3,english
MESS/SF1T20_SCR.wav,sadness,female,F1,english
MESS/AF2T18_SCR.wav,anger,female,F2,english
MESS/HM2V23_SCR.wav,happiness,male,M2,english
MESS/AM3T29_SCR.wav,anger,male,M3,english
MESS/CM2V28_SCR.wav,calm,male,M2,english
MESS/CM2M20_SCR.wav,calm,male,M2,english
MESS/SF3M22_SCR.wav,sadness,female,F3,english
MESS/SF2T23_SCR.wav,sadness,female,F2,english
MESS/AF1M10_SCR.wav,anger,female,F1,english
MESS/CF1T15_SCR.wav,calm,female,F1,english
MESS/SF1V15_SCR.wav,sadness,female,F1,english
MESS/AM2T02_SCR.wav,anger,male,M2,english
MESS/AF1M11_SCR.wav,anger,female,F1,english
MESS/SF1M19_SCR.wav,sadness,female,F1,english
MESS/AF2M04_SCR.wav,anger,female,F2,english
MESS/AF1M03_SCR.wav,anger,female,F1,english
MESS/AM2M18_SCR.wav,anger,male,M2,english
MESS/SF1T11_SCR.wav,sadness,female,F1,english
MESS/HF1M09_SCR.wav,happiness,female,F1,english
MESS/AM2M12_SCR.wav,anger,male,M2,english
MESS/HF1V18_SCR.wav,happiness,female,F1,english
MESS/HM3M08_SCR.wav,happiness,male,M3,english
MESS/AF2V14_SCR.wav,anger,female,F2,english
MESS/AF2T02_SCR.wav,anger,female,F2,english
MESS/SM1T17_SCR.wav,sadness,male,M1,english
MESS/HM2V07_SCR.wav,happiness,male,M2,english
MESS/SF2T16_SCR.wav,sadness,female,F2,english
MESS/SM2M12_SCR.wav,sadness,male,M2,english
MESS/HM3V08_SCR.wav,happiness,male,M3,english
MESS/SM3V04_SCR.wav,sadness,male,M3,english
MESS/SF2V24_SCR.wav,sadness,female,F2,english
MESS/CF2T13_SCR.wav,calm,female,F2,english
MESS/HM3M30_SCR.wav,happiness,male,M3,english
MESS/SM3V13_SCR.wav,sadness,male,M3,english
MESS/SF2T06_SCR.wav,sadness,female,F2,english
MESS/HM2M01_SCR.wav,happiness,male,M2,english
MESS/CF1M17_SCR.wav,calm,female,F1,english
MESS/HF3V01_SCR.wav,happiness,female,F3,english
MESS/SF1T06_SCR.wav,sadness,female,F1,english
MESS/CM2M28_SCR.wav,calm,male,M2,english
MESS/AF1M04_SCR.wav,anger,female,F1,english
MESS/HF2V04_SCR.wav,happiness,female,F2,english
MESS/CF2T17_SCR.wav,calm,female,F2,english
MESS/HM3T19_SCR.wav,happiness,male,M3,english
MESS/CM3V15_SCR.wav,calm,male,M3,english
MESS/HF1V09_SCR.wav,happiness,female,F1,english
MESS/SM2M02_SCR.wav,sadness,male,M2,english
MESS/SM3T22_SCR.wav,sadness,male,M3,english
MESS/CM1M01_SCR.wav,calm,male,M1,english
MESS/AM3T30_SCR.wav,anger,male,M3,english
MESS/SM3V08_SCR.wav,sadness,male,M3,english
MESS/SF2M17_SCR.wav,sadness,female,F2,english
MESS/SM1M25_SCR.wav,sadness,male,M1,english
MESS/CF3V11_SCR.wav,calm,female,F3,english
MESS/CM1T01_SCR.wav,calm,male,M1,english
MESS/SM1V03_SCR.wav,sadness,male,M1,english
MESS/AM3V02_SCR.wav,anger,male,M3,english
MESS/AF2V27_SCR.wav,anger,female,F2,english
MESS/SM3T06_SCR.wav,sadness,male,M3,english
MESS/CM3V21_SCR.wav,calm,male,M3,english
MESS/HM2T11_SCR.wav,happiness,male,M2,english
MESS/HF3M17_SCR.wav,happiness,female,F3,english
MESS/AM1V02_SCR.wav,anger,male,M1,english
MESS/SF2V11_SCR.wav,sadness,female,F2,english
MESS/AF3V28_SCR.wav,anger,female,F3,english
MESS/AM3M07_SCR.wav,anger,male,M3,english
MESS/CM2T30_SCR.wav,calm,male,M2,english
MESS/HM3T05_SCR.wav,happiness,male,M3,english
MESS/SM1T15_SCR.wav,sadness,male,M1,english
MESS/AM1M04_SCR.wav,anger,male,M1,english
MESS/HM2V11_SCR.wav,happiness,male,M2,english
MESS/CF2T04_SCR.wav,calm,female,F2,english
MESS/HM2V12_SCR.wav,happiness,male,M2,english
MESS/SF1V27_SCR.wav,sadness,female,F1,english
MESS/HF2V01_SCR.wav,happiness,female,F2,english
MESS/SM2T08_SCR.wav,sadness,male,M2,english
MESS/SM1T25_SCR.wav,sadness,male,M1,english
MESS/AM3M05_SCR.wav,anger,male,M3,english
MESS/HF3M08_SCR.wav,happiness,female,F3,english
MESS/AM3M17_SCR.wav,anger,male,M3,english
MESS/AM1V08_SCR.wav,anger,male,M1,english
MESS/SM3M06_SCR.wav,sadness,male,M3,english
MESS/AM3V09_SCR.wav,anger,male,M3,english
MESS/SM3V09_SCR.wav,sadness,male,M3,english
MESS/HM3M24_SCR.wav,happiness,male,M3,english
MESS/AF3V26_SCR.wav,anger,female,F3,english
MESS/SF3V16_SCR.wav,sadness,female,F3,english
MESS/CM3T07_SCR.wav,calm,male,M3,english
MESS/AM3M20_SCR.wav,anger,male,M3,english
MESS/HF3V19_SCR.wav,happiness,female,F3,english
MESS/CM1T18_SCR.wav,calm,male,M1,english
MESS/AM1T30_SCR.wav,anger,male,M1,english
MESS/AM1M09_SCR.wav,anger,male,M1,english
MESS/AM2V24_SCR.wav,anger,male,M2,english
MESS/AM3T14_SCR.wav,anger,male,M3,english
MESS/HM3V01_SCR.wav,happiness,male,M3,english
MESS/SM2M29_SCR.wav,sadness,male,M2,english
MESS/HF1T15_SCR.wav,happiness,female,F1,english
MESS/AF1V06_SCR.wav,anger,female,F1,english
MESS/CM3T08_SCR.wav,calm,male,M3,english
MESS/HM3V14_SCR.wav,happiness,male,M3,english
MESS/AF2T19_SCR.wav,anger,female,F2,english
MESS/HF1M10_SCR.wav,happiness,female,F1,english
MESS/AM3M29_SCR.wav,anger,male,M3,english
MESS/HF3V09_SCR.wav,happiness,female,F3,english
MESS/SM2T29_SCR.wav,sadness,male,M2,english
MESS/AF3M25_SCR.wav,anger,female,F3,english
MESS/AM2M15_SCR.wav,anger,male,M2,english
MESS/CM1T17_SCR.wav,calm,male,M1,english
MESS/HM1M25_SCR.wav,happiness,male,M1,english
MESS/SF1M07_SCR.wav,sadness,female,F1,english
MESS/CF2V21_SCR.wav,calm,female,F2,english
MESS/HM2V28_SCR.wav,happiness,male,M2,english
MESS/HF1V23_SCR.wav,happiness,female,F1,english
MESS/CF2V20_SCR.wav,calm,female,F2,english
MESS/SM3T07_SCR.wav,sadness,male,M3,english
MESS/HM2M05_SCR.wav,happiness,male,M2,english
MESS/SF2M08_SCR.wav,sadness,female,F2,english
MESS/CF3V19_SCR.wav,calm,female,F3,english
MESS/HM2T23_SCR.wav,happiness,male,M2,english
MESS/SM1T02_SCR.wav,sadness,male,M1,english
MESS/HF1V20_SCR.wav,happiness,female,F1,english
MESS/SM3T18_SCR.wav,sadness,male,M3,english
MESS/CM3T27_SCR.wav,calm,male,M3,english
MESS/HM2T09_SCR.wav,happiness,male,M2,english
MESS/SF1V21_SCR.wav,sadness,female,F1,english
MESS/CM1V03_SCR.wav,calm,male,M1,english
MESS/SF1V16_SCR.wav,sadness,female,F1,english
MESS/AF2M07_SCR.wav,anger,female,F2,english
MESS/CF1V07_SCR.wav,calm,female,F1,english
MESS/AF2M26_SCR.wav,anger,female,F2,english
MESS/CM2M17_SCR.wav,calm,male,M2,english
MESS/HM3T04_SCR.wav,happiness,male,M3,english
MESS/HM2T25_SCR.wav,happiness,male,M2,english
MESS/AM3V11_SCR.wav,anger,male,M3,english
MESS/SM2M27_SCR.wav,sadness,male,M2,english
MESS/HF1T18_SCR.wav,happiness,female,F1,english
MESS/CF1T17_SCR.wav,calm,female,F1,english
MESS/CF2V07_SCR.wav,calm,female,F2,english
MESS/AF1T07_SCR.wav,anger,female,F1,english
MESS/HM2M18_SCR.wav,happiness,male,M2,english
MESS/HM1M20_SCR.wav,happiness,male,M1,english
MESS/AM3T01_SCR.wav,anger,male,M3,english
MESS/SM1T01_SCR.wav,sadness,male,M1,english
MESS/HM3M21_SCR.wav,happiness,male,M3,english
MESS/AF3V06_SCR.wav,anger,female,F3,english
MESS/AM3V18_SCR.wav,anger,male,M3,english
MESS/CM2V20_SCR.wav,calm,male,M2,english
MESS/SM3M28_SCR.wav,sadness,male,M3,english
MESS/HM3V24_SCR.wav,happiness,male,M3,english
MESS/CF1V19_SCR.wav,calm,female,F1,english
MESS/AM3V22_SCR.wav,anger,male,M3,english
MESS/CF1M09_SCR.wav,calm,female,F1,english
MESS/AF2M10_SCR.wav,anger,female,F2,english
MESS/HF3T28_SCR.wav,happiness,female,F3,english
MESS/SM3T20_SCR.wav,sadness,male,M3,english
MESS/CF1V27_SCR.wav,calm,female,F1,english
MESS/AM2M25_SCR.wav,anger,male,M2,english
MESS/CF2M28_SCR.wav,calm,female,F2,english
MESS/AF3T14_SCR.wav,anger,female,F3,english
MESS/CM3V11_SCR.wav,calm,male,M3,english
MESS/CM3V23_SCR.wav,calm,male,M3,english
MESS/CF1V16_SCR.wav,calm,female,F1,english
MESS/CM1M23_SCR.wav,calm,male,M1,english
MESS/CF3V12_SCR.wav,calm,female,F3,english
MESS/CF2T14_SCR.wav,calm,female,F2,english
MESS/HF1V06_SCR.wav,happiness,female,F1,english
MESS/HM1T06_SCR.wav,happiness,male,M1,english
MESS/CF3M11_SCR.wav,calm,female,F3,english
MESS/HM1M03_SCR.wav,happiness,male,M1,english
MESS/CF3M16_SCR.wav,calm,female,F3,english
MESS/SF3V29_SCR.wav,sadness,female,F3,english
MESS/AM2M06_SCR.wav,anger,male,M2,english
MESS/SF3V15_SCR.wav,sadness,female,F3,english
MESS/SF1V18_SCR.wav,sadness,female,F1,english
MESS/AM1M30_SCR.wav,anger,male,M1,english
MESS/HF2T22_SCR.wav,happiness,female,F2,english
MESS/HF1V26_SCR.wav,happiness,female,F1,english
MESS/AF1V27_SCR.wav,anger,female,F1,english
MESS/CF3M23_SCR.wav,calm,female,F3,english
MESS/AM2V28_SCR.wav,anger,male,M2,english
MESS/CF2T30_SCR.wav,calm,female,F2,english
MESS/HM2T12_SCR.wav,happiness,male,M2,english
MESS/AF1M20_SCR.wav,anger,female,F1,english
MESS/AM1M13_SCR.wav,anger,male,M1,english
MESS/HF3M12_SCR.wav,happiness,female,F3,english
MESS/CF2M07_SCR.wav,calm,female,F2,english
MESS/CM3T18_SCR.wav,calm,male,M3,english
MESS/HF2M03_SCR.wav,happiness,female,F2,english
MESS/CF2V19_SCR.wav,calm,female,F2,english
MESS/CF3T04_SCR.wav,calm,female,F3,english
MESS/SF2T19_SCR.wav,sadness,female,F2,english
MESS/HF3T17_SCR.wav,happiness,female,F3,english
MESS/SM1V15_SCR.wav,sadness,male,M1,english
MESS/CF3V15_SCR.wav,calm,female,F3,english
MESS/SF3V25_SCR.wav,sadness,female,F3,english
MESS/AF2M20_SCR.wav,anger,female,F2,english
MESS/CM1V05_SCR.wav,calm,male,M1,english
MESS/SF2T26_SCR.wav,sadness,female,F2,english
MESS/CM3V26_SCR.wav,calm,male,M3,english
MESS/AM2T14_SCR.wav,anger,male,M2,english
MESS/SM2V17_SCR.wav,sadness,male,M2,english
MESS/HF3M21_SCR.wav,happiness,female,F3,english
MESS/CF3M18_SCR.wav,calm,female,F3,english
MESS/HF2V29_SCR.wav,happiness,female,F2,english
MESS/AM3V15_SCR.wav,anger,male,M3,english
MESS/AF3M24_SCR.wav,anger,female,F3,english
MESS/CM1M04_SCR.wav,calm,male,M1,english
MESS/AF3M30_SCR.wav,anger,female,F3,english
MESS/CF1M11_SCR.wav,calm,female,F1,english
MESS/AM1V20_SCR.wav,anger,male,M1,english
MESS/SF2V12_SCR.wav,sadness,female,F2,english
MESS/AF3V24_SCR.wav,anger,female,F3,english
MESS/CM2M09_SCR.wav,calm,male,M2,english
MESS/SF1M08_SCR.wav,sadness,female,F1,english
MESS/HF3M01_SCR.wav,happiness,female,F3,english
MESS/HF3V08_SCR.wav,happiness,female,F3,english
MESS/SF1T02_SCR.wav,sadness,female,F1,english
MESS/SF3V17_SCR.wav,sadness,female,F3,english
MESS/AF3M12_SCR.wav,anger,female,F3,english
MESS/SM1M12_SCR.wav,sadness,male,M1,english
MESS/AM2T26_SCR.wav,anger,male,M2,english
MESS/CF2V15_SCR.wav,calm,female,F2,english
MESS/SM2M14_SCR.wav,sadness,male,M2,english
MESS/HM2V30_SCR.wav,happiness,male,M2,english
MESS/HM2V17_SCR.wav,happiness,male,M2,english
