file,emotion,speaker,intensity,sentence_type,language
PORTUGUESE/62pA_fear8.wav,fear,A,4.0,pseudo-sentence,portuguese
PORTUGUESE/8sA_angry8.wav,anger,A,3.5,sentence,portuguese
PORTUGUESE/51pB_disgust20.wav,disgust,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/103pA_neutral15.wav,neutral,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/154sB_sad27.wav,sadness,B,4.8,sentence,portuguese
PORTUGUESE/141pB_sad23.wav,sadness,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/32sB_angry32.wav,anger,B,5.9,sentence,portuguese
PORTUGUESE/19pB_angry19.wav,anger,B,5.8,pseudo-sentence,portuguese
PORTUGUESE/80sA_happy12.wav,happiness,A,5.9,sentence,portuguese
PORTUGUESE/169pB_surprise23.wav,surprise,B,5.8,pseudo-sentence,portuguese
PORTUGUESE/142pB_sad24.wav,sadness,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/101pA_neutral13.wav,neutral,A,4.5,pseudo-sentence,portuguese
PORTUGUESE/112pB_neutral24.wav,neutral,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/181sB_surprise23.wav,surprise,B,5.2,sentence,portuguese
PORTUGUESE/168sA_surprise10.wav,surprise,A,6.5,sentence,portuguese
PORTUGUESE/141sA_sad14.wav,sadness,A,4.3,sentence,portuguese
PORTUGUESE/110pB_neutral22.wav,neutral,B,3.8,pseudo-sentence,portuguese
PORTUGUESE/74sA_happy6.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/8pA_angry8.wav,anger,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/73pA_happy2.wav,happiness,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/133pB_sad15.wav,sadness,B,4.7,pseudo-sentence,portuguese
PORTUGUESE/170pB_surprise24.wav,surprise,B,6.1,pseudo-sentence,portuguese
PORTUGUESE/10pA_angry10.wav,anger,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/127sB_neutral30.wav,neutral,B,4.5,sentence,portuguese
PORTUGUESE/87pB_happy16.wav,happiness,B,6.4,pseudo-sentence,portuguese
PORTUGUESE/55pA_fear1.wav,fear,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/95sB_happy27.wav,happiness,B,5.4,sentence,portuguese
PORTUGUESE/28sB_angry28.wav,anger,B,4.7,sentence,portuguese
PORTUGUESE/150sB_sad23.wav,sadness,B,5.2,sentence,portuguese
PORTUGUESE/98sA_neutral1.wav,neutral,A,4.9,sentence,portuguese
PORTUGUESE/46sA_fear2.wav,fear,A,4.5,sentence,portuguese
PORTUGUESE/31pB_angry31.wav,anger,B,6.3,pseudo-sentence,portuguese
PORTUGUESE/109sA_neutral12.wav,neutral,A,4.7,sentence,portuguese
PORTUGUESE/6sA_angry6.wav,anger,A,5.3,sentence,portuguese
PORTUGUESE/10sA_angry10.wav,anger,A,5.3,sentence,portuguese
PORTUGUESE/3pA_angry3.wav,anger,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/118pB_neutral30.wav,neutral,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/132pB_sad14.wav,sadness,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/79pA_happy8.wav,happiness,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/22sB_angry22.wav,anger,B,5.2,sentence,portuguese
PORTUGUESE/43sB_disgust11.wav,disgust,B,5.1,sentence,portuguese
PORTUGUESE/19sB_angry19.wav,anger,B,4.6,sentence,portuguese
PORTUGUESE/41sB_disgust9.wav,disgust,B,5.0,sentence,portuguese
PORTUGUESE/174sA_surprise16.wav,surprise,A,5.2,sentence,portuguese
PORTUGUESE/134pB_sad16.wav,sadness,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/74pA_happy3.wav,happiness,A,4.6,pseudo-sentence,portuguese
PORTUGUESE/37pA_disgust6.wav,disgust,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/88sB_happy20.wav,happiness,B,6.3,sentence,portuguese
PORTUGUESE/49pB_disgust18.wav,disgust,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/124sB_neutral27.wav,neutral,B,4.9,sentence,portuguese
PORTUGUESE/166pB_surprise20.wav,surprise,B,4.6,pseudo-sentence,portuguese
PORTUGUESE/179sB_surprise21.wav,surprise,B,5.5,sentence,portuguese
PORTUGUESE/92pA_neutral4.wav,neutral,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/56sA_fear12.wav,fear,A,4.7,sentence,portuguese
PORTUGUESE/35sA_disgust3.wav,disgust,A,4.5,sentence,portuguese
PORTUGUESE/145pB_sad27.wav,sadness,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/85sB_happy17.wav,happiness,B,5.3,sentence,portuguese
PORTUGUESE/15pA_angry15.wav,anger,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/4sA_angry4.wav,anger,A,4.9,sentence,portuguese
PORTUGUESE/71pB_fear17.wav,fear,B,5.0,pseudo-sentence,portuguese
PORTUGUESE/131pB_sad13.wav,sadness,B,5.4,pseudo-sentence,portuguese
PORTUGUESE/151sB_sad24.wav,sadness,B,4.8,sentence,portuguese
PORTUGUESE/121pA_sad3.wav,sadness,A,3.9,pseudo-sentence,portuguese
PORTUGUESE/25pB_angry25.wav,anger,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/173pB_surprise27.wav,surprise,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/114pB_neutral26.wav,neutral,B,4.6,pseudo-sentence,portuguese
PORTUGUESE/68pB_fear14.wav,fear,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/135pB_sad17.wav,sadness,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/50sA_fear6.wav,fear,A,4.4,sentence,portuguese
PORTUGUESE/3sA_angry3.wav,anger,A,5.8,sentence,portuguese
PORTUGUESE/98pA_neutral10.wav,neutral,A,4.0,pseudo-sentence,portuguese
PORTUGUESE/104sA_neutral7.wav,neutral,A,4.8,sentence,portuguese
PORTUGUESE/43pB_disgust12.wav,disgust,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/38sA_disgust6.wav,disgust,A,5.4,sentence,portuguese
PORTUGUESE/130sA_sad3.wav,sadness,A,5.1,sentence,portuguese
PORTUGUESE/176pB_surprise30.wav,surprise,B,5.9,pseudo-sentence,portuguese
PORTUGUESE/57pA_fear3.wav,fear,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/70pB_fear16.wav,fear,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/63sB_fear19.wav,fear,B,4.4,sentence,portuguese
PORTUGUESE/9pA_angry9.wav,anger,A,5.1,pseudo-sentence,portuguese
PORTUGUESE/125pA_sad7.wav,sadness,A,4.6,pseudo-sentence,portuguese
PORTUGUESE/21sB_angry21.wav,anger,B,4.8,sentence,portuguese
PORTUGUESE/160sA_surprise2.wav,surprise,A,6.0,sentence,portuguese
PORTUGUESE/36sA_disgust4.wav,disgust,A,5.2,sentence,portuguese
PORTUGUESE/38pA_disgust7.wav,disgust,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/41pA_disgust10.wav,disgust,A,5.1,pseudo-sentence,portuguese
PORTUGUESE/17sB_angry17.wav,anger,B,5.3,sentence,portuguese
PORTUGUESE/162sA_surprise4.wav,surprise,A,6.1,sentence,portuguese
PORTUGUESE/84pB_happy13.wav,happiness,B,6.3,pseudo-sentence,portuguese
PORTUGUESE/76sA_happy8.wav,happiness,A,5.7,sentence,portuguese
PORTUGUESE/13pA_angry13.wav,anger,A,4.7,pseudo-sentence,portuguese
PORTUGUESE/175pB_surprise29.wav,surprise,B,4.9,pseudo-sentence,portuguese
PORTUGUESE/157pA_surprise11.wav,surprise,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/104pA_neutral16.wav,neutral,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/114sB_neutral17.wav,neutral,B,5.0,sentence,portuguese
PORTUGUESE/5sA_angry5.wav,anger,A,3.6,sentence,portuguese
PORTUGUESE/58sB_fear14.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/61sB_fear17.wav,fear,B,5.1,sentence,portuguese
PORTUGUESE/7sA_angry7.wav,anger,A,4.4,sentence,portuguese
PORTUGUESE/172sA_surprise14.wav,surprise,A,5.7,sentence,portuguese
PORTUGUESE/177pB_surprise31.wav,surprise,B,4.4,pseudo-sentence,portuguese
PORTUGUESE/57sB_fear13.wav,fear,B,5.6,sentence,portuguese
PORTUGUESE/97sB_happy29.wav,happiness,B,5.4,sentence,portuguese
PORTUGUESE/185sB_surprise27.wav,surprise,B,5.2,sentence,portuguese
PORTUGUESE/63pB_fear9.wav,fear,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/36pA_disgust5.wav,disgust,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/47pB_disgust16.wav,disgust,B,5.7,pseudo-sentence,portuguese
PORTUGUESE/107sA_neutral10.wav,neutral,A,4.3,sentence,portuguese
PORTUGUESE/86sB_happy18.wav,happiness,B,5.6,sentence,portuguese
PORTUGUESE/18pB_angry18.wav,anger,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/64sB_fear20.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/127pA_sad9.wav,sadness,A,4.1,pseudo-sentence,portuguese
PORTUGUESE/117sB_neutral20.wav,neutral,B,4.5,sentence,portuguese
PORTUGUESE/39pA_disgust8.wav,disgust,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/163sA_surprise5.wav,surprise,A,5.8,sentence,portuguese
PORTUGUESE/73sA_happy5.wav,happiness,A,6.1,sentence,portuguese
PORTUGUESE/59sB_fear15.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/138pB_sad20.wav,sadness,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/71sA_happy3.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/70sA_happy2.wav,happiness,A,4.3,sentence,portuguese
PORTUGUESE/115pB_neutral27.wav,neutral,B,4.2,pseudo-sentence,portuguese
PORTUGUESE/177sB_surprise19.wav,surprise,B,4.9,sentence,portuguese
PORTUGUESE/156pA_surprise10.wav,surprise,A,5.9,pseudo-sentence,portuguese
PORTUGUESE/101sA_neutral4.wav,neutral,A,5.5,sentence,portuguese
PORTUGUESE/142sA_sad15.wav,sadness,A,5.4,sentence,portuguese
PORTUGUESE/27sB_angry27.wav,anger,B,5.2,sentence,portuguese
PORTUGUESE/120sB_neutral23.wav,neutral,B,5.0,sentence,portuguese
PORTUGUESE/161pA_surprise15.wav,surprise,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/147sB_sad20.wav,sadness,B,4.9,sentence,portuguese
PORTUGUESE/18sB_angry18.wav,anger,B,5.9,sentence,portuguese
PORTUGUESE/30pB_angry30.wav,anger,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/48pB_disgust17.wav,disgust,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/65pB_fear11.wav,fear,B,5.8,pseudo-sentence,portuguese
PORTUGUESE/31sB_angry31.wav,anger,B,4.6,sentence,portuguese
PORTUGUESE/28pB_angry28.wav,anger,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/162pA_surprise16.wav,surprise,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/134sA_sad7.wav,sadness,A,4.1,sentence,portuguese
PORTUGUESE/66pB_fear12.wav,fear,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/156sB_sad29.wav,sadness,B,5.0,sentence,portuguese
PORTUGUESE/131sA_sad4.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/105sA_neutral8.wav,neutral,A,4.6,sentence,portuguese
PORTUGUESE/56pA_fear2.wav,fear,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/119sB_neutral22.wav,neutral,B,4.7,sentence,portuguese
PORTUGUESE/69sA_happy1.wav,happiness,A,4.8,sentence,portuguese
PORTUGUESE/140pB_sad22.wav,sadness,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/121sB_neutral24.wav,neutral,B,4.6,sentence,portuguese
PORTUGUESE/145sB_sad18.wav,sadness,B,4.7,sentence,portuguese
PORTUGUESE/39sB_disgust7.wav,disgust,B,5.6,sentence,portuguese
PORTUGUESE/81sA_happy13.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/175sB_surprise17.wav,surprise,B,4.2,sentence,portuguese
PORTUGUESE/129sA_sad2.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/25sB_angry25.wav,anger,B,5.5,sentence,portuguese
PORTUGUESE/46pB_disgust15.wav,disgust,B,5.9,pseudo-sentence,portuguese
PORTUGUESE/170sA_surprise12.wav,surprise,A,5.5,sentence,portuguese
PORTUGUESE/113sA_neutral16.wav,neutral,A,5.2,sentence,portuguese
PORTUGUESE/29pB_angry29.wav,anger,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/106pB_neutral18.wav,neutral,B,3.1,pseudo-sentence,portuguese
PORTUGUESE/113pB_neutral25.wav,neutral,B,4.4,pseudo-sentence,portuguese
PORTUGUESE/95pA_neutral7.wav,neutral,A,4.1,pseudo-sentence,portuguese
PORTUGUESE/4pA_angry4.wav,anger,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/159pA_surprise13.wav,surprise,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/109pB_neutral21.wav,neutral,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/75sA_happy7.wav,happiness,A,5.9,sentence,portuguese
PORTUGUESE/128sA_sad1.wav,sadness,A,5.4,sentence,portuguese
PORTUGUESE/124pA_sad6.wav,sadness,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/155sB_sad28.wav,sadness,B,5.3,sentence,portuguese
PORTUGUESE/119pA_sad1.wav,sadness,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/48sA_fear4.wav,fear,A,4.5,sentence,portuguese
PORTUGUESE/154pA_surprise8.wav,surprise,A,5.5,pseudo-sentence,portuguese
PORTUGUESE/158pA_surprise12.wav,surprise,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/44pB_disgust13.wav,disgust,B,6.0,pseudo-sentence,portuguese
PORTUGUESE/97pA_neutral9.wav,neutral,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/164pB_surprise18.wav,surprise,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/169sA_surprise11.wav,surprise,A,5.0,sentence,portuguese
PORTUGUESE/23pB_angry23.wav,anger,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/89pA_neutral1.wav,neutral,A,4.9,pseudo-sentence,portuguese
PORTUGUESE/163pB_surprise17.wav,surprise,B,6.5,pseudo-sentence,portuguese
PORTUGUESE/78pA_happy7.wav,happiness,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/183sB_surprise25.wav,surprise,B,5.6,sentence,portuguese
PORTUGUESE/143sB_sad16.wav,sadness,B,4.9,sentence,portuguese
PORTUGUESE/94sB_happy26.wav,happiness,B,5.9,sentence,portuguese
PORTUGUESE/93pA_neutral5.wav,neutral,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/148pA_surprise2.wav,surprise,A,5.8,pseudo-sentence,portuguese
