file,emotion,speaker,gender
./Actor_17/03-01-06-02-01-01-17.wav,fear,17,male
./Actor_17/03-01-07-02-02-01-17.wav,disgust,17,male
./Actor_17/03-01-07-02-02-02-17.wav,disgust,17,male
./Actor_13/03-01-02-01-01-02-13.wav,calm,13,male
./Actor_13/03-01-05-01-02-02-13.wav,angry,13,male
./Actor_13/03-01-08-01-02-02-13.wav,surprise,13,male
./Actor_13/03-01-01-01-02-01-13.wav,neutral,13,male
./Actor_13/03-01-04-01-01-01-13.wav,sad,13,male
./Actor_13/03-01-03-01-01-02-13.wav,happy,13,male
./Actor_13/03-01-07-01-01-02-13.wav,disgust,13,male
./Actor_13/03-01-05-02-02-01-13.wav,angry,13,male
./Actor_13/03-01-04-02-01-01-13.wav,sad,13,male
./Actor_13/03-01-05-01-02-01-13.wav,angry,13,male
./Actor_13/03-01-06-01-01-01-13.wav,fear,13,male
./Actor_13/03-01-07-01-02-01-13.wav,disgust,13,male
./Actor_13/03-01-04-01-02-02-13.wav,sad,13,male
./Actor_13/03-01-05-01-01-01-13.wav,angry,13,male
./Actor_13/03-01-08-02-02-02-13.wav,surprise,13,male
./Actor_13/03-01-06-02-02-02-13.wav,fear,13,male
./Actor_13/03-01-07-02-01-02-13.wav,disgust,13,male
./Actor_13/03-01-01-01-01-01-13.wav,neutral,13,male
./Actor_13/03-01-08-01-01-01-13.wav,surprise,13,male
./Actor_13/03-01-03-01-02-01-13.wav,happy,13,male
./Actor_13/03-01-05-02-01-01-13.wav,angry,13,male
./Actor_13/03-01-02-01-02-01-13.wav,calm,13,male
./Actor_13/03-01-03-02-01-02-13.wav,happy,13,male
./Actor_13/03-01-07-02-02-01-13.wav,disgust,13,male
./Actor_13/03-01-04-02-02-02-13.wav,sad,13,male
./Actor_13/03-01-04-01-02-01-13.wav,sad,13,male
./Actor_13/03-01-04-02-02-01-13.wav,sad,13,male
./Actor_13/03-01-03-01-01-01-13.wav,happy,13,male
./Actor_13/03-01-02-02-01-02-13.wav,calm,13,male
./Actor_13/03-01-01-01-02-02-13.wav,neutral,13,male
./Actor_13/03-01-06-02-01-01-13.wav,fear,13,male
./Actor_13/03-01-04-01-01-02-13.wav,sad,13,male
./Actor_13/03-01-01-01-01-02-13.wav,neutral,13,male
./Actor_13/03-01-06-01-02-01-13.wav,fear,13,male
./Actor_13/03-01-07-01-02-02-13.wav,disgust,13,male
./Actor_13/03-01-07-02-02-02-13.wav,disgust,13,male
./Actor_13/03-01-06-02-01-02-13.wav,fear,13,male
./Actor_13/03-01-02-01-02-02-13.wav,calm,13,male
./Actor_13/03-01-03-02-02-01-13.wav,happy,13,male
./Actor_13/03-01-06-02-02-01-13.wav,fear,13,male
./Actor_13/03-01-02-02-01-01-13.wav,calm,13,male
./Actor_13/03-01-05-02-02-02-13.wav,angry,13,male
./Actor_13/03-01-05-01-01-02-13.wav,angry,13,male
./Actor_13/03-01-06-01-01-02-13.wav,fear,13,male
./Actor_13/03-01-08-02-01-01-13.wav,surprise,13,male
./Actor_13/03-01-06-01-02-02-13.wav,fear,13,male
./Actor_13/03-01-08-01-01-02-13.wav,surprise,13,male
./Actor_13/03-01-08-02-01-02-13.wav,surprise,13,male
./Actor_13/03-01-07-02-01-01-13.wav,disgust,13,male
./Actor_13/03-01-02-02-02-01-13.wav,calm,13,male
./Actor_13/03-01-02-02-02-02-13.wav,calm,13,male
./Actor_13/03-01-05-02-01-02-13.wav,angry,13,male
./Actor_13/03-01-03-02-02-02-13.wav,happy,13,male
./Actor_13/03-01-08-01-02-01-13.wav,surprise,13,male
./Actor_13/03-01-07-01-01-01-13.wav,disgust,13,male
./Actor_13/03-01-08-02-02-01-13.wav,surprise,13,male
./Actor_13/03-01-04-02-01-02-13.wav,sad,13,male
./Actor_13/03-01-02-01-01-01-13.wav,calm,13,male
./Actor_13/03-01-03-01-02-02-13.wav,happy,13,male
./Actor_13/03-01-03-02-01-01-13.wav,happy,13,male
./Actor_11/03-01-02-01-02-02-11.wav,calm,11,male
./Actor_11/03-01-05-01-02-02-11.wav,angry,11,male
./Actor_11/03-01-08-02-02-01-11.wav,surprise,11,male
./Actor_11/03-01-05-01-01-02-11.wav,angry,11,male
./Actor_11/03-01-08-02-01-01-11.wav,surprise,11,male
./Actor_11/03-01-03-01-01-02-11.wav,happy,11,male
./Actor_11/03-01-07-02-01-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-01-01-11.wav,calm,11,male
./Actor_11/03-01-05-01-01-01-11.wav,angry,11,male
./Actor_11/03-01-07-01-01-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-01-02-11.wav,calm,11,male
./Actor_11/03-01-06-02-02-02-11.wav,fear,11,male
./Actor_11/03-01-03-02-02-01-11.wav,happy,11,male
./Actor_11/03-01-07-02-02-01-11.wav,disgust,11,male
./Actor_11/03-01-04-02-02-02-11.wav,sad,11,male
./Actor_11/03-01-03-02-02-02-11.wav,happy,11,male
./Actor_11/03-01-02-02-02-02-11.wav,calm,11,male
./Actor_11/03-01-07-01-02-02-11.wav,disgust,11,male
./Actor_11/03-01-05-02-02-01-11.wav,angry,11,male
./Actor_11/03-01-05-02-01-01-11.wav,angry,11,male
./Actor_11/03-01-06-02-01-01-11.wav,fear,11,male
./Actor_11/03-01-05-01-02-01-11.wav,angry,11,male
./Actor_11/03-01-06-01-02-01-11.wav,fear,11,male
./Actor_11/03-01-08-02-02-02-11.wav,surprise,11,male
./Actor_11/03-01-08-01-01-02-11.wav,surprise,11,male
./Actor_11/03-01-04-02-01-01-11.wav,sad,11,male
./Actor_11/03-01-08-01-02-01-11.wav,surprise,11,male
./Actor_11/03-01-06-01-01-02-11.wav,fear,11,male
./Actor_11/03-01-08-02-01-02-11.wav,surprise,11,male
./Actor_11/03-01-02-01-02-01-11.wav,calm,11,male
./Actor_11/03-01-03-01-01-01-11.wav,happy,11,male
./Actor_11/03-01-07-01-01-02-11.wav,disgust,11,male
./Actor_11/03-01-04-02-02-01-11.wav,sad,11,male
./Actor_11/03-01-02-01-01-02-11.wav,calm,11,male
./Actor_11/03-01-01-01-02-01-11.wav,neutral,11,male
./Actor_11/03-01-08-01-02-02-11.wav,surprise,11,male
./Actor_11/03-01-01-01-01-01-11.wav,neutral,11,male
./Actor_11/03-01-04-01-02-02-11.wav,sad,11,male
./Actor_11/03-01-01-01-01-02-11.wav,neutral,11,male
./Actor_11/03-01-03-02-01-02-11.wav,happy,11,male
./Actor_11/03-01-03-02-01-01-11.wav,happy,11,male
./Actor_11/03-01-01-01-02-02-11.wav,neutral,11,male
./Actor_11/03-01-04-01-01-01-11.wav,sad,11,male
./Actor_11/03-01-04-02-01-02-11.wav,sad,11,male
./Actor_11/03-01-06-01-02-02-11.wav,fear,11,male
./Actor_11/03-01-08-01-01-01-11.wav,surprise,11,male
./Actor_11/03-01-07-01-02-01-11.wav,disgust,11,male
./Actor_11/03-01-02-02-02-01-11.wav,calm,11,male
./Actor_11/03-01-06-02-01-02-11.wav,fear,11,male
./Actor_11/03-01-06-01-01-01-11.wav,fear,11,male
./Actor_11/03-01-05-02-02-02-11.wav,angry,11,male
./Actor_11/03-01-04-01-01-02-11.wav,sad,11,male
./Actor_11/03-01-03-01-02-02-11.wav,happy,11,male
./Actor_11/03-01-07-02-02-02-11.wav,disgust,11,male
./Actor_11/03-01-05-02-01-02-11.wav,angry,11,male
./Actor_11/03-01-04-01-02-01-11.wav,sad,11,male
./Actor_11/03-01-07-02-01-02-11.wav,disgust,11,male
./Actor_11/03-01-02-01-01-01-11.wav,calm,11,male
./Actor_11/03-01-06-02-02-01-11.wav,fear,11,male
./Actor_11/03-01-03-01-02-01-11.wav,happy,11,male
./Actor_05/03-01-06-02-02-01-05.wav,fear,05,male
./Actor_05/03-01-08-01-02-02-05.wav,surprise,05,male
./Actor_05/03-01-02-01-01-02-05.wav,calm,05,male
./Actor_05/03-01-07-01-02-02-05.wav,disgust,05,male
./Actor_05/03-01-01-01-01-01-05.wav,neutral,05,male
./Actor_05/03-01-01-01-01-02-05.wav,neutral,05,male
./Actor_05/03-01-06-01-01-02-05.wav,fear,05,male
./Actor_05/03-01-03-02-02-01-05.wav,happy,05,male
./Actor_05/03-01-02-02-01-01-05.wav,calm,05,male
./Actor_05/03-01-08-01-01-01-05.wav,surprise,05,male
./Actor_05/03-01-07-02-02-01-05.wav,disgust,05,male
./Actor_05/03-01-04-02-01-02-05.wav,sad,05,male
./Actor_05/03-01-03-02-01-02-05.wav,happy,05,male
./Actor_05/03-01-02-02-02-02-05.wav,calm,05,male
./Actor_05/03-01-05-01-02-02-05.wav,angry,05,male
./Actor_05/03-01-04-02-02-01-05.wav,sad,05,male
./Actor_05/03-01-06-01-02-01-05.wav,fear,05,male
./Actor_05/03-01-08-02-01-02-05.wav,surprise,05,male
./Actor_05/03-01-04-02-01-01-05.wav,sad,05,male
./Actor_05/03-01-08-02-01-01-05.wav,surprise,05,male
./Actor_05/03-01-08-02-02-02-05.wav,surprise,05,male
./Actor_05/03-01-05-01-01-02-05.wav,angry,05,male
./Actor_05/03-01-08-02-02-01-05.wav,surprise,05,male
./Actor_05/03-01-06-02-01-02-05.wav,fear,05,male
./Actor_05/03-01-03-02-02-02-05.wav,happy,05,male
./Actor_05/03-01-02-01-02-02-05.wav,calm,05,male
./Actor_05/03-01-05-02-01-02-05.wav,angry,05,male
./Actor_05/03-01-05-02-02-02-05.wav,angry,05,male
./Actor_05/03-01-06-02-01-01-05.wav,fear,05,male
./Actor_05/03-01-04-01-02-01-05.wav,sad,05,male
./Actor_05/03-01-07-02-01-01-05.wav,disgust,05,male
./Actor_05/03-01-07-01-02-01-05.wav,disgust,05,male
./Actor_05/03-01-02-01-01-01-05.wav,calm,05,male
./Actor_05/03-01-05-02-02-01-05.wav,angry,05,male
./Actor_05/03-01-08-01-02-01-05.wav,surprise,05,male
./Actor_05/03-01-05-01-01-01-05.wav,angry,05,male
./Actor_05/03-01-04-02-02-02-05.wav,sad,05,male
./Actor_05/03-01-05-02-01-01-05.wav,angry,05,male
./Actor_05/03-01-07-01-01-02-05.wav,disgust,05,male
./Actor_05/03-01-06-02-02-02-05.wav,fear,05,male
./Actor_05/03-01-03-01-01-02-05.wav,happy,05,male
./Actor_05/03-01-08-01-01-02-05.wav,surprise,05,male
./Actor_05/03-01-05-01-02-01-05.wav,angry,05,male
./Actor_05/03-01-02-02-02-01-05.wav,calm,05,male
./Actor_05/03-01-03-01-02-01-05.wav,happy,05,male
./Actor_05/03-01-07-02-01-02-05.wav,disgust,05,male
./Actor_05/03-01-04-01-01-02-05.wav,sad,05,male
./Actor_05/03-01-02-02-01-02-05.wav,calm,05,male
./Actor_05/03-01-07-01-01-01-05.wav,disgust,05,male
./Actor_05/03-01-03-02-01-01-05.wav,happy,05,male
./Actor_05/03-01-06-01-02-02-05.wav,fear,05,male
./Actor_05/03-01-04-01-02-02-05.wav,sad,05,male
./Actor_05/03-01-01-01-02-01-05.wav,neutral,05,male
./Actor_05/03-01-07-02-02-02-05.wav,disgust,05,male
./Actor_05/03-01-03-01-01-01-05.wav,happy,05,male
./Actor_05/03-01-06-01-01-01-05.wav,fear,05,male
./Actor_05/03-01-01-01-02-02-05.wav,neutral,05,male
./Actor_05/03-01-02-01-02-01-05.wav,calm,05,male
./Actor_05/03-01-03-01-02-02-05.wav,happy,05,male
./Actor_05/03-01-04-01-01-01-05.wav,sad,05,male
./Actor_14/03-01-03-02-01-01-14.wav,happy,14,female
./Actor_14/03-01-08-01-02-01-14.wav,surprise,14,female
./Actor_14/03-01-04-01-01-01-14.wav,sad,14,female
./Actor_14/03-01-02-02-01-01-14.wav,calm,14,female
./Actor_14/03-01-02-01-02-01-14.wav,calm,14,female
./Actor_14/03-01-07-02-01-01-14.wav,disgust,14,female
./Actor_14/03-01-02-01-01-02-14.wav,calm,14,female
./Actor_14/03-01-05-01-02-02-14.wav,angry,14,female
./Actor_14/03-01-08-02-01-02-14.wav,surprise,14,female
./Actor_14/03-01-08-01-01-01-14.wav,surprise,14,female
./Actor_14/03-01-08-02-01-01-14.wav,surprise,14,female
./Actor_14/03-01-05-01-01-01-14.wav,angry,14,female
./Actor_14/03-01-02-02-02-01-14.wav,calm,14,female
./Actor_14/03-01-03-01-01-01-14.wav,happy,14,female
./Actor_14/03-01-07-02-02-02-14.wav,disgust,14,female
./Actor_14/03-01-06-02-02-01-14.wav,fear,14,female
./Actor_14/03-01-02-02-02-02-14.wav,calm,14,female
./Actor_14/03-01-05-01-02-01-14.wav,angry,14,female
./Actor_14/03-01-03-01-01-02-14.wav,happy,14,female
./Actor_14/03-01-05-02-02-01-14.wav,angry,14,female
./Actor_14/03-01-07-02-01-02-14.wav,disgust,14,female
./Actor_14/03-01-01-01-02-02-14.wav,neutral,14,female
./Actor_14/03-01-04-01-02-01-14.wav,sad,14,female
./Actor_14/03-01-03-01-02-01-14.wav,happy,14,female
./Actor_14/03-01-06-01-01-02-14.wav,fear,14,female
./Actor_14/03-01-03-01-02-02-14.wav,happy,14,female
./Actor_14/03-01-01-01-01-02-14.wav,neutral,14,female
./Actor_14/03-01-07-01-02-02-14.wav,disgust,14,female
./Actor_14/03-01-04-01-02-02-14.wav,sad,14,female
./Actor_14/03-01-08-01-01-02-14.wav,surprise,14,female
./Actor_14/03-01-05-02-02-02-14.wav,angry,14,female
./Actor_14/03-01-05-02-01-02-14.wav,angry,14,female
./Actor_14/03-01-03-02-02-01-14.wav,happy,14,female
./Actor_14/03-01-03-02-02-02-14.wav,happy,14,female
./Actor_14/03-01-06-01-01-01-14.wav,fear,14,female
./Actor_14/03-01-02-02-01-02-14.wav,calm,14,female
./Actor_14/03-01-07-01-02-01-14.wav,disgust,14,female
./Actor_14/03-01-08-01-02-02-14.wav,surprise,14,female
./Actor_14/03-01-01-01-01-01-14.wav,neutral,14,female
./Actor_14/03-01-06-02-02-02-14.wav,fear,14,female
./Actor_14/03-01-07-02-02-01-14.wav,disgust,14,female
./Actor_14/03-01-02-01-01-01-14.wav,calm,14,female
./Actor_14/03-01-06-01-02-02-14.wav,fear,14,female
./Actor_14/03-01-01-01-02-01-14.wav,neutral,14,female
./Actor_14/03-01-07-01-01-01-14.wav,disgust,14,female
./Actor_14/03-01-04-02-02-02-14.wav,sad,14,female
./Actor_14/03-01-04-02-02-01-14.wav,sad,14,female
./Actor_14/03-01-05-02-01-01-14.wav,angry,14,female
./Actor_14/03-01-04-01-01-02-14.wav,sad,14,female
./Actor_14/03-01-06-01-02-01-14.wav,fear,14,female
./Actor_14/03-01-04-02-01-02-14.wav,sad,14,female
./Actor_14/03-01-06-02-01-01-14.wav,fear,14,female
./Actor_14/03-01-03-02-01-02-14.wav,happy,14,female
./Actor_14/03-01-06-02-01-02-14.wav,fear,14,female
./Actor_14/03-01-08-02-02-01-14.wav,surprise,14,female
./Actor_14/03-01-07-01-01-02-14.wav,disgust,14,female
./Actor_14/03-01-05-01-01-02-14.wav,angry,14,female
./Actor_14/03-01-04-02-01-01-14.wav,sad,14,female
./Actor_14/03-01-08-02-02-02-14.wav,surprise,14,female
./Actor_14/03-01-02-01-02-02-14.wav,calm,14,female
./Actor_06/03-01-06-01-02-02-06.wav,fear,06,female
./Actor_06/03-01-02-02-02-02-06.wav,calm,06,female
./Actor_06/03-01-03-01-01-01-06.wav,happy,06,female
./Actor_06/03-01-04-02-02-02-06.wav,sad,06,female
./Actor_06/03-01-05-02-02-01-06.wav,angry,06,female
./Actor_06/03-01-03-02-01-02-06.wav,happy,06,female
./Actor_06/03-01-08-01-02-02-06.wav,surprise,06,female
./Actor_06/03-01-06-02-01-01-06.wav,fear,06,female
./Actor_06/03-01-06-01-01-02-06.wav,fear,06,female
./Actor_06/03-01-01-01-01-02-06.wav,neutral,06,female
./Actor_06/03-01-03-01-02-02-06.wav,happy,06,female
./Actor_06/03-01-05-01-02-01-06.wav,angry,06,female
./Actor_06/03-01-05-02-02-02-06.wav,angry,06,female
./Actor_06/03-01-08-02-02-01-06.wav,surprise,06,female
./Actor_06/03-01-06-02-02-01-06.wav,fear,06,female
./Actor_06/03-01-05-01-01-01-06.wav,angry,06,female
./Actor_06/03-01-04-01-01-02-06.wav,sad,06,female
./Actor_06/03-01-03-02-01-01-06.wav,happy,06,female
./Actor_06/03-01-04-01-02-01-06.wav,sad,06,female
./Actor_06/03-01-05-02-01-02-06.wav,angry,06,female
./Actor_06/03-01-08-02-01-01-06.wav,surprise,06,female
./Actor_06/03-01-05-02-01-01-06.wav,angry,06,female
./Actor_06/03-01-03-02-02-02-06.wav,happy,06,female
./Actor_06/03-01-07-01-01-01-06.wav,disgust,06,female
./Actor_06/03-01-03-01-02-01-06.wav,happy,06,female
./Actor_06/03-01-08-02-01-02-06.wav,surprise,06,female
./Actor_06/03-01-07-02-01-01-06.wav,disgust,06,female
./Actor_06/03-01-02-01-01-01-06.wav,calm,06,female
./Actor_06/03-01-03-01-01-02-06.wav,happy,06,female
./Actor_06/03-01-07-01-02-02-06.wav,disgust,06,female
./Actor_06/03-01-08-02-02-02-06.wav,surprise,06,female
./Actor_06/03-01-02-02-01-02-06.wav,calm,06,female
./Actor_06/03-01-07-01-02-01-06.wav,disgust,06,female
./Actor_06/03-01-08-01-02-01-06.wav,surprise,06,female
./Actor_06/03-01-08-01-01-02-06.wav,surprise,06,female
./Actor_06/03-01-04-01-01-01-06.wav,sad,06,female
./Actor_06/03-01-02-02-01-01-06.wav,calm,06,female
./Actor_06/03-01-06-01-02-01-06.wav,fear,06,female
./Actor_06/03-01-01-01-02-02-06.wav,neutral,06,female
./Actor_06/03-01-04-02-01-02-06.wav,sad,06,female
./Actor_06/03-01-02-02-02-01-06.wav,calm,06,female
./Actor_06/03-01-02-01-02-02-06.wav,calm,06,female
./Actor_06/03-01-04-02-02-01-06.wav,sad,06,female
./Actor_06/03-01-01-01-01-01-06.wav,neutral,06,female
./Actor_06/03-01-03-02-02-01-06.wav,happy,06,female
./Actor_06/03-01-07-02-01-02-06.wav,disgust,06,female
./Actor_06/03-01-08-01-01-01-06.wav,surprise,06,female
./Actor_06/03-01-06-02-02-02-06.wav,fear,06,female
./Actor_06/03-01-06-02-01-02-06.wav,fear,06,female
./Actor_06/03-01-07-01-01-02-06.wav,disgust,06,female
./Actor_06/03-01-02-01-02-01-06.wav,calm,06,female
./Actor_06/03-01-07-02-02-01-06.wav,disgust,06,female
./Actor_06/03-01-05-01-01-02-06.wav,angry,06,female
./Actor_06/03-01-01-01-02-01-06.wav,neutral,06,female
./Actor_06/03-01-04-01-02-02-06.wav,sad,06,female
./Actor_06/03-01-04-02-01-01-06.wav,sad,06,female
./Actor_06/03-01-05-01-02-02-06.wav,angry,06,female
./Actor_06/03-01-02-01-01-02-06.wav,calm,06,female
./Actor_06/03-01-06-01-01-01-06.wav,fear,06,female
./Actor_06/03-01-07-02-02-02-06.wav,disgust,06,female
./Actor_03/03-01-03-02-01-02-03.wav,happy,03,male
./Actor_03/03-01-03-01-02-02-03.wav,happy,03,male
./Actor_03/03-01-06-02-02-02-03.wav,fear,03,male
./Actor_03/03-01-07-01-02-02-03.wav,disgust,03,male
./Actor_03/03-01-06-01-01-02-03.wav,fear,03,male
./Actor_03/03-01-08-02-01-02-03.wav,surprise,03,male
./Actor_03/03-01-03-02-01-01-03.wav,happy,03,male
./Actor_03/03-01-06-02-01-02-03.wav,fear,03,male
./Actor_03/03-01-08-02-02-01-03.wav,surprise,03,male
./Actor_03/03-01-05-01-02-01-03.wav,angry,03,male
./Actor_03/03-01-04-01-02-02-03.wav,sad,03,male
./Actor_03/03-01-08-01-02-02-03.wav,surprise,03,male
./Actor_03/03-01-07-02-01-01-03.wav,disgust,03,male
./Actor_03/03-01-06-01-01-01-03.wav,fear,03,male
./Actor_03/03-01-04-01-01-02-03.wav,sad,03,male
./Actor_03/03-01-02-02-02-02-03.wav,calm,03,male
./Actor_03/03-01-02-02-01-02-03.wav,calm,03,male
./Actor_03/03-01-07-02-02-01-03.wav,disgust,03,male
./Actor_03/03-01-03-02-02-01-03.wav,happy,03,male
./Actor_03/03-01-02-02-02-01-03.wav,calm,03,male
./Actor_03/03-01-02-01-01-01-03.wav,calm,03,male
./Actor_03/03-01-04-02-02-02-03.wav,sad,03,male
./Actor_03/03-01-06-02-01-01-03.wav,fear,03,male
./Actor_03/03-01-01-01-02-02-03.wav,neutral,03,male
./Actor_03/03-01-07-02-02-02-03.wav,disgust,03,male
./Actor_03/03-01-02-02-01-01-03.wav,calm,03,male
./Actor_03/03-01-02-01-01-02-03.wav,calm,03,male
./Actor_03/03-01-05-02-02-02-03.wav,angry,03,male
./Actor_03/03-01-07-02-01-02-03.wav,disgust,03,male
./Actor_03/03-01-03-01-01-01-03.wav,happy,03,male
./Actor_03/03-01-04-01-01-01-03.wav,sad,03,male
./Actor_03/03-01-01-01-01-01-03.wav,neutral,03,male
./Actor_03/03-01-08-01-01-02-03.wav,surprise,03,male
./Actor_03/03-01-05-02-01-01-03.wav,angry,03,male
./Actor_03/03-01-08-01-02-01-03.wav,surprise,03,male
./Actor_03/03-01-02-01-02-01-03.wav,calm,03,male
./Actor_03/03-01-01-01-01-02-03.wav,neutral,03,male
./Actor_03/03-01-06-02-02-01-03.wav,fear,03,male
./Actor_03/03-01-02-01-02-02-03.wav,calm,03,male
./Actor_03/03-01-07-01-01-01-03.wav,disgust,03,male
./Actor_03/03-01-05-01-02-02-03.wav,angry,03,male
./Actor_03/03-01-06-01-02-02-03.wav,fear,03,male
./Actor_03/03-01-01-01-02-01-03.wav,neutral,03,male
./Actor_03/03-01-05-01-01-01-03.wav,angry,03,male
./Actor_03/03-01-03-01-01-02-03.wav,happy,03,male
./Actor_03/03-01-08-01-01-01-03.wav,surprise,03,male
./Actor_03/03-01-07-01-01-02-03.wav,disgust,03,male
./Actor_03/03-01-05-02-02-01-03.wav,angry,03,male
./Actor_03/03-01-03-01-02-01-03.wav,happy,03,male
./Actor_03/03-01-04-02-02-01-03.wav,sad,03,male
./Actor_03/03-01-07-01-02-01-03.wav,disgust,03,male
./Actor_03/03-01-08-02-01-01-03.wav,surprise,03,male
./Actor_03/03-01-06-01-02-01-03.wav,fear,03,male
./Actor_03/03-01-03-02-02-02-03.wav,happy,03,male
./Actor_03/03-01-04-02-01-02-03.wav,sad,03,male
./Actor_03/03-01-04-02-01-01-03.wav,sad,03,male
./Actor_03/03-01-04-01-02-01-03.wav,sad,03,male
./Actor_03/03-01-05-01-01-02-03.wav,angry,03,male
./Actor_03/03-01-08-02-02-02-03.wav,surprise,03,male
