file,emotion,speaker,gender
./Actor_03/03-01-05-02-01-02-03.wav,angry,03,male
./Actor_19/03-01-02-02-02-02-19.wav,calm,19,male
./Actor_19/03-01-03-01-02-01-19.wav,happy,19,male
./Actor_19/03-01-07-02-01-02-19.wav,disgust,19,male
./Actor_19/03-01-05-02-02-02-19.wav,angry,19,male
./Actor_19/03-01-07-01-02-02-19.wav,disgust,19,male
./Actor_19/03-01-01-01-01-02-19.wav,neutral,19,male
./Actor_19/03-01-06-02-02-02-19.wav,fear,19,male
./Actor_19/03-01-05-01-01-01-19.wav,angry,19,male
./Actor_19/03-01-02-02-02-01-19.wav,calm,19,male
./Actor_19/03-01-07-01-01-02-19.wav,disgust,19,male
./Actor_19/03-01-04-02-02-01-19.wav,sad,19,male
./Actor_19/03-01-05-01-02-02-19.wav,angry,19,male
./Actor_19/03-01-02-01-01-01-19.wav,calm,19,male
./Actor_19/03-01-08-01-02-01-19.wav,surprise,19,male
./Actor_19/03-01-02-02-01-02-19.wav,calm,19,male
./Actor_19/03-01-03-01-01-02-19.wav,happy,19,male
./Actor_19/03-01-07-02-02-02-19.wav,disgust,19,male
./Actor_19/03-01-06-01-01-02-19.wav,fear,19,male
./Actor_19/03-01-02-02-01-01-19.wav,calm,19,male
./Actor_19/03-01-04-01-02-01-19.wav,sad,19,male
./Actor_19/03-01-07-02-02-01-19.wav,disgust,19,male
./Actor_19/03-01-08-02-02-01-19.wav,surprise,19,male
./Actor_19/03-01-03-01-02-02-19.wav,happy,19,male
./Actor_19/03-01-01-01-02-02-19.wav,neutral,19,male
./Actor_19/03-01-02-01-02-01-19.wav,calm,19,male
./Actor_19/03-01-04-02-01-02-19.wav,sad,19,male
./Actor_19/03-01-04-01-02-02-19.wav,sad,19,male
./Actor_19/03-01-05-01-01-02-19.wav,angry,19,male
./Actor_19/03-01-08-02-02-02-19.wav,surprise,19,male
./Actor_19/03-01-02-01-01-02-19.wav,calm,19,male
./Actor_19/03-01-06-01-02-01-19.wav,fear,19,male
./Actor_19/03-01-08-02-01-01-19.wav,surprise,19,male
./Actor_19/03-01-05-02-01-02-19.wav,angry,19,male
./Actor_19/03-01-03-02-02-02-19.wav,happy,19,male
./Actor_19/03-01-03-02-01-01-19.wav,happy,19,male
./Actor_19/03-01-03-02-01-02-19.wav,happy,19,male
./Actor_19/03-01-01-01-02-01-19.wav,neutral,19,male
./Actor_19/03-01-05-01-02-01-19.wav,angry,19,male
./Actor_19/03-01-08-01-01-01-19.wav,surprise,19,male
./Actor_19/03-01-04-01-01-02-19.wav,sad,19,male
./Actor_19/03-01-06-01-01-01-19.wav,fear,19,male
./Actor_19/03-01-06-02-01-02-19.wav,fear,19,male
./Actor_19/03-01-04-01-01-01-19.wav,sad,19,male
./Actor_19/03-01-06-02-01-01-19.wav,fear,19,male
./Actor_19/03-01-07-02-01-01-19.wav,disgust,19,male
./Actor_19/03-01-01-01-01-01-19.wav,neutral,19,male
./Actor_19/03-01-03-01-01-01-19.wav,happy,19,male
./Actor_19/03-01-02-01-02-02-19.wav,calm,19,male
./Actor_19/03-01-03-02-02-01-19.wav,happy,19,male
./Actor_19/03-01-05-02-01-01-19.wav,angry,19,male
./Actor_19/03-01-07-01-01-01-19.wav,disgust,19,male
./Actor_19/03-01-04-02-01-01-19.wav,sad,19,male
./Actor_19/03-01-06-01-02-02-19.wav,fear,19,male
./Actor_19/03-01-08-01-02-02-19.wav,surprise,19,male
./Actor_19/03-01-06-02-02-01-19.wav,fear,19,male
./Actor_19/03-01-08-01-01-02-19.wav,surprise,19,male
./Actor_19/03-01-08-02-01-02-19.wav,surprise,19,male
./Actor_19/03-01-05-02-02-01-19.wav,angry,19,male
./Actor_19/03-01-07-01-02-01-19.wav,disgust,19,male
./Actor_19/03-01-04-02-02-02-19.wav,sad,19,male
./Actor_18/03-01-02-01-02-02-18.wav,calm,18,female
./Actor_18/03-01-05-01-01-01-18.wav,angry,18,female
./Actor_18/03-01-04-01-02-01-18.wav,sad,18,female
./Actor_18/03-01-02-02-01-01-18.wav,calm,18,female
./Actor_18/03-01-05-02-01-02-18.wav,angry,18,female
./Actor_18/03-01-02-02-01-02-18.wav,calm,18,female
./Actor_18/03-01-08-02-01-02-18.wav,surprise,18,female
./Actor_18/03-01-03-02-01-02-18.wav,happy,18,female
./Actor_18/03-01-08-02-02-01-18.wav,surprise,18,female
./Actor_18/03-01-05-01-02-02-18.wav,angry,18,female
./Actor_18/03-01-07-02-01-01-18.wav,disgust,18,female
./Actor_18/03-01-06-02-01-02-18.wav,fear,18,female
./Actor_18/03-01-04-02-02-02-18.wav,sad,18,female
./Actor_18/03-01-03-02-01-01-18.wav,happy,18,female
./Actor_18/03-01-04-01-01-01-18.wav,sad,18,female
./Actor_18/03-01-02-02-02-01-18.wav,calm,18,female
./Actor_18/03-01-03-01-01-02-18.wav,happy,18,female
./Actor_18/03-01-06-01-01-02-18.wav,fear,18,female
./Actor_18/03-01-01-01-01-02-18.wav,neutral,18,female
./Actor_18/03-01-07-01-02-02-18.wav,disgust,18,female
./Actor_18/03-01-08-01-01-01-18.wav,surprise,18,female
./Actor_18/03-01-07-02-01-02-18.wav,disgust,18,female
./Actor_18/03-01-05-02-02-01-18.wav,angry,18,female
./Actor_18/03-01-08-01-02-01-18.wav,surprise,18,female
./Actor_18/03-01-03-01-01-01-18.wav,happy,18,female
./Actor_18/03-01-03-01-02-02-18.wav,happy,18,female
./Actor_18/03-01-05-01-01-02-18.wav,angry,18,female
./Actor_18/03-01-08-02-01-01-18.wav,surprise,18,female
./Actor_18/03-01-02-01-01-02-18.wav,calm,18,female
./Actor_18/03-01-07-01-01-02-18.wav,disgust,18,female
./Actor_18/03-01-02-01-01-01-18.wav,calm,18,female
./Actor_18/03-01-03-01-02-01-18.wav,happy,18,female
./Actor_18/03-01-07-01-01-01-18.wav,disgust,18,female
./Actor_18/03-01-05-02-01-01-18.wav,angry,18,female
./Actor_18/03-01-07-02-02-02-18.wav,disgust,18,female
./Actor_18/03-01-01-01-02-02-18.wav,neutral,18,female
./Actor_18/03-01-07-01-02-01-18.wav,disgust,18,female
./Actor_18/03-01-08-02-02-02-18.wav,surprise,18,female
./Actor_18/03-01-02-01-02-01-18.wav,calm,18,female
./Actor_18/03-01-07-02-02-01-18.wav,disgust,18,female
./Actor_18/03-01-01-01-02-01-18.wav,neutral,18,female
./Actor_18/03-01-06-01-02-01-18.wav,fear,18,female
./Actor_18/03-01-04-02-01-01-18.wav,sad,18,female
./Actor_18/03-01-01-01-01-01-18.wav,neutral,18,female
./Actor_18/03-01-06-02-01-01-18.wav,fear,18,female
./Actor_18/03-01-06-01-02-02-18.wav,fear,18,female
./Actor_18/03-01-03-02-02-01-18.wav,happy,18,female
./Actor_18/03-01-04-02-02-01-18.wav,sad,18,female
./Actor_18/03-01-03-02-02-02-18.wav,happy,18,female
./Actor_18/03-01-04-02-01-02-18.wav,sad,18,female
./Actor_18/03-01-04-01-01-02-18.wav,sad,18,female
./Actor_18/03-01-06-01-01-01-18.wav,fear,18,female
./Actor_18/03-01-08-01-02-02-18.wav,surprise,18,female
./Actor_18/03-01-04-01-02-02-18.wav,sad,18,female
./Actor_18/03-01-08-01-01-02-18.wav,surprise,18,female
./Actor_18/03-01-06-02-02-02-18.wav,fear,18,female
./Actor_18/03-01-02-02-02-02-18.wav,calm,18,female
./Actor_18/03-01-06-02-02-01-18.wav,fear,18,female
./Actor_18/03-01-05-02-02-02-18.wav,angry,18,female
./Actor_18/03-01-05-01-02-01-18.wav,angry,18,female
./Actor_23/03-01-03-02-01-02-23.wav,happy,23,male
./Actor_23/03-01-02-01-01-02-23.wav,calm,23,male
./Actor_23/03-01-04-01-01-02-23.wav,sad,23,male
./Actor_23/03-01-07-02-02-02-23.wav,disgust,23,male
./Actor_23/03-01-05-02-02-01-23.wav,angry,23,male
./Actor_23/03-01-06-01-01-02-23.wav,fear,23,male
./Actor_23/03-01-08-01-01-02-23.wav,surprise,23,male
./Actor_23/03-01-06-02-01-01-23.wav,fear,23,male
./Actor_23/03-01-05-02-02-02-23.wav,angry,23,male
./Actor_23/03-01-05-01-02-02-23.wav,angry,23,male
./Actor_23/03-01-02-01-01-01-23.wav,calm,23,male
./Actor_23/03-01-07-01-02-01-23.wav,disgust,23,male
./Actor_23/03-01-01-01-02-01-23.wav,neutral,23,male
./Actor_23/03-01-03-02-02-02-23.wav,happy,23,male
./Actor_23/03-01-07-01-01-02-23.wav,disgust,23,male
./Actor_23/03-01-01-01-01-02-23.wav,neutral,23,male
./Actor_23/03-01-01-01-01-01-23.wav,neutral,23,male
./Actor_23/03-01-02-02-02-01-23.wav,calm,23,male
./Actor_23/03-01-05-02-01-02-23.wav,angry,23,male
./Actor_23/03-01-07-02-02-01-23.wav,disgust,23,male
./Actor_23/03-01-08-01-01-01-23.wav,surprise,23,male
./Actor_23/03-01-03-02-01-01-23.wav,happy,23,male
./Actor_23/03-01-08-02-01-02-23.wav,surprise,23,male
./Actor_23/03-01-03-01-02-02-23.wav,happy,23,male
./Actor_23/03-01-08-02-02-02-23.wav,surprise,23,male
./Actor_23/03-01-06-01-01-01-23.wav,fear,23,male
./Actor_23/03-01-07-01-01-01-23.wav,disgust,23,male
./Actor_23/03-01-08-02-01-01-23.wav,surprise,23,male
./Actor_23/03-01-02-02-01-01-23.wav,calm,23,male
./Actor_23/03-01-03-01-02-01-23.wav,happy,23,male
./Actor_23/03-01-05-01-02-01-23.wav,angry,23,male
./Actor_23/03-01-02-01-02-02-23.wav,calm,23,male
./Actor_23/03-01-04-02-02-02-23.wav,sad,23,male
./Actor_23/03-01-06-02-02-01-23.wav,fear,23,male
./Actor_23/03-01-06-01-02-02-23.wav,fear,23,male
./Actor_23/03-01-05-01-01-01-23.wav,angry,23,male
./Actor_23/03-01-04-01-02-01-23.wav,sad,23,male
./Actor_23/03-01-01-01-02-02-23.wav,neutral,23,male
./Actor_23/03-01-07-02-01-01-23.wav,disgust,23,male
./Actor_23/03-01-04-02-01-01-23.wav,sad,23,male
./Actor_23/03-01-08-01-02-01-23.wav,surprise,23,male
./Actor_23/03-01-03-01-01-02-23.wav,happy,23,male
./Actor_23/03-01-07-01-02-02-23.wav,disgust,23,male
./Actor_23/03-01-02-01-02-01-23.wav,calm,23,male
./Actor_23/03-01-06-01-02-01-23.wav,fear,23,male
./Actor_23/03-01-05-01-01-02-23.wav,angry,23,male
./Actor_23/03-01-06-02-01-02-23.wav,fear,23,male
./Actor_23/03-01-02-02-01-02-23.wav,calm,23,male
./Actor_23/03-01-04-02-02-01-23.wav,sad,23,male
./Actor_23/03-01-04-02-01-02-23.wav,sad,23,male
./Actor_23/03-01-05-02-01-01-23.wav,angry,23,male
./Actor_23/03-01-07-02-01-02-23.wav,disgust,23,male
./Actor_23/03-01-02-02-02-02-23.wav,calm,23,male
./Actor_23/03-01-04-01-01-01-23.wav,sad,23,male
./Actor_23/03-01-06-02-02-02-23.wav,fear,23,male
./Actor_23/03-01-03-01-01-01-23.wav,happy,23,male
./Actor_23/03-01-04-01-02-02-23.wav,sad,23,male
./Actor_23/03-01-03-02-02-01-23.wav,happy,23,male
./Actor_23/03-01-08-02-02-01-23.wav,surprise,23,male
./Actor_23/03-01-08-01-02-02-23.wav,surprise,23,male
./Actor_22/03-01-02-01-01-01-22.wav,calm,22,female
./Actor_22/03-01-05-01-02-01-22.wav,angry,22,female
./Actor_22/03-01-03-02-01-02-22.wav,happy,22,female
./Actor_22/03-01-04-01-02-01-22.wav,sad,22,female
./Actor_22/03-01-05-02-02-02-22.wav,angry,22,female
./Actor_22/03-01-08-02-02-02-22.wav,surprise,22,female
./Actor_22/03-01-04-02-02-02-22.wav,sad,22,female
./Actor_22/03-01-02-01-02-02-22.wav,calm,22,female
./Actor_22/03-01-03-02-01-01-22.wav,happy,22,female
./Actor_22/03-01-06-01-01-01-22.wav,fear,22,female
./Actor_22/03-01-07-01-01-02-22.wav,disgust,22,female
./Actor_22/03-01-04-02-01-01-22.wav,sad,22,female
./Actor_22/03-01-07-01-02-02-22.wav,disgust,22,female
./Actor_22/03-01-04-02-02-01-22.wav,sad,22,female
./Actor_22/03-01-06-01-01-02-22.wav,fear,22,female
./Actor_22/03-01-03-02-02-02-22.wav,happy,22,female
./Actor_22/03-01-07-02-01-01-22.wav,disgust,22,female
./Actor_22/03-01-08-02-01-02-22.wav,surprise,22,female
./Actor_22/03-01-01-01-02-01-22.wav,neutral,22,female
./Actor_22/03-01-03-02-02-01-22.wav,happy,22,female
./Actor_22/03-01-03-01-01-01-22.wav,happy,22,female
./Actor_22/03-01-05-02-01-01-22.wav,angry,22,female
./Actor_22/03-01-08-01-02-01-22.wav,surprise,22,female
./Actor_22/03-01-03-01-01-02-22.wav,happy,22,female
./Actor_22/03-01-02-01-02-01-22.wav,calm,22,female
./Actor_22/03-01-05-02-02-01-22.wav,angry,22,female
./Actor_22/03-01-06-02-02-02-22.wav,fear,22,female
./Actor_22/03-01-03-01-02-02-22.wav,happy,22,female
./Actor_22/03-01-05-02-01-02-22.wav,angry,22,female
./Actor_22/03-01-01-01-01-02-22.wav,neutral,22,female
./Actor_22/03-01-07-01-01-01-22.wav,disgust,22,female
./Actor_22/03-01-04-01-01-01-22.wav,sad,22,female
./Actor_22/03-01-02-02-01-01-22.wav,calm,22,female
./Actor_22/03-01-06-01-02-01-22.wav,fear,22,female
./Actor_22/03-01-02-02-02-02-22.wav,calm,22,female
./Actor_22/03-01-08-02-01-01-22.wav,surprise,22,female
./Actor_22/03-01-08-01-02-02-22.wav,surprise,22,female
./Actor_22/03-01-02-02-01-02-22.wav,calm,22,female
./Actor_22/03-01-02-01-01-02-22.wav,calm,22,female
./Actor_22/03-01-05-01-01-02-22.wav,angry,22,female
./Actor_22/03-01-04-01-01-02-22.wav,sad,22,female
./Actor_22/03-01-08-01-01-01-22.wav,surprise,22,female
./Actor_22/03-01-06-02-01-02-22.wav,fear,22,female
./Actor_22/03-01-07-02-02-01-22.wav,disgust,22,female
./Actor_22/03-01-06-02-02-01-22.wav,fear,22,female
./Actor_22/03-01-06-02-01-01-22.wav,fear,22,female
./Actor_22/03-01-07-02-01-02-22.wav,disgust,22,female
./Actor_22/03-01-08-01-01-02-22.wav,surprise,22,female
./Actor_22/03-01-01-01-02-02-22.wav,neutral,22,female
./Actor_22/03-01-06-01-02-02-22.wav,fear,22,female
./Actor_22/03-01-02-02-02-01-22.wav,calm,22,female
./Actor_22/03-01-05-01-01-01-22.wav,angry,22,female
./Actor_22/03-01-03-01-02-01-22.wav,happy,22,female
./Actor_22/03-01-01-01-01-01-22.wav,neutral,22,female
./Actor_22/03-01-04-01-02-02-22.wav,sad,22,female
./Actor_22/03-01-05-01-02-02-22.wav,angry,22,female
./Actor_22/03-01-04-02-01-02-22.wav,sad,22,female
./Actor_22/03-01-08-02-02-01-22.wav,surprise,22,female
./Actor_22/03-01-07-02-02-02-22.wav,disgust,22,female
./Actor_22/03-01-07-01-02-01-22.wav,disgust,22,female
./Actor_15/03-01-06-01-01-01-15.wav,fear,15,male
./Actor_15/03-01-05-02-01-02-15.wav,angry,15,male
./Actor_15/03-01-05-01-01-01-15.wav,angry,15,male
./Actor_15/03-01-05-02-01-01-15.wav,angry,15,male
./Actor_15/03-01-03-02-01-01-15.wav,happy,15,male
./Actor_15/03-01-06-02-01-02-15.wav,fear,15,male
./Actor_15/03-01-02-02-01-02-15.wav,calm,15,male
./Actor_15/03-01-05-02-02-01-15.wav,angry,15,male
./Actor_15/03-01-02-01-02-02-15.wav,calm,15,male
./Actor_15/03-01-07-01-01-01-15.wav,disgust,15,male
./Actor_15/03-01-06-02-02-02-15.wav,fear,15,male
./Actor_15/03-01-07-02-01-02-15.wav,disgust,15,male
./Actor_15/03-01-02-02-02-01-15.wav,calm,15,male
./Actor_15/03-01-04-02-02-01-15.wav,sad,15,male
./Actor_15/03-01-02-01-02-01-15.wav,calm,15,male
./Actor_15/03-01-01-01-01-01-15.wav,neutral,15,male
./Actor_15/03-01-08-01-02-02-15.wav,surprise,15,male
./Actor_15/03-01-03-01-02-01-15.wav,happy,15,male
./Actor_15/03-01-08-01-01-01-15.wav,surprise,15,male
./Actor_15/03-01-08-02-02-02-15.wav,surprise,15,male
./Actor_15/03-01-03-01-01-01-15.wav,happy,15,male
./Actor_15/03-01-08-01-01-02-15.wav,surprise,15,male
./Actor_15/03-01-07-01-01-02-15.wav,disgust,15,male
./Actor_15/03-01-08-02-01-02-15.wav,surprise,15,male
./Actor_15/03-01-04-01-02-02-15.wav,sad,15,male
./Actor_15/03-01-03-02-02-02-15.wav,happy,15,male
./Actor_15/03-01-05-01-01-02-15.wav,angry,15,male
./Actor_15/03-01-07-01-02-01-15.wav,disgust,15,male
./Actor_15/03-01-04-01-01-01-15.wav,sad,15,male
./Actor_15/03-01-03-01-02-02-15.wav,happy,15,male
./Actor_15/03-01-06-01-02-01-15.wav,fear,15,male
./Actor_15/03-01-01-01-02-02-15.wav,neutral,15,male
./Actor_15/03-01-06-01-02-02-15.wav,fear,15,male
./Actor_15/03-01-08-01-02-01-15.wav,surprise,15,male
./Actor_15/03-01-04-02-01-01-15.wav,sad,15,male
./Actor_15/03-01-05-01-02-01-15.wav,angry,15,male
./Actor_15/03-01-03-01-01-02-15.wav,happy,15,male
./Actor_15/03-01-01-01-02-01-15.wav,neutral,15,male
./Actor_15/03-01-08-02-01-01-15.wav,surprise,15,male
./Actor_15/03-01-06-01-01-02-15.wav,fear,15,male
./Actor_15/03-01-08-02-02-01-15.wav,surprise,15,male
./Actor_15/03-01-05-02-02-02-15.wav,angry,15,male
./Actor_15/03-01-06-02-01-01-15.wav,fear,15,male
./Actor_15/03-01-03-02-01-02-15.wav,happy,15,male
./Actor_15/03-01-04-01-01-02-15.wav,sad,15,male
./Actor_15/03-01-02-02-02-02-15.wav,calm,15,male
./Actor_15/03-01-02-01-01-01-15.wav,calm,15,male
./Actor_15/03-01-07-02-02-02-15.wav,disgust,15,male
./Actor_15/03-01-05-01-02-02-15.wav,angry,15,male
./Actor_15/03-01-07-02-01-01-15.wav,disgust,15,male
./Actor_15/03-01-07-01-02-02-15.wav,disgust,15,male
./Actor_15/03-01-04-02-02-02-15.wav,sad,15,male
./Actor_15/03-01-01-01-01-02-15.wav,neutral,15,male
./Actor_15/03-01-04-01-02-01-15.wav,sad,15,male
./Actor_15/03-01-06-02-02-01-15.wav,fear,15,male
./Actor_15/03-01-07-02-02-01-15.wav,disgust,15,male
./Actor_15/03-01-02-01-01-02-15.wav,calm,15,male
./Actor_15/03-01-03-02-02-01-15.wav,happy,15,male
./Actor_15/03-01-04-02-01-02-15.wav,sad,15,male
./Actor_15/03-01-02-02-01-01-15.wav,calm,15,male
./Actor_24/03-01-02-02-01-01-24.wav,calm,24,female
./Actor_24/03-01-05-02-01-01-24.wav,angry,24,female
./Actor_24/03-01-01-01-01-01-24.wav,neutral,24,female
./Actor_24/03-01-07-01-01-01-24.wav,disgust,24,female
./Actor_24/03-01-05-02-02-01-24.wav,angry,24,female
./Actor_24/03-01-03-01-01-01-24.wav,happy,24,female
./Actor_24/03-01-05-02-01-02-24.wav,angry,24,female
./Actor_24/03-01-02-01-01-01-24.wav,calm,24,female
./Actor_24/03-01-02-01-02-02-24.wav,calm,24,female
./Actor_24/03-01-05-02-02-02-24.wav,angry,24,female
./Actor_24/03-01-06-01-02-02-24.wav,fear,24,female
./Actor_24/03-01-03-02-02-02-24.wav,happy,24,female
./Actor_24/03-01-07-02-02-01-24.wav,disgust,24,female
./Actor_24/03-01-04-02-01-01-24.wav,sad,24,female
./Actor_24/03-01-01-01-02-02-24.wav,neutral,24,female
./Actor_24/03-01-02-01-02-01-24.wav,calm,24,female
./Actor_24/03-01-08-01-02-01-24.wav,surprise,24,female
./Actor_24/03-01-06-02-02-02-24.wav,fear,24,female
./Actor_24/03-01-07-02-02-02-24.wav,disgust,24,female
./Actor_24/03-01-04-01-01-01-24.wav,sad,24,female
./Actor_24/03-01-06-01-01-02-24.wav,fear,24,female
./Actor_24/03-01-03-02-01-02-24.wav,happy,24,female
./Actor_24/03-01-04-02-01-02-24.wav,sad,24,female
./Actor_24/03-01-05-01-02-01-24.wav,angry,24,female
./Actor_24/03-01-05-01-02-02-24.wav,angry,24,female
./Actor_24/03-01-06-02-02-01-24.wav,fear,24,female
./Actor_24/03-01-01-01-02-01-24.wav,neutral,24,female
./Actor_24/03-01-04-01-02-02-24.wav,sad,24,female
./Actor_24/03-01-02-02-01-02-24.wav,calm,24,female
./Actor_24/03-01-01-01-01-02-24.wav,neutral,24,female
./Actor_24/03-01-03-01-02-02-24.wav,happy,24,female
./Actor_24/03-01-08-01-01-01-24.wav,surprise,24,female
./Actor_24/03-01-06-01-02-01-24.wav,fear,24,female
./Actor_24/03-01-03-02-02-01-24.wav,happy,24,female
./Actor_24/03-01-06-01-01-01-24.wav,fear,24,female
./Actor_24/03-01-06-02-01-02-24.wav,fear,24,female
./Actor_24/03-01-02-01-01-02-24.wav,calm,24,female
./Actor_24/03-01-03-01-02-01-24.wav,happy,24,female
./Actor_24/03-01-07-02-01-02-24.wav,disgust,24,female
./Actor_24/03-01-06-02-01-01-24.wav,fear,24,female
./Actor_24/03-01-05-01-01-01-24.wav,angry,24,female
./Actor_24/03-01-08-02-02-02-24.wav,surprise,24,female
./Actor_24/03-01-02-02-02-01-24.wav,calm,24,female
./Actor_24/03-01-08-01-02-02-24.wav,surprise,24,female
./Actor_24/03-01-07-01-02-01-24.wav,disgust,24,female
./Actor_24/03-01-04-01-02-01-24.wav,sad,24,female
./Actor_24/03-01-07-02-01-01-24.wav,disgust,24,female
./Actor_24/03-01-08-02-01-01-24.wav,surprise,24,female
./Actor_24/03-01-04-02-02-02-24.wav,sad,24,female
./Actor_24/03-01-04-02-02-01-24.wav,sad,24,female
./Actor_24/03-01-07-01-01-02-24.wav,disgust,24,female
./Actor_24/03-01-02-02-02-02-24.wav,calm,24,female
./Actor_24/03-01-05-01-01-02-24.wav,angry,24,female
./Actor_24/03-01-04-01-01-02-24.wav,sad,24,female
./Actor_24/03-01-07-01-02-02-24.wav,disgust,24,female
./Actor_24/03-01-03-02-01-01-24.wav,happy,24,female
./Actor_24/03-01-08-02-02-01-24.wav,surprise,24,female
./Actor_24/03-01-08-01-01-02-24.wav,surprise,24,female
./Actor_24/03-01-03-01-01-02-24.wav,happy,24,female
./Actor_24/03-01-08-02-01-02-24.wav,surprise,24,female
