file,speaker,emotion,language,gender
SAVEE/JK/n20.wav,JK,neutral,english,male
SAVEE/JK/f07.wav,JK,fear,english,male
SAVEE/JK/f01.wav,JK,fear,english,male
SAVEE/JK/n27.wav,JK,neutral,english,male
SAVEE/JK/h12.wav,JK,happiness,english,male
SAVEE/JK/f04.wav,JK,fear,english,male
SAVEE/JK/h11.wav,JK,happiness,english,male
SAVEE/JK/h05.wav,JK,happiness,english,male
SAVEE/JK/a07.wav,JK,anger,english,male
SAVEE/JK/sa06.wav,JK,sadness,english,male
SAVEE/JK/n29.wav,JK,neutral,english,male
SAVEE/JK/n19.wav,JK,neutral,english,male
SAVEE/JK/f15.wav,JK,fear,english,male
SAVEE/JK/d01.wav,JK,disgust,english,male
SAVEE/JK/h10.wav,JK,happiness,english,male
SAVEE/JK/d09.wav,JK,disgust,english,male
SAVEE/JK/h13.wav,JK,happiness,english,male
SAVEE/JK/f14.wav,JK,fear,english,male
SAVEE/JK/a12.wav,JK,anger,english,male
SAVEE/JK/a15.wav,JK,anger,english,male
SAVEE/JK/h14.wav,JK,happiness,english,male
SAVEE/JK/sa03.wav,JK,sadness,english,male
SAVEE/JK/a08.wav,JK,anger,english,male
SAVEE/JK/h07.wav,JK,happiness,english,male
SAVEE/JK/n03.wav,JK,neutral,english,male
SAVEE/JK/f02.wav,JK,fear,english,male
SAVEE/JK/f12.wav,JK,fear,english,male
SAVEE/JK/d13.wav,JK,disgust,english,male
SAVEE/JK/d10.wav,JK,disgust,english,male
SAVEE/JK/a04.wav,JK,anger,english,male
SAVEE/JK/sa09.wav,JK,sadness,english,male
SAVEE/JK/a01.wav,JK,anger,english,male
SAVEE/JK/f10.wav,JK,fear,english,male
SAVEE/JK/h15.wav,JK,happiness,english,male
SAVEE/JK/n12.wav,JK,neutral,english,male
SAVEE/JK/n02.wav,JK,neutral,english,male
SAVEE/JK/a05.wav,JK,anger,english,male
SAVEE/JK/a06.wav,JK,anger,english,male
SAVEE/JK/n14.wav,JK,neutral,english,male
SAVEE/JK/f08.wav,JK,fear,english,male
SAVEE/JK/su01.wav,JK,surprise,english,male
SAVEE/JK/sa12.wav,JK,sadness,english,male
SAVEE/JK/su10.wav,JK,surprise,english,male
SAVEE/JK/n11.wav,JK,neutral,english,male
SAVEE/JK/d15.wav,JK,disgust,english,male
SAVEE/JK/f03.wav,JK,fear,english,male
SAVEE/JK/n26.wav,JK,neutral,english,male
SAVEE/JK/n21.wav,JK,neutral,english,male
SAVEE/JK/n25.wav,JK,neutral,english,male
SAVEE/JK/n22.wav,JK,neutral,english,male
SAVEE/JK/sa15.wav,JK,sadness,english,male
SAVEE/JK/sa01.wav,JK,sadness,english,male
SAVEE/JK/su06.wav,JK,surprise,english,male
SAVEE/JK/d08.wav,JK,disgust,english,male
SAVEE/JK/n09.wav,JK,neutral,english,male
SAVEE/JK/n17.wav,JK,neutral,english,male
SAVEE/JK/d04.wav,JK,disgust,english,male
SAVEE/JK/n08.wav,JK,neutral,english,male
SAVEE/JK/n15.wav,JK,neutral,english,male
SAVEE/JK/sa04.wav,JK,sadness,english,male
SAVEE/JK/d05.wav,JK,disgust,english,male
SAVEE/JK/d03.wav,JK,disgust,english,male
SAVEE/JK/n24.wav,JK,neutral,english,male
SAVEE/JK/n05.wav,JK,neutral,english,male
SAVEE/JK/h08.wav,JK,happiness,english,male
SAVEE/JK/n07.wav,JK,neutral,english,male
SAVEE/JK/sa02.wav,JK,sadness,english,male
SAVEE/JK/d06.wav,JK,disgust,english,male
SAVEE/JK/a10.wav,JK,anger,english,male
SAVEE/JK/su03.wav,JK,surprise,english,male
SAVEE/JK/sa13.wav,JK,sadness,english,male
SAVEE/JK/a09.wav,JK,anger,english,male
SAVEE/JK/a13.wav,JK,anger,english,male
SAVEE/JK/n13.wav,JK,neutral,english,male
SAVEE/JK/su12.wav,JK,surprise,english,male
SAVEE/JK/su13.wav,JK,surprise,english,male
SAVEE/JK/n30.wav,JK,neutral,english,male
SAVEE/JK/su15.wav,JK,surprise,english,male
SAVEE/JK/n23.wav,JK,neutral,english,male
SAVEE/JK/su14.wav,JK,surprise,english,male
SAVEE/JK/su09.wav,JK,surprise,english,male
SAVEE/JK/d14.wav,JK,disgust,english,male
SAVEE/JK/n06.wav,JK,neutral,english,male
SAVEE/JK/n10.wav,JK,neutral,english,male
SAVEE/JK/su04.wav,JK,surprise,english,male
SAVEE/JK/f13.wav,JK,fear,english,male
SAVEE/JK/d12.wav,JK,disgust,english,male
SAVEE/JK/a03.wav,JK,anger,english,male
SAVEE/JK/su07.wav,JK,surprise,english,male
SAVEE/JK/a02.wav,JK,anger,english,male
SAVEE/JK/h01.wav,JK,happiness,english,male
SAVEE/JK/h06.wav,JK,happiness,english,male
SAVEE/JK/d11.wav,JK,disgust,english,male
SAVEE/JK/f11.wav,JK,fear,english,male
SAVEE/JK/su11.wav,JK,surprise,english,male
SAVEE/JK/n16.wav,JK,neutral,english,male
SAVEE/JK/a14.wav,JK,anger,english,male
SAVEE/JK/su08.wav,JK,surprise,english,male
SAVEE/JK/sa11.wav,JK,sadness,english,male
SAVEE/JK/h04.wav,JK,happiness,english,male
SAVEE/JK/f06.wav,JK,fear,english,male
SAVEE/JK/n18.wav,JK,neutral,english,male
SAVEE/JK/sa14.wav,JK,sadness,english,male
SAVEE/JK/d07.wav,JK,disgust,english,male
SAVEE/JK/h03.wav,JK,happiness,english,male
SAVEE/JK/sa05.wav,JK,sadness,english,male
SAVEE/JK/n01.wav,JK,neutral,english,male
SAVEE/JK/sa10.wav,JK,sadness,english,male
SAVEE/JK/su02.wav,JK,surprise,english,male
SAVEE/JK/n28.wav,JK,neutral,english,male
SAVEE/JK/h09.wav,JK,happiness,english,male
SAVEE/JK/n04.wav,JK,neutral,english,male
SAVEE/JK/su05.wav,JK,surprise,english,male
SAVEE/JK/h02.wav,JK,happiness,english,male
SAVEE/JK/f09.wav,JK,fear,english,male
SAVEE/JK/sa08.wav,JK,sadness,english,male
SAVEE/JK/d02.wav,JK,disgust,english,male
SAVEE/JK/a11.wav,JK,anger,english,male
SAVEE/JK/f05.wav,JK,fear,english,male
SAVEE/JK/sa07.wav,JK,sadness,english,male
SAVEE/DC/n20.wav,DC,neutral,english,male
SAVEE/DC/f07.wav,DC,fear,english,male
SAVEE/DC/f01.wav,DC,fear,english,male
SAVEE/DC/n27.wav,DC,neutral,english,male
SAVEE/DC/h12.wav,DC,happiness,english,male
SAVEE/DC/f04.wav,DC,fear,english,male
SAVEE/DC/h11.wav,DC,happiness,english,male
SAVEE/DC/h05.wav,DC,happiness,english,male
SAVEE/DC/a07.wav,DC,anger,english,male
SAVEE/DC/sa06.wav,DC,sadness,english,male
SAVEE/DC/n29.wav,DC,neutral,english,male
SAVEE/DC/n19.wav,DC,neutral,english,male
SAVEE/DC/f15.wav,DC,fear,english,male
SAVEE/DC/d01.wav,DC,disgust,english,male
SAVEE/DC/h10.wav,DC,happiness,english,male
SAVEE/DC/d09.wav,DC,disgust,english,male
SAVEE/DC/h13.wav,DC,happiness,english,male
SAVEE/DC/f14.wav,DC,fear,english,male
SAVEE/DC/a12.wav,DC,anger,english,male
SAVEE/DC/a15.wav,DC,anger,english,male
SAVEE/DC/h14.wav,DC,happiness,english,male
SAVEE/DC/sa03.wav,DC,sadness,english,male
SAVEE/DC/a08.wav,DC,anger,english,male
SAVEE/DC/h07.wav,DC,happiness,english,male
SAVEE/DC/n03.wav,DC,neutral,english,male
SAVEE/DC/f02.wav,DC,fear,english,male
SAVEE/DC/f12.wav,DC,fear,english,male
SAVEE/DC/d13.wav,DC,disgust,english,male
SAVEE/DC/d10.wav,DC,disgust,english,male
SAVEE/DC/a04.wav,DC,anger,english,male
SAVEE/DC/sa09.wav,DC,sadness,english,male
SAVEE/DC/a01.wav,DC,anger,english,male
SAVEE/DC/f10.wav,DC,fear,english,male
SAVEE/DC/h15.wav,DC,happiness,english,male
SAVEE/DC/n12.wav,DC,neutral,english,male
SAVEE/DC/n02.wav,DC,neutral,english,male
SAVEE/DC/a05.wav,DC,anger,english,male
SAVEE/DC/a06.wav,DC,anger,english,male
SAVEE/DC/n14.wav,DC,neutral,english,male
SAVEE/DC/f08.wav,DC,fear,english,male
SAVEE/DC/su01.wav,DC,surprise,english,male
SAVEE/DC/sa12.wav,DC,sadness,english,male
SAVEE/DC/su10.wav,DC,surprise,english,male
SAVEE/DC/n11.wav,DC,neutral,english,male
SAVEE/DC/d15.wav,DC,disgust,english,male
SAVEE/DC/f03.wav,DC,fear,english,male
SAVEE/DC/n26.wav,DC,neutral,english,male
SAVEE/DC/n21.wav,DC,neutral,english,male
SAVEE/DC/n25.wav,DC,neutral,english,male
SAVEE/DC/n22.wav,DC,neutral,english,male
SAVEE/DC/sa15.wav,DC,sadness,english,male
SAVEE/DC/sa01.wav,DC,sadness,english,male
SAVEE/DC/su06.wav,DC,surprise,english,male
SAVEE/DC/d08.wav,DC,disgust,english,male
SAVEE/DC/n09.wav,DC,neutral,english,male
SAVEE/DC/n17.wav,DC,neutral,english,male
SAVEE/DC/d04.wav,DC,disgust,english,male
SAVEE/DC/n08.wav,DC,neutral,english,male
SAVEE/DC/n15.wav,DC,neutral,english,male
SAVEE/DC/sa04.wav,DC,sadness,english,male
SAVEE/DC/d05.wav,DC,disgust,english,male
SAVEE/DC/d03.wav,DC,disgust,english,male
SAVEE/DC/n24.wav,DC,neutral,english,male
SAVEE/DC/n05.wav,DC,neutral,english,male
SAVEE/DC/h08.wav,DC,happiness,english,male
SAVEE/DC/n07.wav,DC,neutral,english,male
SAVEE/DC/sa02.wav,DC,sadness,english,male
SAVEE/DC/d06.wav,DC,disgust,english,male
SAVEE/DC/a10.wav,DC,anger,english,male
SAVEE/DC/su03.wav,DC,surprise,english,male
SAVEE/DC/sa13.wav,DC,sadness,english,male
SAVEE/DC/a09.wav,DC,anger,english,male
SAVEE/DC/a13.wav,DC,anger,english,male
SAVEE/DC/n13.wav,DC,neutral,english,male
SAVEE/DC/su12.wav,DC,surprise,english,male
SAVEE/DC/su13.wav,DC,surprise,english,male
SAVEE/DC/n30.wav,DC,neutral,english,male
SAVEE/DC/su15.wav,DC,surprise,english,male
SAVEE/DC/n23.wav,DC,neutral,english,male
SAVEE/DC/su14.wav,DC,surprise,english,male
SAVEE/DC/su09.wav,DC,surprise,english,male
SAVEE/DC/d14.wav,DC,disgust,english,male
SAVEE/DC/n06.wav,DC,neutral,english,male
SAVEE/DC/n10.wav,DC,neutral,english,male
SAVEE/DC/su04.wav,DC,surprise,english,male
SAVEE/DC/f13.wav,DC,fear,english,male
SAVEE/DC/d12.wav,DC,disgust,english,male
SAVEE/DC/a03.wav,DC,anger,english,male
SAVEE/DC/su07.wav,DC,surprise,english,male
SAVEE/DC/a02.wav,DC,anger,english,male
SAVEE/DC/h01.wav,DC,happiness,english,male
SAVEE/DC/h06.wav,DC,happiness,english,male
SAVEE/DC/d11.wav,DC,disgust,english,male
SAVEE/DC/f11.wav,DC,fear,english,male
SAVEE/DC/su11.wav,DC,surprise,english,male
SAVEE/DC/n16.wav,DC,neutral,english,male
SAVEE/DC/a14.wav,DC,anger,english,male
SAVEE/DC/su08.wav,DC,surprise,english,male
SAVEE/DC/sa11.wav,DC,sadness,english,male
SAVEE/DC/h04.wav,DC,happiness,english,male
SAVEE/DC/f06.wav,DC,fear,english,male
SAVEE/DC/n18.wav,DC,neutral,english,male
SAVEE/DC/sa14.wav,DC,sadness,english,male
SAVEE/DC/d07.wav,DC,disgust,english,male
SAVEE/DC/h03.wav,DC,happiness,english,male
SAVEE/DC/sa05.wav,DC,sadness,english,male
SAVEE/DC/n01.wav,DC,neutral,english,male
SAVEE/DC/sa10.wav,DC,sadness,english,male
SAVEE/DC/su02.wav,DC,surprise,english,male
SAVEE/DC/n28.wav,DC,neutral,english,male
SAVEE/DC/h09.wav,DC,happiness,english,male
SAVEE/DC/n04.wav,DC,neutral,english,male
SAVEE/DC/su05.wav,DC,surprise,english,male
SAVEE/DC/h02.wav,DC,happiness,english,male
SAVEE/DC/f09.wav,DC,fear,english,male
SAVEE/DC/sa08.wav,DC,sadness,english,male
SAVEE/DC/d02.wav,DC,disgust,english,male
SAVEE/DC/a11.wav,DC,anger,english,male
SAVEE/DC/f05.wav,DC,fear,english,male
SAVEE/DC/sa07.wav,DC,sadness,english,male
SAVEE/JE/n20.wav,JE,neutral,english,male
SAVEE/JE/f07.wav,JE,fear,english,male
SAVEE/JE/f01.wav,JE,fear,english,male
SAVEE/JE/n27.wav,JE,neutral,english,male
SAVEE/JE/h12.wav,JE,happiness,english,male
SAVEE/JE/f04.wav,JE,fear,english,male
SAVEE/JE/h11.wav,JE,happiness,english,male
SAVEE/JE/h05.wav,JE,happiness,english,male
SAVEE/JE/a07.wav,JE,anger,english,male
SAVEE/JE/sa06.wav,JE,sadness,english,male
SAVEE/JE/n29.wav,JE,neutral,english,male
SAVEE/JE/n19.wav,JE,neutral,english,male
SAVEE/JE/f15.wav,JE,fear,english,male
SAVEE/JE/d01.wav,JE,disgust,english,male
SAVEE/JE/h10.wav,JE,happiness,english,male
SAVEE/JE/d09.wav,JE,disgust,english,male
SAVEE/JE/h13.wav,JE,happiness,english,male
SAVEE/JE/f14.wav,JE,fear,english,male
SAVEE/JE/a12.wav,JE,anger,english,male
SAVEE/JE/a15.wav,JE,anger,english,male
SAVEE/JE/h14.wav,JE,happiness,english,male
SAVEE/JE/sa03.wav,JE,sadness,english,male
SAVEE/JE/a08.wav,JE,anger,english,male
SAVEE/JE/h07.wav,JE,happiness,english,male
SAVEE/JE/n03.wav,JE,neutral,english,male
SAVEE/JE/f02.wav,JE,fear,english,male
SAVEE/JE/f12.wav,JE,fear,english,male
SAVEE/JE/d13.wav,JE,disgust,english,male
SAVEE/JE/d10.wav,JE,disgust,english,male
SAVEE/JE/a04.wav,JE,anger,english,male
SAVEE/JE/sa09.wav,JE,sadness,english,male
SAVEE/JE/a01.wav,JE,anger,english,male
SAVEE/JE/f10.wav,JE,fear,english,male
SAVEE/JE/h15.wav,JE,happiness,english,male
SAVEE/JE/n12.wav,JE,neutral,english,male
SAVEE/JE/n02.wav,JE,neutral,english,male
SAVEE/JE/a05.wav,JE,anger,english,male
SAVEE/JE/a06.wav,JE,anger,english,male
SAVEE/JE/n14.wav,JE,neutral,english,male
SAVEE/JE/f08.wav,JE,fear,english,male
SAVEE/JE/su01.wav,JE,surprise,english,male
SAVEE/JE/sa12.wav,JE,sadness,english,male
SAVEE/JE/su10.wav,JE,surprise,english,male
SAVEE/JE/n11.wav,JE,neutral,english,male
SAVEE/JE/d15.wav,JE,disgust,english,male
SAVEE/JE/f03.wav,JE,fear,english,male
SAVEE/JE/n26.wav,JE,neutral,english,male
SAVEE/JE/n21.wav,JE,neutral,english,male
SAVEE/JE/n25.wav,JE,neutral,english,male
SAVEE/JE/n22.wav,JE,neutral,english,male
SAVEE/JE/sa15.wav,JE,sadness,english,male
SAVEE/JE/sa01.wav,JE,sadness,english,male
SAVEE/JE/su06.wav,JE,surprise,english,male
SAVEE/JE/d08.wav,JE,disgust,english,male
SAVEE/JE/n09.wav,JE,neutral,english,male
SAVEE/JE/n17.wav,JE,neutral,english,male
SAVEE/JE/d04.wav,JE,disgust,english,male
SAVEE/JE/n08.wav,JE,neutral,english,male
SAVEE/JE/n15.wav,JE,neutral,english,male
SAVEE/JE/sa04.wav,JE,sadness,english,male
SAVEE/JE/d05.wav,JE,disgust,english,male
SAVEE/JE/d03.wav,JE,disgust,english,male
SAVEE/JE/n24.wav,JE,neutral,english,male
SAVEE/JE/n05.wav,JE,neutral,english,male
SAVEE/JE/h08.wav,JE,happiness,english,male
SAVEE/JE/n07.wav,JE,neutral,english,male
SAVEE/JE/sa02.wav,JE,sadness,english,male
SAVEE/JE/d06.wav,JE,disgust,english,male
SAVEE/JE/a10.wav,JE,anger,english,male
SAVEE/JE/su03.wav,JE,surprise,english,male
SAVEE/JE/sa13.wav,JE,sadness,english,male
SAVEE/JE/a09.wav,JE,anger,english,male
SAVEE/JE/a13.wav,JE,anger,english,male
SAVEE/JE/n13.wav,JE,neutral,english,male
SAVEE/JE/su12.wav,JE,surprise,english,male
SAVEE/JE/su13.wav,JE,surprise,english,male
SAVEE/JE/n30.wav,JE,neutral,english,male
SAVEE/JE/su15.wav,JE,surprise,english,male
SAVEE/JE/n23.wav,JE,neutral,english,male
SAVEE/JE/su14.wav,JE,surprise,english,male
SAVEE/JE/su09.wav,JE,surprise,english,male
SAVEE/JE/d14.wav,JE,disgust,english,male
SAVEE/JE/n06.wav,JE,neutral,english,male
SAVEE/JE/n10.wav,JE,neutral,english,male
SAVEE/JE/su04.wav,JE,surprise,english,male
SAVEE/JE/f13.wav,JE,fear,english,male
SAVEE/JE/d12.wav,JE,disgust,english,male
SAVEE/JE/a03.wav,JE,anger,english,male
SAVEE/JE/su07.wav,JE,surprise,english,male
SAVEE/JE/a02.wav,JE,anger,english,male
SAVEE/JE/h01.wav,JE,happiness,english,male
SAVEE/JE/h06.wav,JE,happiness,english,male
SAVEE/JE/d11.wav,JE,disgust,english,male
SAVEE/JE/f11.wav,JE,fear,english,male
SAVEE/JE/su11.wav,JE,surprise,english,male
SAVEE/JE/n16.wav,JE,neutral,english,male
SAVEE/JE/a14.wav,JE,anger,english,male
SAVEE/JE/su08.wav,JE,surprise,english,male
SAVEE/JE/sa11.wav,JE,sadness,english,male
SAVEE/JE/h04.wav,JE,happiness,english,male
SAVEE/JE/f06.wav,JE,fear,english,male
SAVEE/JE/n18.wav,JE,neutral,english,male
SAVEE/JE/sa14.wav,JE,sadness,english,male
SAVEE/JE/d07.wav,JE,disgust,english,male
SAVEE/JE/h03.wav,JE,happiness,english,male
SAVEE/JE/sa05.wav,JE,sadness,english,male
SAVEE/JE/n01.wav,JE,neutral,english,male
SAVEE/JE/sa10.wav,JE,sadness,english,male
SAVEE/JE/su02.wav,JE,surprise,english,male
SAVEE/JE/n28.wav,JE,neutral,english,male
SAVEE/JE/h09.wav,JE,happiness,english,male
SAVEE/JE/n04.wav,JE,neutral,english,male
SAVEE/JE/su05.wav,JE,surprise,english,male
SAVEE/JE/h02.wav,JE,happiness,english,male
SAVEE/JE/f09.wav,JE,fear,english,male
SAVEE/JE/sa08.wav,JE,sadness,english,male
SAVEE/JE/d02.wav,JE,disgust,english,male
SAVEE/JE/a11.wav,JE,anger,english,male
SAVEE/JE/f05.wav,JE,fear,english,male
SAVEE/JE/sa07.wav,JE,sadness,english,male
