file,emotion,speaker
TESS/OAF_jar_neutral.wav,neutral,OAF
TESS/OAF_rain_disgust.wav,disgust,OAF
TESS/OAF_cheek_happy.wav,happiness,OAF
TESS/YAF_far_happy.wav,happiness,YAF
TESS/YAF_bought_neutral.wav,neutral,YAF
TESS/OAF_pass_happy.wav,happiness,OAF
TESS/OAF_dodge_ps.wav,surprise,OAF
TESS/YAF_void_happy.wav,happiness,YAF
TESS/OAF_rain_ps.wav,surprise,OAF
TESS/YAF_mop_fear.wav,fear,YAF
TESS/OAF_cab_sad.wav,sadness,OAF
TESS/OAF_gas_happy.wav,happiness,OAF
TESS/OAF_numb_neutral.wav,neutral,OAF
TESS/OAF_pain_disgust.wav,disgust,OAF
TESS/YAF_lore_sad.wav,sadness,YAF
TESS/YAF_mode_happy.wav,happiness,YAF
TESS/OAF_fail_fear.wav,fear,OAF
TESS/YAF_shirt_disgust.wav,disgust,YAF
TESS/YAF_pool_fear.wav,fear,YAF
TESS/YAF_home_happy.wav,happiness,YAF
TESS/YAF_fall_happy.wav,happiness,YAF
TESS/OAF_cool_sad.wav,sadness,OAF
TESS/YAF_boat_angry.wav,anger,YAF
TESS/YAF_such_ps.wav,surprise,YAF
TESS/YAF_limb_sad.wav,sadness,YAF
TESS/OAF_shack_fear.wav,fear,OAF
TESS/YAF_youth_sad.wav,sadness,YAF
TESS/OAF_jug_neutral.wav,neutral,OAF
TESS/YAF_void_fear.wav,fear,YAF
TESS/YAF_pole_neutral.wav,neutral,YAF
TESS/YAF_white_sad.wav,sadness,YAF
TESS/YAF_good_disgust.wav,disgust,YAF
TESS/OAF_raise_neutral.wav,neutral,OAF
TESS/YAF_phone_happy.wav,happiness,YAF
TESS/YAF_food_happy.wav,happiness,YAF
TESS/YAF_late_sad.wav,sadness,YAF
TESS/YAF_sell_angry.wav,anger,YAF
TESS/YAF_far_disgust.wav,disgust,YAF
TESS/YAF_kill_disgust.wav,disgust,YAF
TESS/OAF_white_happy.wav,happiness,OAF
TESS/OAF_doll_disgust.wav,disgust,OAF
TESS/YAF_gaze_happy.wav,happiness,YAF
TESS/YAF_jug_neutral.wav,neutral,YAF
TESS/OAF_goal_fear.wav,fear,OAF
TESS/YAF_deep_ps.wav,surprise,YAF
TESS/YAF_yes_ps.wav,surprise,YAF
TESS/YAF_moon_fear.wav,fear,YAF
TESS/OAF_size_angry.wav,anger,OAF
TESS/YAF_peg_happy.wav,happiness,YAF
TESS/OAF_note_sad.wav,sadness,OAF
TESS/YAF_sure_happy.wav,happiness,YAF
TESS/OAF_hush_disgust.wav,disgust,OAF
TESS/OAF_size_ps.wav,surprise,OAF
TESS/OAF_third_sad.wav,sadness,OAF
TESS/OAF_youth_happy.wav,happiness,OAF
TESS/OAF_perch_ps.wav,surprise,OAF
TESS/OAF_wash_sad.wav,sadness,OAF
TESS/YAF_rot_sad.wav,sadness,YAF
TESS/YAF_lid_ps.wav,surprise,YAF
TESS/YAF_gaze_neutral.wav,neutral,YAF
TESS/OAF_fail_neutral.wav,neutral,OAF
TESS/YAF_germ_ps.wav,surprise,YAF
TESS/YAF_death_ps.wav,surprise,YAF
TESS/OAF_good_fear.wav,fear,OAF
TESS/OAF_deep_fear.wav,fear,OAF
TESS/YAF_chalk_ps.wav,surprise,YAF
TESS/YAF_gun_ps.wav,surprise,YAF
TESS/OAF_rough_ps.wav,surprise,OAF
TESS/YAF_chat_sad.wav,sadness,YAF
TESS/OAF_which_ps.wav,surprise,OAF
TESS/OAF_bone_neutral.wav,neutral,OAF
TESS/YAF_mop_disgust.wav,disgust,YAF
TESS/YAF_lot_sad.wav,sadness,YAF
TESS/OAF_late_neutral.wav,neutral,OAF
TESS/OAF_ditch_happy.wav,happiness,OAF
TESS/YAF_cause_sad.wav,sadness,YAF
TESS/YAF_name_disgust.wav,disgust,YAF
TESS/YAF_pick_disgust.wav,disgust,YAF
TESS/OAF_rag_angry.wav,anger,OAF
TESS/YAF_have_disgust.wav,disgust,YAF
TESS/OAF_mess_fear.wav,fear,OAF
TESS/YAF_lore_neutral.wav,neutral,YAF
TESS/OAF_came_happy.wav,happiness,OAF
TESS/YAF_chat_happy.wav,happiness,YAF
TESS/YAF_tough_angry.wav,anger,YAF
TESS/YAF_judge_fear.wav,fear,YAF
TESS/OAF_pain_sad.wav,sadness,OAF
TESS/OAF_loaf_happy.wav,happiness,OAF
TESS/YAF_soap_neutral.wav,neutral,YAF
TESS/OAF_shirt_ps.wav,surprise,OAF
TESS/OAF_merge_fear.wav,fear,OAF
TESS/OAF_pad_sad.wav,sadness,OAF
TESS/YAF_vote_happy.wav,happiness,YAF
TESS/OAF_ton_ps.wav,surprise,OAF
TESS/YAF_live_angry.wav,anger,YAF
TESS/YAF_hate_angry.wav,anger,YAF
TESS/OAF_fat_angry.wav,anger,OAF
TESS/OAF_seize_angry.wav,anger,OAF
TESS/OAF_met_neutral.wav,neutral,OAF
TESS/OAF_room_happy.wav,happiness,OAF
TESS/YAF_boat_disgust.wav,disgust,YAF
TESS/YAF_pole_sad.wav,sadness,YAF
TESS/YAF_cool_ps.wav,surprise,YAF
TESS/OAF_lid_sad.wav,sadness,OAF
TESS/YAF_wire_ps.wav,surprise,YAF
TESS/YAF_knock_neutral.wav,neutral,YAF
TESS/YAF_sure_neutral.wav,neutral,YAF
TESS/OAF_hurl_happy.wav,happiness,OAF
TESS/OAF_keg_ps.wav,surprise,OAF
TESS/OAF_dip_happy.wav,happiness,OAF
TESS/YAF_jar_fear.wav,fear,YAF
TESS/OAF_lot_sad.wav,sadness,OAF
TESS/OAF_kill_sad.wav,sadness,OAF
TESS/YAF_mood_fear.wav,fear,YAF
TESS/OAF_pass_disgust.wav,disgust,OAF
TESS/YAF_cause_ps.wav,surprise,YAF
TESS/YAF_lid_disgust.wav,disgust,YAF
TESS/OAF_witch_happy.wav,happiness,OAF
TESS/OAF_shirt_fear.wav,fear,OAF
TESS/YAF_boat_happy.wav,happiness,YAF
TESS/OAF_lore_angry.wav,anger,OAF
TESS/OAF_sour_angry.wav,anger,OAF
TESS/YAF_gin_fear.wav,fear,YAF
TESS/OAF_thumb_neutral.wav,neutral,OAF
TESS/OAF_jug_sad.wav,sadness,OAF
TESS/YAF_fit_happy.wav,happiness,YAF
TESS/OAF_ring_disgust.wav,disgust,OAF
TESS/YAF_team_disgust.wav,disgust,YAF
TESS/YAF_dead_happy.wav,happiness,YAF
TESS/OAF_hurl_disgust.wav,disgust,OAF
TESS/YAF_pass_angry.wav,anger,YAF
TESS/OAF_witch_ps.wav,surprise,OAF
TESS/YAF_gin_angry.wav,anger,YAF
TESS/OAF_chief_sad.wav,sadness,OAF
TESS/OAF_bone_sad.wav,sadness,OAF
TESS/OAF_live_disgust.wav,disgust,OAF
TESS/OAF_get_happy.wav,happiness,OAF
TESS/YAF_came_angry.wav,anger,YAF
TESS/OAF_boat_happy.wav,happiness,OAF
TESS/YAF_have_sad.wav,sadness,YAF
TESS/YAF_said_sad.wav,sadness,YAF
TESS/OAF_numb_fear.wav,fear,OAF
TESS/OAF_boat_fear.wav,fear,OAF
TESS/OAF_shall_angry.wav,anger,OAF
TESS/YAF_chief_happy.wav,happiness,YAF
TESS/YAF_mill_disgust.wav,disgust,YAF
TESS/YAF_deep_disgust.wav,disgust,YAF
TESS/OAF_lore_fear.wav,fear,OAF
TESS/YAF_take_angry.wav,anger,YAF
TESS/OAF_room_neutral.wav,neutral,OAF
TESS/YAF_peg_neutral.wav,neutral,YAF
TESS/OAF_bath_ps.wav,surprise,OAF
TESS/OAF_peg_neutral.wav,neutral,OAF
TESS/YAF_loaf_angry.wav,anger,YAF
TESS/YAF_third_angry.wav,anger,YAF
TESS/OAF_near_neutral.wav,neutral,OAF
TESS/YAF_late_disgust.wav,disgust,YAF
TESS/OAF_goose_happy.wav,happiness,OAF
TESS/OAF_should_disgust.wav,disgust,OAF
TESS/OAF_yearn_angry.wav,anger,OAF
TESS/YAF_long_happy.wav,happiness,YAF
TESS/YAF_nice_sad.wav,sadness,YAF
TESS/YAF_dodge_disgust.wav,disgust,YAF
TESS/OAF_week_disgust.wav,disgust,OAF
TESS/YAF_rain_disgust.wav,disgust,YAF
TESS/YAF_limb_fear.wav,fear,YAF
TESS/OAF_sheep_disgust.wav,disgust,OAF
TESS/OAF_dog_disgust.wav,disgust,OAF
TESS/OAF_shirt_angry.wav,anger,OAF
TESS/OAF_learn_ps.wav,surprise,OAF
TESS/YAF_whip_neutral.wav,neutral,YAF
TESS/YAF_wife_happy.wav,happiness,YAF
TESS/OAF_tire_neutral.wav,neutral,OAF
TESS/YAF_book_sad.wav,sadness,YAF
TESS/OAF_goal_ps.wav,surprise,OAF
TESS/YAF_team_neutral.wav,neutral,YAF
TESS/YAF_mess_sad.wav,sadness,YAF
TESS/YAF_limb_happy.wav,happiness,YAF
TESS/YAF_live_sad.wav,sadness,YAF
TESS/OAF_sell_angry.wav,anger,OAF
TESS/OAF_match_angry.wav,anger,OAF
TESS/OAF_pearl_angry.wav,anger,OAF
TESS/YAF_time_neutral.wav,neutral,YAF
TESS/OAF_luck_disgust.wav,disgust,OAF
TESS/YAF_pole_happy.wav,happiness,YAF
TESS/YAF_vine_happy.wav,happiness,YAF
TESS/OAF_road_fear.wav,fear,OAF
TESS/YAF_rain_angry.wav,anger,YAF
TESS/OAF_pick_disgust.wav,disgust,OAF
TESS/OAF_vote_sad.wav,sadness,OAF
TESS/YAF_base_ps.wav,surprise,YAF
TESS/YAF_calm_angry.wav,anger,YAF
TESS/OAF_pole_ps.wav,surprise,OAF
TESS/OAF_jar_sad.wav,sadness,OAF
TESS/YAF_ditch_angry.wav,anger,YAF
TESS/OAF_white_neutral.wav,neutral,OAF
TESS/YAF_page_neutral.wav,neutral,YAF
TESS/OAF_reach_ps.wav,surprise,OAF
TESS/YAF_south_angry.wav,anger,YAF
TESS/YAF_hash_happy.wav,happiness,YAF
TESS/YAF_bath_neutral.wav,neutral,YAF
TESS/YAF_gun_angry.wav,anger,YAF
TESS/YAF_lean_ps.wav,surprise,YAF
TESS/YAF_mouse_disgust.wav,disgust,YAF
TESS/OAF_chain_fear.wav,fear,OAF
TESS/OAF_sub_neutral.wav,neutral,OAF
TESS/OAF_reach_sad.wav,sadness,OAF
TESS/OAF_loaf_disgust.wav,disgust,OAF
TESS/OAF_haze_fear.wav,fear,OAF
TESS/YAF_shout_disgust.wav,disgust,YAF
TESS/OAF_pike_angry.wav,anger,OAF
TESS/YAF_nice_angry.wav,anger,YAF
TESS/OAF_keep_disgust.wav,disgust,OAF
TESS/YAF_laud_ps.wav,surprise,YAF
TESS/OAF_gin_neutral.wav,neutral,OAF
TESS/YAF_mode_sad.wav,sadness,YAF
TESS/YAF_road_sad.wav,sadness,YAF
TESS/OAF_food_angry.wav,anger,OAF
TESS/YAF_vine_neutral.wav,neutral,YAF
TESS/YAF_kite_happy.wav,happiness,YAF
TESS/YAF_youth_ps.wav,surprise,YAF
TESS/OAF_should_neutral.wav,neutral,OAF
TESS/YAF_lease_happy.wav,happiness,YAF
TESS/YAF_doll_ps.wav,surprise,YAF
TESS/OAF_dip_angry.wav,anger,OAF
TESS/YAF_tip_happy.wav,happiness,YAF
TESS/YAF_chain_sad.wav,sadness,YAF
TESS/OAF_hush_sad.wav,sadness,OAF
TESS/OAF_walk_angry.wav,anger,OAF
TESS/OAF_bought_happy.wav,happiness,OAF
TESS/OAF_wheat_ps.wav,surprise,OAF
TESS/YAF_kick_happy.wav,happiness,YAF
TESS/OAF_loaf_neutral.wav,neutral,OAF
TESS/OAF_fall_angry.wav,anger,OAF
TESS/OAF_team_ps.wav,surprise,OAF
TESS/OAF_fit_ps.wav,surprise,OAF
TESS/YAF_half_fear.wav,fear,YAF
TESS/YAF_road_fear.wav,fear,YAF
TESS/OAF_sail_ps.wav,surprise,OAF
TESS/OAF_hire_sad.wav,sadness,OAF
TESS/OAF_judge_fear.wav,fear,OAF
TESS/YAF_walk_fear.wav,fear,YAF
TESS/YAF_youth_happy.wav,happiness,YAF
TESS/YAF_beg_fear.wav,fear,YAF
TESS/YAF_raise_angry.wav,anger,YAF
TESS/YAF_thought_happy.wav,happiness,YAF
TESS/OAF_love_ps.wav,surprise,OAF
TESS/YAF_keen_sad.wav,sadness,YAF
TESS/YAF_juice_happy.wav,happiness,YAF
TESS/YAF_hole_neutral.wav,neutral,YAF
TESS/OAF_gin_ps.wav,surprise,OAF
TESS/YAF_tell_neutral.wav,neutral,YAF
TESS/YAF_young_ps.wav,surprise,YAF
TESS/OAF_ton_fear.wav,fear,OAF
TESS/OAF_far_sad.wav,sadness,OAF
TESS/YAF_talk_sad.wav,sadness,YAF
TESS/YAF_sheep_angry.wav,anger,YAF
TESS/YAF_hall_angry.wav,anger,YAF
TESS/OAF_wash_angry.wav,anger,OAF
TESS/OAF_base_ps.wav,surprise,OAF
TESS/OAF_live_happy.wav,happiness,OAF
TESS/OAF_lot_angry.wav,anger,OAF
TESS/YAF_death_fear.wav,fear,YAF
TESS/YAF_hurl_happy.wav,happiness,YAF
TESS/OAF_rose_ps.wav,surprise,OAF
TESS/YAF_sub_fear.wav,fear,YAF
TESS/OAF_witch_sad.wav,sadness,OAF
TESS/YAF_kick_angry.wav,anger,YAF
TESS/YAF_goose_fear.wav,fear,YAF
TESS/OAF_page_happy.wav,happiness,OAF
TESS/YAF_keg_happy.wav,happiness,YAF
TESS/OAF_voice_sad.wav,sadness,OAF
TESS/OAF_vine_sad.wav,sadness,OAF
TESS/YAF_bath_ps.wav,surprise,YAF
TESS/YAF_juice_angry.wav,anger,YAF
TESS/OAF_merge_neutral.wav,neutral,OAF
TESS/OAF_raise_happy.wav,happiness,OAF
TESS/YAF_vine_angry.wav,anger,YAF
TESS/YAF_thin_neutral.wav,neutral,YAF
TESS/YAF_judge_sad.wav,sadness,YAF
TESS/OAF_dime_sad.wav,sadness,OAF
TESS/OAF_life_neutral.wav,neutral,OAF
TESS/YAF_fall_ps.wav,surprise,YAF
TESS/YAF_calm_happy.wav,happiness,YAF
TESS/OAF_food_ps.wav,surprise,OAF
TESS/OAF_boat_sad.wav,sadness,OAF
TESS/YAF_knock_ps.wav,surprise,YAF
TESS/YAF_pain_angry.wav,anger,YAF
TESS/YAF_dip_angry.wav,anger,YAF
TESS/YAF_perch_ps.wav,surprise,YAF
TESS/OAF_shout_fear.wav,fear,OAF
TESS/OAF_yearn_ps.wav,surprise,OAF
TESS/OAF_gin_sad.wav,sadness,OAF
TESS/OAF_peg_happy.wav,happiness,OAF
TESS/YAF_shawl_sad.wav,sadness,YAF
TESS/YAF_puff_fear.wav,fear,YAF
TESS/YAF_gin_happy.wav,happiness,YAF
TESS/OAF_lot_neutral.wav,neutral,OAF
TESS/YAF_seize_disgust.wav,disgust,YAF
TESS/OAF_walk_neutral.wav,neutral,OAF
TESS/YAF_tip_disgust.wav,disgust,YAF
TESS/YAF_rot_ps.wav,surprise,YAF
TESS/OAF_rag_fear.wav,fear,OAF
TESS/OAF_whip_fear.wav,fear,OAF
TESS/OAF_rose_disgust.wav,disgust,OAF
TESS/YAF_room_fear.wav,fear,YAF
TESS/OAF_date_sad.wav,sadness,OAF
TESS/OAF_pain_angry.wav,anger,OAF
TESS/OAF_cool_angry.wav,anger,OAF
TESS/OAF_bought_neutral.wav,neutral,OAF
TESS/OAF_wheat_disgust.wav,disgust,OAF
TESS/YAF_home_angry.wav,anger,YAF
TESS/YAF_puff_angry.wav,anger,YAF
TESS/OAF_good_angry.wav,anger,OAF
TESS/OAF_make_ps.wav,surprise,OAF
TESS/OAF_ripe_neutral.wav,neutral,OAF
TESS/OAF_chair_disgust.wav,disgust,OAF
TESS/OAF_gin_fear.wav,fear,OAF
TESS/OAF_bar_angry.wav,anger,OAF
TESS/OAF_sail_angry.wav,anger,OAF
TESS/YAF_hole_disgust.wav,disgust,YAF
TESS/YAF_cab_ps.wav,surprise,YAF
TESS/OAF_gap_fear.wav,fear,OAF
TESS/OAF_pass_neutral.wav,neutral,OAF
TESS/OAF_lose_angry.wav,anger,OAF
TESS/OAF_hall_sad.wav,sadness,OAF
TESS/YAF_dip_fear.wav,fear,YAF
TESS/YAF_shall_neutral.wav,neutral,YAF
TESS/YAF_thumb_disgust.wav,disgust,YAF
TESS/OAF_reach_happy.wav,happiness,OAF
TESS/OAF_cool_neutral.wav,neutral,OAF
TESS/OAF_hole_fear.wav,fear,OAF
TESS/OAF_keen_neutral.wav,neutral,OAF
TESS/OAF_dab_happy.wav,happiness,OAF
TESS/YAF_keep_fear.wav,fear,YAF
TESS/YAF_talk_ps.wav,surprise,YAF
TESS/OAF_dab_neutral.wav,neutral,OAF
TESS/YAF_sub_neutral.wav,neutral,YAF
TESS/OAF_thumb_disgust.wav,disgust,OAF
TESS/YAF_pole_angry.wav,anger,YAF
TESS/YAF_love_fear.wav,fear,YAF
TESS/OAF_pass_fear.wav,fear,OAF
TESS/OAF_read_disgust.wav,disgust,OAF
TESS/OAF_void_disgust.wav,disgust,OAF
TESS/YAF_juice_sad.wav,sadness,YAF
TESS/YAF_shall_sad.wav,sadness,YAF
TESS/YAF_puff_sad.wav,sadness,YAF
TESS/OAF_juice_sad.wav,sadness,OAF
TESS/YAF_bone_angry.wav,anger,YAF
TESS/YAF_death_neutral.wav,neutral,YAF
TESS/OAF_met_disgust.wav,disgust,OAF
TESS/YAF_such_disgust.wav,disgust,YAF
TESS/OAF_said_ps.wav,surprise,OAF
TESS/YAF_goal_angry.wav,anger,YAF
TESS/OAF_near_disgust.wav,disgust,OAF
TESS/YAF_luck_disgust.wav,disgust,YAF
TESS/YAF_jar_happy.wav,happiness,YAF
TESS/YAF_sub_ps.wav,surprise,YAF
TESS/OAF_cause_neutral.wav,neutral,OAF
TESS/YAF_lose_fear.wav,fear,YAF
TESS/YAF_hire_ps.wav,surprise,YAF
TESS/OAF_fat_fear.wav,fear,OAF
TESS/YAF_wash_fear.wav,fear,YAF
TESS/OAF_said_sad.wav,sadness,OAF
TESS/YAF_note_angry.wav,anger,YAF
TESS/YAF_tire_angry.wav,anger,YAF
TESS/YAF_half_ps.wav,surprise,YAF
TESS/OAF_pool_sad.wav,sadness,OAF
TESS/YAF_page_fear.wav,fear,YAF
TESS/YAF_yearn_disgust.wav,disgust,YAF
TESS/YAF_bar_neutral.wav,neutral,YAF
TESS/YAF_pad_disgust.wav,disgust,YAF
TESS/OAF_mood_happy.wav,happiness,OAF
TESS/OAF_gun_disgust.wav,disgust,OAF
TESS/YAF_such_fear.wav,fear,YAF
TESS/YAF_perch_angry.wav,anger,YAF
TESS/OAF_knock_neutral.wav,neutral,OAF
TESS/YAF_love_angry.wav,anger,YAF
TESS/YAF_loaf_neutral.wav,neutral,YAF
TESS/OAF_food_sad.wav,sadness,OAF
TESS/YAF_ditch_ps.wav,surprise,YAF
TESS/OAF_death_happy.wav,happiness,OAF
TESS/YAF_gas_ps.wav,surprise,YAF
TESS/OAF_read_neutral.wav,neutral,OAF
TESS/YAF_mess_ps.wav,surprise,YAF
TESS/OAF_cause_sad.wav,sadness,OAF
TESS/OAF_fat_neutral.wav,neutral,OAF
TESS/OAF_time_disgust.wav,disgust,OAF
TESS/OAF_lean_ps.wav,surprise,OAF
TESS/YAF_bone_ps.wav,surprise,YAF
TESS/YAF_germ_neutral.wav,neutral,YAF
TESS/YAF_hall_disgust.wav,disgust,YAF
TESS/YAF_ring_fear.wav,fear,YAF
TESS/OAF_far_happy.wav,happiness,OAF
TESS/YAF_bought_angry.wav,anger,YAF
TESS/OAF_door_neutral.wav,neutral,OAF
TESS/OAF_goose_fear.wav,fear,OAF
TESS/OAF_shawl_neutral.wav,neutral,OAF
TESS/YAF_hire_fear.wav,fear,YAF
TESS/YAF_time_disgust.wav,disgust,YAF
TESS/OAF_limb_angry.wav,anger,OAF
TESS/YAF_dime_fear.wav,fear,YAF
TESS/YAF_neat_fear.wav,fear,YAF
TESS/OAF_long_sad.wav,sadness,OAF
TESS/YAF_death_sad.wav,sadness,YAF
TESS/YAF_note_neutral.wav,neutral,YAF
TESS/YAF_lose_disgust.wav,disgust,YAF
TESS/OAF_fit_angry.wav,anger,OAF
TESS/YAF_chain_neutral.wav,neutral,YAF
TESS/YAF_should_angry.wav,anger,YAF
TESS/OAF_food_disgust.wav,disgust,OAF
TESS/YAF_soup_angry.wav,anger,YAF
TESS/YAF_cool_angry.wav,anger,YAF
TESS/OAF_thought_angry.wav,anger,OAF
TESS/OAF_hit_sad.wav,sadness,OAF
TESS/YAF_near_fear.wav,fear,YAF
TESS/YAF_death_angry.wav,anger,YAF
TESS/YAF_tool_angry.wav,anger,YAF
TESS/OAF_chief_fear.wav,fear,OAF
TESS/OAF_bean_neutral.wav,neutral,OAF
TESS/YAF_match_fear.wav,fear,YAF
TESS/OAF_pick_angry.wav,anger,OAF
TESS/OAF_rag_disgust.wav,disgust,OAF
TESS/YAF_join_neutral.wav,neutral,YAF
TESS/YAF_deep_happy.wav,happiness,YAF
TESS/OAF_nag_angry.wav,anger,OAF
TESS/YAF_red_fear.wav,fear,YAF
TESS/YAF_pain_ps.wav,surprise,YAF
TESS/YAF_luck_sad.wav,sadness,YAF
TESS/OAF_ditch_neutral.wav,neutral,OAF
TESS/YAF_learn_neutral.wav,neutral,YAF
TESS/YAF_pike_sad.wav,sadness,YAF
TESS/YAF_ton_ps.wav,surprise,YAF
TESS/YAF_puff_happy.wav,happiness,YAF
TESS/YAF_rose_happy.wav,happiness,YAF
TESS/YAF_sail_happy.wav,happiness,YAF
TESS/YAF_when_angry.wav,anger,YAF
TESS/YAF_gin_neutral.wav,neutral,YAF
TESS/YAF_fit_neutral.wav,neutral,YAF
TESS/OAF_peg_angry.wav,anger,OAF
TESS/YAF_moon_neutral.wav,neutral,YAF
TESS/OAF_half_happy.wav,happiness,OAF
TESS/YAF_dodge_angry.wav,anger,YAF
TESS/YAF_sub_disgust.wav,disgust,YAF
TESS/YAF_cool_neutral.wav,neutral,YAF
TESS/YAF_dead_angry.wav,anger,YAF
TESS/OAF_five_ps.wav,surprise,OAF
