file,emotion,speaker
TESS/OAF_life_disgust.wav,disgust,OAF
TESS/YAF_hush_neutral.wav,neutral,YAF
TESS/OAF_name_happy.wav,happiness,OAF
TESS/OAF_cab_ps.wav,surprise,OAF
TESS/YAF_pike_ps.wav,surprise,YAF
TESS/YAF_chain_fear.wav,fear,YAF
TESS/OAF_pike_neutral.wav,neutral,OAF
TESS/OAF_mouse_disgust.wav,disgust,OAF
TESS/YAF_kick_fear.wav,fear,YAF
TESS/YAF_home_disgust.wav,disgust,YAF
TESS/YAF_cool_fear.wav,fear,YAF
TESS/OAF_gaze_angry.wav,anger,OAF
TESS/YAF_cool_disgust.wav,disgust,YAF
TESS/OAF_lose_sad.wav,sadness,OAF
TESS/YAF_live_happy.wav,happiness,YAF
TESS/OAF_lore_sad.wav,sadness,OAF
TESS/YAF_sheep_happy.wav,happiness,YAF
TESS/OAF_dab_ps.wav,surprise,OAF
TESS/OAF_white_ps.wav,surprise,OAF
TESS/YAF_burn_angry.wav,anger,YAF
TESS/OAF_read_happy.wav,happiness,OAF
TESS/YAF_bite_ps.wav,surprise,YAF
TESS/YAF_white_happy.wav,happiness,YAF
TESS/OAF_ton_sad.wav,sadness,OAF
TESS/YAF_met_fear.wav,fear,YAF
TESS/OAF_limb_neutral.wav,neutral,OAF
TESS/OAF_third_angry.wav,anger,OAF
TESS/OAF_check_neutral.wav,neutral,OAF
TESS/YAF_cool_sad.wav,sadness,YAF
TESS/YAF_late_neutral.wav,neutral,YAF
TESS/OAF_mop_fear.wav,fear,OAF
TESS/OAF_thin_fear.wav,fear,OAF
TESS/YAF_turn_disgust.wav,disgust,YAF
TESS/YAF_talk_disgust.wav,disgust,YAF
TESS/OAF_bath_happy.wav,happiness,OAF
TESS/YAF_book_neutral.wav,neutral,YAF
TESS/OAF_cheek_neutral.wav,neutral,OAF
TESS/OAF_pick_sad.wav,sadness,OAF
TESS/OAF_rain_angry.wav,anger,OAF
TESS/OAF_voice_fear.wav,fear,OAF
TESS/YAF_read_happy.wav,happiness,YAF
TESS/OAF_hush_angry.wav,anger,OAF
TESS/YAF_whip_ps.wav,surprise,YAF
TESS/YAF_haze_fear.wav,fear,YAF
TESS/OAF_reach_disgust.wav,disgust,OAF
TESS/YAF_rat_disgust.wav,disgust,YAF
TESS/OAF_gap_sad.wav,sadness,OAF
TESS/OAF_kite_neutral.wav,neutral,OAF
TESS/YAF_food_sad.wav,sadness,YAF
TESS/OAF_wag_neutral.wav,neutral,OAF
TESS/OAF_gap_disgust.wav,disgust,OAF
TESS/OAF_fit_fear.wav,fear,OAF
TESS/OAF_met_ps.wav,surprise,OAF
TESS/OAF_gap_happy.wav,happiness,OAF
TESS/YAF_near_sad.wav,sadness,YAF
TESS/OAF_name_angry.wav,anger,OAF
TESS/OAF_sail_neutral.wav,neutral,OAF
TESS/OAF_rain_sad.wav,sadness,OAF
TESS/YAF_red_happy.wav,happiness,YAF
TESS/YAF_turn_fear.wav,fear,YAF
TESS/YAF_rag_happy.wav,happiness,YAF
TESS/YAF_read_angry.wav,anger,YAF
TESS/OAF_rose_fear.wav,fear,OAF
TESS/OAF_bar_sad.wav,sadness,OAF
TESS/OAF_pole_neutral.wav,neutral,OAF
TESS/OAF_pass_angry.wav,anger,OAF
TESS/OAF_kick_ps.wav,surprise,OAF
TESS/YAF_phone_disgust.wav,disgust,YAF
TESS/OAF_haze_ps.wav,surprise,OAF
TESS/OAF_thumb_sad.wav,sadness,OAF
TESS/YAF_mode_angry.wav,anger,YAF
TESS/OAF_talk_happy.wav,happiness,OAF
TESS/YAF_keen_ps.wav,surprise,YAF
TESS/OAF_turn_ps.wav,surprise,OAF
TESS/OAF_hall_neutral.wav,neutral,OAF
TESS/OAF_yes_happy.wav,happiness,OAF
TESS/YAF_lot_angry.wav,anger,YAF
TESS/OAF_thought_neutral.wav,neutral,OAF
TESS/OAF_knock_disgust.wav,disgust,OAF
TESS/OAF_dip_fear.wav,fear,OAF
TESS/YAF_sell_sad.wav,sadness,YAF
TESS/OAF_bar_disgust.wav,disgust,OAF
TESS/YAF_date_fear.wav,fear,YAF
TESS/OAF_gas_neutral.wav,neutral,OAF
TESS/OAF_hole_happy.wav,happiness,OAF
TESS/YAF_dab_sad.wav,sadness,YAF
TESS/OAF_calm_neutral.wav,neutral,OAF
TESS/OAF_tire_happy.wav,happiness,OAF
TESS/YAF_judge_angry.wav,anger,YAF
TESS/OAF_chain_angry.wav,anger,OAF
TESS/YAF_perch_sad.wav,sadness,YAF
TESS/YAF_wag_happy.wav,happiness,YAF
TESS/YAF_kill_happy.wav,happiness,YAF
TESS/YAF_said_angry.wav,anger,YAF
TESS/OAF_cause_disgust.wav,disgust,OAF
TESS/OAF_tool_sad.wav,sadness,OAF
TESS/YAF_bar_disgust.wav,disgust,YAF
TESS/YAF_late_ps.wav,surprise,YAF
TESS/YAF_tire_disgust.wav,disgust,YAF
TESS/YAF_wife_angry.wav,anger,YAF
TESS/YAF_back_neutral.wav,neutral,YAF
TESS/YAF_kick_disgust.wav,disgust,YAF
TESS/OAF_match_happy.wav,happiness,OAF
TESS/OAF_voice_happy.wav,happiness,OAF
TESS/YAF_haze_sad.wav,sadness,YAF
TESS/OAF_lid_disgust.wav,disgust,OAF
TESS/OAF_tool_neutral.wav,neutral,OAF
TESS/OAF_puff_sad.wav,sadness,OAF
TESS/YAF_kite_ps.wav,surprise,YAF
TESS/OAF_time_fear.wav,fear,OAF
TESS/YAF_dog_angry.wav,anger,YAF
TESS/OAF_dime_angry.wav,anger,OAF
TESS/YAF_goose_angry.wav,anger,YAF
TESS/YAF_thin_happy.wav,happiness,YAF
TESS/OAF_page_sad.wav,sadness,OAF
TESS/YAF_when_happy.wav,happiness,YAF
TESS/OAF_wife_happy.wav,happiness,OAF
TESS/YAF_moon_ps.wav,surprise,YAF
TESS/YAF_shout_neutral.wav,neutral,YAF
TESS/YAF_such_neutral.wav,neutral,YAF
TESS/OAF_far_disgust.wav,disgust,OAF
TESS/OAF_chat_fear.wav,fear,OAF
TESS/YAF_dab_angry.wav,anger,YAF
TESS/OAF_pick_ps.wav,surprise,OAF
TESS/OAF_hate_happy.wav,happiness,OAF
TESS/OAF_learn_sad.wav,sadness,OAF
TESS/YAF_germ_fear.wav,fear,YAF
TESS/YAF_get_neutral.wav,neutral,YAF
TESS/OAF_keep_neutral.wav,neutral,OAF
TESS/YAF_gun_disgust.wav,disgust,YAF
TESS/YAF_pool_happy.wav,happiness,YAF
TESS/YAF_yes_fear.wav,fear,YAF
TESS/YAF_tape_sad.wav,sadness,YAF
TESS/YAF_choice_sad.wav,sadness,YAF
TESS/YAF_gap_ps.wav,surprise,YAF
TESS/OAF_death_ps.wav,surprise,OAF
TESS/OAF_mop_neutral.wav,neutral,OAF
TESS/OAF_king_happy.wav,happiness,OAF
TESS/YAF_choice_neutral.wav,neutral,YAF
TESS/YAF_life_neutral.wav,neutral,YAF
TESS/OAF_half_sad.wav,sadness,OAF
TESS/YAF_chain_ps.wav,surprise,YAF
TESS/YAF_soup_disgust.wav,disgust,YAF
TESS/YAF_keg_sad.wav,sadness,YAF
TESS/OAF_hash_fear.wav,fear,OAF
TESS/OAF_dead_ps.wav,surprise,OAF
TESS/OAF_sheep_happy.wav,happiness,OAF
TESS/OAF_lid_angry.wav,anger,OAF
TESS/OAF_kill_happy.wav,happiness,OAF
TESS/YAF_rose_neutral.wav,neutral,YAF
TESS/OAF_hole_ps.wav,surprise,OAF
TESS/OAF_soap_happy.wav,happiness,OAF
TESS/OAF_deep_disgust.wav,disgust,OAF
TESS/OAF_keen_disgust.wav,disgust,OAF
TESS/YAF_which_sad.wav,sadness,YAF
TESS/OAF_pad_neutral.wav,neutral,OAF
TESS/YAF_gun_neutral.wav,neutral,YAF
TESS/YAF_pool_neutral.wav,neutral,YAF
TESS/OAF_thin_neutral.wav,neutral,OAF
TESS/OAF_bought_fear.wav,fear,OAF
TESS/YAF_pad_ps.wav,surprise,YAF
TESS/YAF_merge_disgust.wav,disgust,YAF
TESS/OAF_bath_angry.wav,anger,OAF
TESS/OAF_tip_sad.wav,sadness,OAF
TESS/OAF_turn_neutral.wav,neutral,OAF
TESS/YAF_food_angry.wav,anger,YAF
TESS/YAF_sour_sad.wav,sadness,YAF
TESS/YAF_pass_sad.wav,sadness,YAF
TESS/OAF_rose_sad.wav,sadness,OAF
TESS/YAF_tip_angry.wav,anger,YAF
TESS/OAF_puff_disgust.wav,disgust,OAF
TESS/OAF_shall_happy.wav,happiness,OAF
TESS/YAF_hush_angry.wav,anger,YAF
TESS/YAF_moon_angry.wav,anger,YAF
TESS/OAF_puff_neutral.wav,neutral,OAF
TESS/YAF_check_disgust.wav,disgust,YAF
TESS/YAF_raise_ps.wav,surprise,YAF
TESS/OAF_which_angry.wav,anger,OAF
TESS/YAF_live_disgust.wav,disgust,YAF
TESS/OAF_wash_neutral.wav,neutral,OAF
TESS/YAF_shirt_neutral.wav,neutral,YAF
TESS/OAF_jar_disgust.wav,disgust,OAF
TESS/YAF_door_ps.wav,surprise,YAF
TESS/OAF_door_fear.wav,fear,OAF
TESS/YAF_witch_ps.wav,surprise,YAF
TESS/OAF_shirt_happy.wav,happiness,OAF
TESS/OAF_rain_neutral.wav,neutral,OAF
TESS/YAF_puff_neutral.wav,neutral,YAF
TESS/YAF_wire_disgust.wav,disgust,YAF
TESS/YAF_south_fear.wav,fear,YAF
TESS/OAF_hall_fear.wav,fear,OAF
TESS/YAF_raid_disgust.wav,disgust,YAF
TESS/YAF_hit_happy.wav,happiness,YAF
TESS/OAF_mode_sad.wav,sadness,OAF
TESS/YAF_rush_disgust.wav,disgust,YAF
TESS/OAF_mess_neutral.wav,neutral,OAF
TESS/YAF_rush_sad.wav,sadness,YAF
TESS/OAF_gap_angry.wav,anger,OAF
TESS/OAF_deep_happy.wav,happiness,OAF
TESS/YAF_luck_ps.wav,surprise,YAF
TESS/YAF_soup_ps.wav,surprise,YAF
TESS/YAF_yearn_ps.wav,surprise,YAF
TESS/OAF_witch_fear.wav,fear,OAF
TESS/OAF_puff_happy.wav,happiness,OAF
TESS/YAF_beg_disgust.wav,disgust,YAF
TESS/YAF_fat_fear.wav,fear,YAF
TESS/YAF_book_disgust.wav,disgust,YAF
TESS/YAF_bone_fear.wav,fear,YAF
TESS/OAF_date_ps.wav,surprise,OAF
TESS/YAF_date_ps.wav,surprise,YAF
TESS/OAF_juice_angry.wav,anger,OAF
TESS/OAF_rat_angry.wav,anger,OAF
TESS/YAF_shack_angry.wav,anger,YAF
TESS/OAF_far_ps.wav,surprise,OAF
TESS/OAF_rush_angry.wav,anger,OAF
TESS/OAF_wag_disgust.wav,disgust,OAF
TESS/YAF_bean_happy.wav,happiness,YAF
TESS/OAF_lean_angry.wav,anger,OAF
TESS/OAF_rush_sad.wav,sadness,OAF
TESS/OAF_lease_disgust.wav,disgust,OAF
TESS/YAF_chair_angry.wav,anger,YAF
TESS/YAF_youth_angry.wav,anger,YAF
TESS/YAF_half_happy.wav,happiness,YAF
TESS/OAF_match_ps.wav,surprise,OAF
TESS/YAF_knock_disgust.wav,disgust,YAF
TESS/OAF_phone_sad.wav,sadness,OAF
TESS/OAF_hush_neutral.wav,neutral,OAF
TESS/YAF_name_neutral.wav,neutral,YAF
TESS/YAF_book_fear.wav,fear,YAF
TESS/YAF_mob_sad.wav,sadness,YAF
TESS/YAF_soap_disgust.wav,disgust,YAF
TESS/YAF_cause_fear.wav,fear,YAF
TESS/YAF_size_neutral.wav,neutral,YAF
TESS/OAF_five_fear.wav,fear,OAF
TESS/OAF_lease_neutral.wav,neutral,OAF
TESS/YAF_tool_happy.wav,happiness,YAF
TESS/YAF_dime_angry.wav,anger,YAF
TESS/OAF_vine_ps.wav,surprise,OAF
TESS/YAF_mob_angry.wav,anger,YAF
TESS/OAF_hole_disgust.wav,disgust,OAF
TESS/OAF_have_disgust.wav,disgust,OAF
TESS/OAF_shirt_disgust.wav,disgust,OAF
TESS/YAF_rot_angry.wav,anger,YAF
TESS/YAF_red_neutral.wav,neutral,YAF
TESS/OAF_vine_neutral.wav,neutral,OAF
TESS/OAF_chair_ps.wav,surprise,OAF
TESS/YAF_dip_ps.wav,surprise,YAF
TESS/YAF_dime_disgust.wav,disgust,YAF
TESS/YAF_mood_neutral.wav,neutral,YAF
TESS/YAF_shout_angry.wav,anger,YAF
TESS/YAF_half_neutral.wav,neutral,YAF
TESS/YAF_sour_happy.wav,happiness,YAF
TESS/OAF_knock_ps.wav,surprise,OAF
TESS/YAF_hash_sad.wav,sadness,YAF
TESS/YAF_ripe_ps.wav,surprise,YAF
TESS/YAF_soap_ps.wav,surprise,YAF
TESS/OAF_laud_sad.wav,sadness,OAF
TESS/OAF_good_disgust.wav,disgust,OAF
TESS/OAF_burn_happy.wav,happiness,OAF
TESS/YAF_kill_neutral.wav,neutral,YAF
TESS/YAF_room_neutral.wav,neutral,YAF
TESS/OAF_team_angry.wav,anger,OAF
TESS/YAF_keep_angry.wav,anger,YAF
TESS/YAF_pool_sad.wav,sadness,YAF
TESS/YAF_have_fear.wav,fear,YAF
TESS/OAF_mill_disgust.wav,disgust,OAF
TESS/YAF_red_sad.wav,sadness,YAF
TESS/OAF_goal_happy.wav,happiness,OAF
TESS/OAF_wag_happy.wav,happiness,OAF
TESS/YAF_make_disgust.wav,disgust,YAF
TESS/YAF_life_angry.wav,anger,YAF
TESS/OAF_such_angry.wav,anger,OAF
TESS/YAF_name_happy.wav,happiness,YAF
TESS/YAF_tough_fear.wav,fear,YAF
TESS/YAF_vine_ps.wav,surprise,YAF
TESS/YAF_tough_neutral.wav,neutral,YAF
TESS/YAF_reach_happy.wav,happiness,YAF
TESS/OAF_jail_happy.wav,happiness,OAF
TESS/OAF_raise_ps.wav,surprise,OAF
TESS/OAF_thought_happy.wav,happiness,OAF
TESS/OAF_void_sad.wav,sadness,OAF
TESS/YAF_youth_fear.wav,fear,YAF
TESS/OAF_beg_neutral.wav,neutral,OAF
TESS/OAF_rot_angry.wav,anger,OAF
TESS/YAF_thought_disgust.wav,disgust,YAF
TESS/OAF_rough_fear.wav,fear,OAF
TESS/YAF_dead_fear.wav,fear,YAF
TESS/YAF_gaze_disgust.wav,disgust,YAF
TESS/YAF_hire_sad.wav,sadness,YAF
TESS/OAF_beg_sad.wav,sadness,OAF
TESS/YAF_cool_happy.wav,happiness,YAF
TESS/OAF_choice_fear.wav,fear,OAF
TESS/OAF_mouse_fear.wav,fear,OAF
TESS/YAF_tape_neutral.wav,neutral,YAF
TESS/YAF_south_ps.wav,surprise,YAF
TESS/YAF_tell_sad.wav,sadness,YAF
TESS/OAF_lore_neutral.wav,neutral,OAF
TESS/YAF_fat_neutral.wav,neutral,YAF
TESS/OAF_walk_fear.wav,fear,OAF
TESS/OAF_learn_fear.wav,fear,OAF
TESS/YAF_road_happy.wav,happiness,YAF
TESS/YAF_bite_happy.wav,happiness,YAF
TESS/OAF_rag_happy.wav,happiness,OAF
TESS/YAF_dodge_neutral.wav,neutral,YAF
TESS/OAF_note_ps.wav,surprise,OAF
TESS/OAF_cheek_sad.wav,sadness,OAF
TESS/YAF_vine_fear.wav,fear,YAF
TESS/YAF_boat_ps.wav,surprise,YAF
TESS/YAF_neat_happy.wav,happiness,YAF
TESS/OAF_book_disgust.wav,disgust,OAF
TESS/OAF_phone_angry.wav,anger,OAF
TESS/YAF_king_sad.wav,sadness,YAF
TESS/YAF_week_sad.wav,sadness,YAF
TESS/OAF_shawl_happy.wav,happiness,OAF
TESS/YAF_read_fear.wav,fear,YAF
TESS/YAF_five_happy.wav,happiness,YAF
TESS/YAF_bath_happy.wav,happiness,YAF
TESS/OAF_shout_neutral.wav,neutral,OAF
TESS/OAF_bone_angry.wav,anger,OAF
TESS/YAF_kite_fear.wav,fear,YAF
TESS/OAF_keg_fear.wav,fear,OAF
TESS/OAF_name_neutral.wav,neutral,OAF
TESS/YAF_get_fear.wav,fear,YAF
TESS/YAF_hash_neutral.wav,neutral,YAF
TESS/YAF_goal_neutral.wav,neutral,YAF
TESS/OAF_white_sad.wav,sadness,OAF
TESS/YAF_youth_neutral.wav,neutral,YAF
TESS/OAF_voice_neutral.wav,neutral,OAF
TESS/YAF_raid_sad.wav,sadness,YAF
TESS/YAF_came_neutral.wav,neutral,YAF
TESS/OAF_nice_happy.wav,happiness,OAF
TESS/YAF_tire_sad.wav,sadness,YAF
TESS/YAF_check_happy.wav,happiness,YAF
TESS/YAF_soup_neutral.wav,neutral,YAF
TESS/OAF_pass_sad.wav,sadness,OAF
TESS/YAF_cause_neutral.wav,neutral,YAF
TESS/OAF_which_neutral.wav,neutral,OAF
TESS/YAF_kill_angry.wav,anger,YAF
TESS/YAF_cause_angry.wav,anger,YAF
TESS/YAF_king_fear.wav,fear,YAF
TESS/YAF_burn_sad.wav,sadness,YAF
TESS/YAF_bought_sad.wav,sadness,YAF
TESS/YAF_cause_disgust.wav,disgust,YAF
TESS/OAF_tape_angry.wav,anger,OAF
TESS/OAF_room_fear.wav,fear,OAF
TESS/YAF_get_sad.wav,sadness,YAF
TESS/OAF_have_angry.wav,anger,OAF
TESS/OAF_lease_angry.wav,anger,OAF
TESS/OAF_ripe_angry.wav,anger,OAF
TESS/OAF_mob_fear.wav,fear,OAF
TESS/OAF_home_disgust.wav,disgust,OAF
TESS/OAF_five_angry.wav,anger,OAF
TESS/OAF_chat_ps.wav,surprise,OAF
TESS/YAF_hire_happy.wav,happiness,YAF
TESS/YAF_knock_angry.wav,anger,YAF
TESS/OAF_tape_fear.wav,fear,OAF
TESS/OAF_back_fear.wav,fear,OAF
TESS/OAF_lean_sad.wav,sadness,OAF
TESS/YAF_nag_angry.wav,anger,YAF
TESS/OAF_gin_disgust.wav,disgust,OAF
TESS/OAF_youth_fear.wav,fear,OAF
TESS/OAF_reach_neutral.wav,neutral,OAF
TESS/OAF_fail_sad.wav,sadness,OAF
TESS/OAF_half_ps.wav,surprise,OAF
TESS/YAF_raise_fear.wav,fear,YAF
TESS/OAF_fall_sad.wav,sadness,OAF
TESS/OAF_mill_angry.wav,anger,OAF
TESS/YAF_turn_neutral.wav,neutral,YAF
TESS/OAF_dog_ps.wav,surprise,OAF
TESS/YAF_judge_happy.wav,happiness,YAF
TESS/OAF_judge_sad.wav,sadness,OAF
TESS/YAF_loaf_ps.wav,surprise,YAF
TESS/YAF_chain_disgust.wav,disgust,YAF
TESS/YAF_dodge_happy.wav,happiness,YAF
TESS/YAF_rush_ps.wav,surprise,YAF
TESS/YAF_wife_sad.wav,sadness,YAF
TESS/YAF_fit_disgust.wav,disgust,YAF
TESS/YAF_bite_fear.wav,fear,YAF
TESS/OAF_doll_neutral.wav,neutral,OAF
TESS/OAF_hire_fear.wav,fear,OAF
TESS/OAF_kite_disgust.wav,disgust,OAF
TESS/OAF_third_neutral.wav,neutral,OAF
TESS/OAF_mouse_happy.wav,happiness,OAF
TESS/OAF_gap_ps.wav,surprise,OAF
TESS/OAF_rag_ps.wav,surprise,OAF
TESS/OAF_sub_disgust.wav,disgust,OAF
TESS/YAF_tough_ps.wav,surprise,YAF
TESS/OAF_base_fear.wav,fear,OAF
TESS/YAF_gap_neutral.wav,neutral,YAF
TESS/OAF_mood_sad.wav,sadness,OAF
TESS/YAF_room_sad.wav,sadness,YAF
TESS/OAF_rough_angry.wav,anger,OAF
TESS/YAF_chain_angry.wav,anger,YAF
TESS/YAF_room_disgust.wav,disgust,YAF
TESS/YAF_pick_neutral.wav,neutral,YAF
TESS/OAF_goose_ps.wav,surprise,OAF
TESS/YAF_wash_disgust.wav,disgust,YAF
TESS/OAF_dab_fear.wav,fear,OAF
TESS/OAF_rough_neutral.wav,neutral,OAF
TESS/YAF_gin_sad.wav,sadness,YAF
TESS/OAF_third_ps.wav,surprise,OAF
TESS/YAF_reach_fear.wav,fear,YAF
TESS/YAF_limb_ps.wav,surprise,YAF
TESS/OAF_sour_neutral.wav,neutral,OAF
TESS/OAF_date_angry.wav,anger,OAF
TESS/OAF_loaf_fear.wav,fear,OAF
TESS/YAF_base_neutral.wav,neutral,YAF
TESS/OAF_team_sad.wav,sadness,OAF
TESS/YAF_pike_neutral.wav,neutral,YAF
TESS/YAF_mess_angry.wav,anger,YAF
TESS/OAF_live_neutral.wav,neutral,OAF
TESS/YAF_sure_angry.wav,anger,YAF
TESS/OAF_said_angry.wav,anger,OAF
TESS/OAF_read_sad.wav,sadness,OAF
TESS/OAF_half_angry.wav,anger,OAF
TESS/YAF_should_neutral.wav,neutral,YAF
TESS/YAF_lid_happy.wav,happiness,YAF
TESS/OAF_lid_happy.wav,happiness,OAF
TESS/OAF_moon_neutral.wav,neutral,OAF
TESS/OAF_name_disgust.wav,disgust,OAF
TESS/OAF_mess_ps.wav,surprise,OAF
TESS/YAF_make_ps.wav,surprise,YAF
TESS/OAF_chalk_fear.wav,fear,OAF
TESS/OAF_long_ps.wav,surprise,OAF
TESS/OAF_get_fear.wav,fear,OAF
TESS/YAF_jail_sad.wav,sadness,YAF
TESS/YAF_keg_fear.wav,fear,YAF
TESS/OAF_soap_sad.wav,sadness,OAF
TESS/YAF_ton_disgust.wav,disgust,YAF
TESS/YAF_tell_fear.wav,fear,YAF
TESS/OAF_mode_disgust.wav,disgust,OAF
TESS/OAF_shall_sad.wav,sadness,OAF
TESS/YAF_time_happy.wav,happiness,YAF
TESS/YAF_dodge_ps.wav,surprise,YAF
TESS/YAF_shirt_sad.wav,sadness,YAF
TESS/YAF_thin_fear.wav,fear,YAF
TESS/YAF_ripe_sad.wav,sadness,YAF
TESS/OAF_soup_fear.wav,fear,OAF
TESS/OAF_join_fear.wav,fear,OAF
TESS/OAF_tire_disgust.wav,disgust,OAF
TESS/YAF_gap_sad.wav,sadness,YAF
TESS/YAF_witch_happy.wav,happiness,YAF
TESS/YAF_merge_neutral.wav,neutral,YAF
TESS/OAF_wire_disgust.wav,disgust,OAF
TESS/YAF_gin_ps.wav,surprise,YAF
TESS/OAF_gin_angry.wav,anger,OAF
TESS/YAF_mill_angry.wav,anger,YAF
