file,emotion,speaker
TESS/YAF_pass_neutral.wav,neutral,YAF
TESS/YAF_ripe_angry.wav,anger,YAF
TESS/YAF_dip_neutral.wav,neutral,YAF
TESS/YAF_burn_fear.wav,fear,YAF
TESS/YAF_road_disgust.wav,disgust,YAF
TESS/OAF_lease_sad.wav,sadness,OAF
TESS/OAF_shout_angry.wav,anger,OAF
TESS/OAF_far_fear.wav,fear,OAF
TESS/YAF_met_ps.wav,surprise,YAF
TESS/OAF_pike_happy.wav,happiness,OAF
TESS/OAF_calm_angry.wav,anger,OAF
TESS/YAF_search_neutral.wav,neutral,YAF
TESS/YAF_king_disgust.wav,disgust,YAF
TESS/OAF_calm_sad.wav,sadness,OAF
TESS/YAF_team_ps.wav,surprise,YAF
TESS/YAF_young_fear.wav,fear,YAF
TESS/YAF_jar_neutral.wav,neutral,YAF
TESS/YAF_merge_fear.wav,fear,YAF
TESS/YAF_cheek_happy.wav,happiness,YAF
TESS/YAF_voice_neutral.wav,neutral,YAF
TESS/YAF_mill_ps.wav,surprise,YAF
TESS/YAF_week_angry.wav,anger,YAF
TESS/YAF_check_neutral.wav,neutral,YAF
TESS/YAF_jug_ps.wav,surprise,YAF
TESS/OAF_mode_happy.wav,happiness,OAF
TESS/OAF_cheek_ps.wav,surprise,OAF
TESS/YAF_mood_disgust.wav,disgust,YAF
TESS/YAF_yes_sad.wav,sadness,YAF
TESS/YAF_wash_sad.wav,sadness,YAF
TESS/OAF_jug_ps.wav,surprise,OAF
TESS/YAF_match_disgust.wav,disgust,YAF
TESS/YAF_team_happy.wav,happiness,YAF
TESS/YAF_wire_neutral.wav,neutral,YAF
TESS/OAF_team_disgust.wav,disgust,OAF
TESS/YAF_rag_angry.wav,anger,YAF
TESS/YAF_hush_ps.wav,surprise,YAF
TESS/YAF_rose_ps.wav,surprise,YAF
TESS/YAF_have_ps.wav,surprise,YAF
TESS/OAF_haze_disgust.wav,disgust,OAF
TESS/OAF_near_fear.wav,fear,OAF
TESS/YAF_gas_happy.wav,happiness,YAF
TESS/YAF_lose_neutral.wav,neutral,YAF
TESS/YAF_take_fear.wav,fear,YAF
TESS/OAF_cab_happy.wav,happiness,OAF
TESS/OAF_whip_sad.wav,sadness,OAF
TESS/YAF_pass_ps.wav,surprise,YAF
TESS/OAF_nag_disgust.wav,disgust,OAF
TESS/OAF_pain_ps.wav,surprise,OAF
TESS/YAF_thought_angry.wav,anger,YAF
TESS/YAF_fail_disgust.wav,disgust,YAF
TESS/YAF_read_ps.wav,surprise,YAF
TESS/YAF_keep_sad.wav,sadness,YAF
TESS/YAF_goose_neutral.wav,neutral,YAF
TESS/OAF_check_disgust.wav,disgust,OAF
TESS/YAF_chief_neutral.wav,neutral,YAF
TESS/YAF_witch_fear.wav,fear,YAF
TESS/YAF_laud_sad.wav,sadness,YAF
TESS/YAF_haze_disgust.wav,disgust,YAF
TESS/OAF_met_happy.wav,happiness,OAF
TESS/OAF_loaf_ps.wav,surprise,OAF
TESS/OAF_yes_neutral.wav,neutral,OAF
TESS/YAF_moon_happy.wav,happiness,YAF
TESS/YAF_hire_angry.wav,anger,YAF
TESS/YAF_rag_ps.wav,surprise,YAF
TESS/OAF_mill_ps.wav,surprise,OAF
TESS/YAF_choice_fear.wav,fear,YAF
TESS/YAF_should_ps.wav,surprise,YAF
TESS/OAF_rat_sad.wav,sadness,OAF
TESS/YAF_bath_fear.wav,fear,YAF
TESS/OAF_rain_happy.wav,happiness,OAF
TESS/OAF_jail_neutral.wav,neutral,OAF
TESS/YAF_join_angry.wav,anger,YAF
TESS/YAF_nag_ps.wav,surprise,YAF
TESS/YAF_jug_disgust.wav,disgust,YAF
TESS/OAF_choice_angry.wav,anger,OAF
TESS/OAF_mop_disgust.wav,disgust,OAF
TESS/YAF_lease_fear.wav,fear,YAF
TESS/OAF_wheat_fear.wav,fear,OAF
TESS/OAF_bath_sad.wav,sadness,OAF
TESS/YAF_five_angry.wav,anger,YAF
TESS/YAF_goose_happy.wav,happiness,YAF
TESS/YAF_size_fear.wav,fear,YAF
TESS/OAF_said_happy.wav,happiness,OAF
TESS/OAF_tell_angry.wav,anger,OAF
TESS/OAF_shawl_angry.wav,anger,OAF
TESS/YAF_lose_ps.wav,surprise,YAF
TESS/YAF_whip_fear.wav,fear,YAF
TESS/YAF_pad_happy.wav,happiness,YAF
TESS/OAF_whip_ps.wav,surprise,OAF
TESS/OAF_bite_disgust.wav,disgust,OAF
TESS/YAF_dab_fear.wav,fear,YAF
TESS/YAF_neat_disgust.wav,disgust,YAF
TESS/YAF_wife_ps.wav,surprise,YAF
TESS/YAF_germ_happy.wav,happiness,YAF
TESS/YAF_dead_sad.wav,sadness,YAF
TESS/OAF_limb_sad.wav,sadness,OAF
TESS/OAF_sub_fear.wav,fear,OAF
TESS/OAF_bean_disgust.wav,disgust,OAF
TESS/OAF_hurl_neutral.wav,neutral,OAF
TESS/YAF_sheep_disgust.wav,disgust,YAF
TESS/YAF_loaf_sad.wav,sadness,YAF
TESS/OAF_keen_happy.wav,happiness,OAF
TESS/OAF_vine_happy.wav,happiness,OAF
TESS/OAF_week_angry.wav,anger,OAF
TESS/YAF_size_ps.wav,surprise,YAF
TESS/OAF_yes_angry.wav,anger,OAF
TESS/OAF_week_happy.wav,happiness,OAF
TESS/OAF_dodge_happy.wav,happiness,OAF
TESS/OAF_knock_angry.wav,anger,OAF
TESS/OAF_kill_neutral.wav,neutral,OAF
TESS/YAF_match_angry.wav,anger,YAF
TESS/OAF_ton_happy.wav,happiness,OAF
TESS/OAF_such_disgust.wav,disgust,OAF
TESS/OAF_mood_ps.wav,surprise,OAF
TESS/OAF_mouse_angry.wav,anger,OAF
TESS/YAF_should_disgust.wav,disgust,YAF
TESS/OAF_bone_ps.wav,surprise,OAF
TESS/OAF_lore_disgust.wav,disgust,OAF
TESS/OAF_tell_ps.wav,surprise,OAF
TESS/YAF_luck_angry.wav,anger,YAF
TESS/OAF_lid_fear.wav,fear,OAF
TESS/OAF_week_fear.wav,fear,OAF
TESS/OAF_yes_ps.wav,surprise,OAF
TESS/YAF_shawl_fear.wav,fear,YAF
TESS/YAF_rat_neutral.wav,neutral,YAF
TESS/YAF_mode_disgust.wav,disgust,YAF
TESS/OAF_red_neutral.wav,neutral,OAF
TESS/YAF_time_ps.wav,surprise,YAF
TESS/OAF_turn_angry.wav,anger,OAF
TESS/OAF_rain_fear.wav,fear,OAF
TESS/OAF_vote_neutral.wav,neutral,OAF
TESS/YAF_peg_ps.wav,surprise,YAF
TESS/YAF_walk_sad.wav,sadness,YAF
TESS/YAF_king_neutral.wav,neutral,YAF
TESS/YAF_pass_happy.wav,happiness,YAF
TESS/YAF_hash_ps.wav,surprise,YAF
TESS/OAF_such_sad.wav,sadness,OAF
TESS/YAF_pain_happy.wav,happiness,YAF
TESS/OAF_mob_neutral.wav,neutral,OAF
TESS/YAF_sheep_ps.wav,surprise,YAF
TESS/OAF_sell_fear.wav,fear,OAF
TESS/OAF_nag_happy.wav,happiness,OAF
TESS/YAF_cheek_sad.wav,sadness,YAF
TESS/YAF_shall_ps.wav,surprise,YAF
TESS/YAF_hate_happy.wav,happiness,YAF
TESS/OAF_kick_neutral.wav,neutral,OAF
TESS/OAF_bought_angry.wav,anger,OAF
TESS/YAF_shout_happy.wav,happiness,YAF
TESS/OAF_wheat_angry.wav,anger,OAF
TESS/YAF_soup_fear.wav,fear,YAF
TESS/OAF_raise_sad.wav,sadness,OAF
TESS/YAF_back_fear.wav,fear,YAF
TESS/YAF_thin_ps.wav,surprise,YAF
TESS/YAF_shack_neutral.wav,neutral,YAF
TESS/OAF_check_happy.wav,happiness,OAF
TESS/OAF_nice_sad.wav,sadness,OAF
TESS/OAF_germ_neutral.wav,neutral,OAF
TESS/OAF_back_sad.wav,sadness,OAF
TESS/OAF_ring_fear.wav,fear,OAF
TESS/YAF_limb_angry.wav,anger,YAF
TESS/OAF_mop_sad.wav,sadness,OAF
TESS/OAF_raise_disgust.wav,disgust,OAF
TESS/OAF_join_ps.wav,surprise,OAF
TESS/OAF_dab_disgust.wav,disgust,OAF
TESS/OAF_chief_neutral.wav,neutral,OAF
TESS/YAF_jail_fear.wav,fear,YAF
TESS/OAF_jail_disgust.wav,disgust,OAF
TESS/OAF_keen_angry.wav,anger,OAF
TESS/YAF_shirt_ps.wav,surprise,YAF
TESS/OAF_sure_angry.wav,anger,OAF
TESS/OAF_wheat_happy.wav,happiness,OAF
TESS/YAF_pass_fear.wav,fear,YAF
TESS/OAF_soup_disgust.wav,disgust,OAF
TESS/YAF_vote_angry.wav,anger,YAF
TESS/YAF_beg_sad.wav,sadness,YAF
TESS/YAF_door_happy.wav,happiness,YAF
TESS/YAF_join_fear.wav,fear,YAF
TESS/YAF_dog_disgust.wav,disgust,YAF
TESS/OAF_size_disgust.wav,disgust,OAF
TESS/YAF_jar_disgust.wav,disgust,YAF
TESS/YAF_keep_neutral.wav,neutral,YAF
TESS/YAF_lot_ps.wav,surprise,YAF
TESS/YAF_mode_neutral.wav,neutral,YAF
TESS/YAF_size_happy.wav,happiness,YAF
TESS/OAF_germ_fear.wav,fear,OAF
TESS/OAF_hurl_ps.wav,surprise,OAF
TESS/YAF_life_ps.wav,surprise,YAF
TESS/YAF_get_ps.wav,surprise,YAF
TESS/OAF_pearl_happy.wav,happiness,OAF
TESS/YAF_rot_neutral.wav,neutral,YAF
TESS/YAF_time_sad.wav,sadness,YAF
TESS/YAF_bar_sad.wav,sadness,YAF
TESS/OAF_thought_ps.wav,surprise,OAF
TESS/YAF_came_ps.wav,surprise,YAF
TESS/YAF_door_disgust.wav,disgust,YAF
TESS/OAF_bought_ps.wav,surprise,OAF
TESS/YAF_back_disgust.wav,disgust,YAF
TESS/YAF_which_angry.wav,anger,YAF
TESS/YAF_cab_angry.wav,anger,YAF
TESS/OAF_note_fear.wav,fear,OAF
TESS/YAF_jug_angry.wav,anger,YAF
TESS/OAF_bone_disgust.wav,disgust,OAF
TESS/YAF_numb_neutral.wav,neutral,YAF
TESS/OAF_wag_sad.wav,sadness,OAF
TESS/YAF_seize_angry.wav,anger,YAF
TESS/YAF_shawl_happy.wav,happiness,YAF
TESS/OAF_tough_happy.wav,happiness,OAF
TESS/OAF_came_sad.wav,sadness,OAF
TESS/YAF_voice_fear.wav,fear,YAF
TESS/OAF_rough_sad.wav,sadness,OAF
TESS/OAF_keep_ps.wav,surprise,OAF
TESS/YAF_learn_angry.wav,anger,YAF
TESS/OAF_search_fear.wav,fear,OAF
TESS/OAF_thought_fear.wav,fear,OAF
TESS/OAF_young_ps.wav,surprise,OAF
TESS/OAF_lease_ps.wav,surprise,OAF
TESS/OAF_nice_angry.wav,anger,OAF
TESS/OAF_base_neutral.wav,neutral,OAF
TESS/OAF_shawl_fear.wav,fear,OAF
TESS/YAF_bite_sad.wav,sadness,YAF
TESS/YAF_should_sad.wav,sadness,YAF
TESS/OAF_fat_sad.wav,sadness,OAF
TESS/YAF_sheep_fear.wav,fear,YAF
TESS/OAF_hole_neutral.wav,neutral,OAF
TESS/OAF_whip_angry.wav,anger,OAF
TESS/YAF_gap_fear.wav,fear,YAF
TESS/OAF_make_sad.wav,sadness,OAF
TESS/OAF_bean_ps.wav,surprise,OAF
TESS/OAF_wife_angry.wav,anger,OAF
TESS/OAF_moon_angry.wav,anger,OAF
TESS/OAF_ripe_happy.wav,happiness,OAF
TESS/YAF_mouse_angry.wav,anger,YAF
TESS/OAF_dime_disgust.wav,disgust,OAF
TESS/OAF_rush_fear.wav,fear,OAF
TESS/OAF_tape_disgust.wav,disgust,OAF
TESS/OAF_germ_disgust.wav,disgust,OAF
TESS/OAF_late_happy.wav,happiness,OAF
TESS/OAF_yes_disgust.wav,disgust,OAF
TESS/OAF_perch_fear.wav,fear,OAF
TESS/YAF_nice_happy.wav,happiness,YAF
TESS/OAF_gin_happy.wav,happiness,OAF
TESS/YAF_doll_sad.wav,sadness,YAF
TESS/OAF_check_angry.wav,anger,OAF
TESS/YAF_laud_neutral.wav,neutral,YAF
TESS/YAF_phone_angry.wav,anger,YAF
TESS/YAF_near_ps.wav,surprise,YAF
TESS/OAF_perch_sad.wav,sadness,OAF
TESS/OAF_room_ps.wav,surprise,OAF
TESS/OAF_shout_sad.wav,sadness,OAF
TESS/YAF_tape_disgust.wav,disgust,YAF
TESS/OAF_cheek_disgust.wav,disgust,OAF
TESS/OAF_make_fear.wav,fear,OAF
TESS/YAF_loaf_disgust.wav,disgust,YAF
TESS/OAF_sail_disgust.wav,disgust,OAF
TESS/YAF_life_happy.wav,happiness,YAF
TESS/YAF_ripe_disgust.wav,disgust,YAF
TESS/OAF_cool_happy.wav,happiness,OAF
TESS/YAF_should_fear.wav,fear,YAF
TESS/YAF_chalk_neutral.wav,neutral,YAF
TESS/YAF_tough_disgust.wav,disgust,YAF
TESS/OAF_thumb_angry.wav,anger,OAF
TESS/OAF_bath_neutral.wav,neutral,OAF
TESS/YAF_tool_disgust.wav,disgust,YAF
TESS/YAF_goal_sad.wav,sadness,YAF
TESS/YAF_jail_ps.wav,surprise,YAF
TESS/YAF_reach_ps.wav,surprise,YAF
TESS/OAF_pole_sad.wav,sadness,OAF
TESS/YAF_south_disgust.wav,disgust,YAF
TESS/OAF_red_happy.wav,happiness,OAF
TESS/YAF_south_happy.wav,happiness,YAF
TESS/YAF_chief_ps.wav,surprise,YAF
TESS/OAF_goal_disgust.wav,disgust,OAF
TESS/YAF_wheat_ps.wav,surprise,YAF
TESS/YAF_yearn_fear.wav,fear,YAF
TESS/YAF_hash_angry.wav,anger,YAF
TESS/OAF_hash_disgust.wav,disgust,OAF
TESS/YAF_lease_ps.wav,surprise,YAF
TESS/YAF_ring_disgust.wav,disgust,YAF
TESS/YAF_love_disgust.wav,disgust,YAF
TESS/OAF_dog_neutral.wav,neutral,OAF
TESS/YAF_judge_disgust.wav,disgust,YAF
TESS/OAF_red_disgust.wav,disgust,OAF
TESS/YAF_fit_fear.wav,fear,YAF
TESS/YAF_search_disgust.wav,disgust,YAF
TESS/OAF_gas_angry.wav,anger,OAF
TESS/YAF_bone_neutral.wav,neutral,YAF
TESS/YAF_when_sad.wav,sadness,YAF
TESS/YAF_half_sad.wav,sadness,YAF
TESS/OAF_whip_neutral.wav,neutral,OAF
TESS/OAF_rose_angry.wav,anger,OAF
TESS/YAF_boat_sad.wav,sadness,YAF
TESS/OAF_luck_neutral.wav,neutral,OAF
TESS/OAF_red_angry.wav,anger,OAF
TESS/OAF_gun_sad.wav,sadness,OAF
TESS/OAF_laud_fear.wav,fear,OAF
TESS/OAF_sell_neutral.wav,neutral,OAF
TESS/OAF_mood_fear.wav,fear,OAF
TESS/OAF_rough_disgust.wav,disgust,OAF
TESS/YAF_pike_fear.wav,fear,YAF
TESS/YAF_hush_disgust.wav,disgust,YAF
TESS/YAF_chalk_happy.wav,happiness,YAF
TESS/YAF_search_happy.wav,happiness,YAF
TESS/YAF_met_sad.wav,sadness,YAF
TESS/YAF_kick_sad.wav,sadness,YAF
TESS/OAF_pass_ps.wav,surprise,OAF
TESS/YAF_bean_fear.wav,fear,YAF
TESS/OAF_note_happy.wav,happiness,OAF
TESS/YAF_goal_happy.wav,happiness,YAF
TESS/OAF_when_sad.wav,sadness,OAF
TESS/YAF_gas_disgust.wav,disgust,YAF
TESS/YAF_walk_angry.wav,anger,YAF
TESS/OAF_sheep_ps.wav,surprise,OAF
TESS/YAF_neat_angry.wav,anger,YAF
TESS/OAF_search_sad.wav,sadness,OAF
TESS/OAF_youth_sad.wav,sadness,OAF
TESS/YAF_mill_fear.wav,fear,YAF
TESS/YAF_reach_sad.wav,sadness,YAF
TESS/YAF_seize_sad.wav,sadness,YAF
TESS/OAF_chain_ps.wav,surprise,OAF
TESS/OAF_puff_ps.wav,surprise,OAF
TESS/YAF_rush_happy.wav,happiness,YAF
TESS/OAF_wife_sad.wav,sadness,OAF
TESS/OAF_search_angry.wav,anger,OAF
TESS/OAF_good_neutral.wav,neutral,OAF
TESS/OAF_sail_fear.wav,fear,OAF
TESS/YAF_cab_fear.wav,fear,YAF
TESS/OAF_merge_sad.wav,sadness,OAF
TESS/OAF_neat_neutral.wav,neutral,OAF
TESS/YAF_hash_fear.wav,fear,YAF
TESS/YAF_pearl_ps.wav,surprise,YAF
TESS/YAF_join_sad.wav,sadness,YAF
TESS/OAF_rough_happy.wav,happiness,OAF
TESS/OAF_ton_neutral.wav,neutral,OAF
TESS/YAF_rough_angry.wav,anger,YAF
TESS/YAF_jar_sad.wav,sadness,YAF
TESS/OAF_chalk_sad.wav,sadness,OAF
TESS/OAF_dime_neutral.wav,neutral,OAF
TESS/YAF_raid_ps.wav,surprise,YAF
TESS/OAF_goose_neutral.wav,neutral,OAF
TESS/YAF_ton_angry.wav,anger,YAF
TESS/OAF_goal_angry.wav,anger,OAF
TESS/YAF_hole_angry.wav,anger,YAF
TESS/OAF_bath_fear.wav,fear,OAF
TESS/OAF_mode_fear.wav,fear,OAF
TESS/OAF_talk_disgust.wav,disgust,OAF
TESS/YAF_hurl_sad.wav,sadness,YAF
TESS/OAF_pole_fear.wav,fear,OAF
TESS/YAF_met_disgust.wav,disgust,YAF
TESS/OAF_bar_happy.wav,happiness,OAF
TESS/YAF_talk_happy.wav,happiness,YAF
TESS/YAF_mood_happy.wav,happiness,YAF
TESS/YAF_wheat_fear.wav,fear,YAF
TESS/OAF_pad_ps.wav,surprise,OAF
TESS/OAF_when_angry.wav,anger,OAF
TESS/OAF_name_sad.wav,sadness,OAF
TESS/OAF_long_happy.wav,happiness,OAF
TESS/OAF_burn_sad.wav,sadness,OAF
TESS/YAF_hurl_angry.wav,anger,YAF
TESS/OAF_chair_fear.wav,fear,OAF
TESS/YAF_gap_disgust.wav,disgust,YAF
TESS/OAF_perch_angry.wav,anger,OAF
TESS/OAF_gaze_ps.wav,surprise,OAF
TESS/YAF_sell_happy.wav,happiness,YAF
TESS/YAF_hit_disgust.wav,disgust,YAF
TESS/OAF_wag_fear.wav,fear,OAF
TESS/YAF_fall_neutral.wav,neutral,YAF
TESS/YAF_ton_fear.wav,fear,YAF
TESS/OAF_base_angry.wav,anger,OAF
TESS/YAF_rat_happy.wav,happiness,YAF
TESS/OAF_ring_sad.wav,sadness,OAF
TESS/OAF_dime_fear.wav,fear,OAF
TESS/YAF_lot_disgust.wav,disgust,YAF
TESS/YAF_vote_neutral.wav,neutral,YAF
TESS/OAF_tell_sad.wav,sadness,OAF
TESS/OAF_pain_neutral.wav,neutral,OAF
TESS/YAF_met_neutral.wav,neutral,YAF
TESS/OAF_pike_fear.wav,fear,OAF
TESS/YAF_door_neutral.wav,neutral,YAF
TESS/OAF_kill_angry.wav,anger,OAF
TESS/YAF_cheek_ps.wav,surprise,YAF
TESS/OAF_life_angry.wav,anger,OAF
TESS/OAF_dead_fear.wav,fear,OAF
TESS/OAF_vote_fear.wav,fear,OAF
TESS/OAF_fit_happy.wav,happiness,OAF
TESS/OAF_ripe_fear.wav,fear,OAF
TESS/YAF_tool_sad.wav,sadness,YAF
TESS/YAF_rush_angry.wav,anger,YAF
TESS/YAF_vote_disgust.wav,disgust,YAF
TESS/OAF_sour_happy.wav,happiness,OAF
TESS/YAF_learn_disgust.wav,disgust,YAF
TESS/OAF_kite_ps.wav,surprise,OAF
TESS/OAF_cheek_fear.wav,fear,OAF
TESS/OAF_hit_fear.wav,fear,OAF
TESS/OAF_reach_angry.wav,anger,OAF
TESS/YAF_love_happy.wav,happiness,YAF
TESS/OAF_jug_angry.wav,anger,OAF
TESS/YAF_loaf_happy.wav,happiness,YAF
TESS/YAF_fit_ps.wav,surprise,YAF
TESS/YAF_make_fear.wav,fear,YAF
TESS/YAF_wag_angry.wav,anger,YAF
TESS/YAF_chalk_fear.wav,fear,YAF
TESS/YAF_bought_happy.wav,happiness,YAF
TESS/OAF_knock_fear.wav,fear,OAF
TESS/OAF_thought_sad.wav,sadness,OAF
TESS/OAF_hash_sad.wav,sadness,OAF
TESS/OAF_learn_disgust.wav,disgust,OAF
TESS/YAF_fall_fear.wav,fear,YAF
TESS/YAF_thought_sad.wav,sadness,YAF
TESS/YAF_love_sad.wav,sadness,YAF
TESS/YAF_sure_ps.wav,surprise,YAF
TESS/YAF_bath_sad.wav,sadness,YAF
TESS/OAF_love_neutral.wav,neutral,OAF
TESS/YAF_wag_ps.wav,surprise,YAF
TESS/OAF_sail_sad.wav,sadness,OAF
TESS/OAF_tough_sad.wav,sadness,OAF
TESS/OAF_chat_neutral.wav,neutral,OAF
TESS/OAF_make_disgust.wav,disgust,OAF
TESS/YAF_sour_angry.wav,anger,YAF
TESS/OAF_chat_disgust.wav,disgust,OAF
TESS/YAF_shawl_angry.wav,anger,YAF
TESS/OAF_shawl_sad.wav,sadness,OAF
TESS/OAF_hit_neutral.wav,neutral,OAF
TESS/YAF_door_sad.wav,sadness,YAF
TESS/YAF_gas_angry.wav,anger,YAF
TESS/OAF_page_ps.wav,surprise,OAF
TESS/YAF_raise_happy.wav,happiness,YAF
TESS/OAF_live_ps.wav,surprise,OAF
TESS/OAF_when_neutral.wav,neutral,OAF
TESS/YAF_keg_angry.wav,anger,YAF
TESS/OAF_five_happy.wav,happiness,OAF
TESS/OAF_have_neutral.wav,neutral,OAF
TESS/OAF_burn_angry.wav,anger,OAF
TESS/YAF_raid_angry.wav,anger,YAF
TESS/YAF_gun_sad.wav,sadness,YAF
TESS/YAF_wife_neutral.wav,neutral,YAF
TESS/OAF_chair_neutral.wav,neutral,OAF
TESS/YAF_vine_disgust.wav,disgust,YAF
TESS/YAF_mill_sad.wav,sadness,YAF
TESS/OAF_dodge_sad.wav,sadness,OAF
TESS/YAF_back_angry.wav,anger,YAF
TESS/YAF_rain_happy.wav,happiness,YAF
TESS/YAF_shack_fear.wav,fear,YAF
TESS/OAF_thin_ps.wav,surprise,OAF
TESS/OAF_moon_fear.wav,fear,OAF
TESS/OAF_wheat_sad.wav,sadness,OAF
TESS/YAF_note_fear.wav,fear,YAF
TESS/YAF_hush_sad.wav,sadness,YAF
TESS/OAF_fall_happy.wav,happiness,OAF
TESS/YAF_mouse_happy.wav,happiness,YAF
