file,speaker,type
./audio/a1.wav,a1,laugh with
./audio/a11.wav,a11,laugh with
./audio/a14.wav,a14,laugh with
./audio/a19.wav,a19,laugh with
./audio/a23.wav,a23,laugh with
./audio/a24.wav,a24,laugh with
./audio/a25.wav,a25,laugh with
./audio/a26.wav,a26,laugh with
./audio/a27.wav,a27,laugh with
./audio/a29.wav,a29,laugh with
./audio/a30.wav,a30,laugh with
./audio/a32.wav,a32,laugh with
./audio/a33.wav,a33,laugh with
./audio/a35.wav,a35,laugh with
./audio/a36.wav,a36,laugh with
./audio/a37.wav,a37,laugh with
./audio/a38_1.wav,a38,laugh with
./audio/a38_2.wav,a38,laugh with
./audio/a39.wav,a39,laugh with
./audio/a4.wav,a4,laugh with
./audio/a41.wav,a41,laugh with
./audio/a42_1.wav,a42,laugh with
./audio/a42_2.wav,a42,laugh with
./audio/a43.wav,a43,laugh with
./audio/a44.wav,a44,laugh with
./audio/a45.wav,a45,laugh with
./audio/a46.wav,a46,laugh with
./audio/a47.wav,a47,laugh with
./audio/a48.wav,a48,laugh with
./audio/a49.wav,a49,laugh with
./audio/a5.wav,a5,laugh with
./audio/a50.wav,a50,laugh with
./audio/a51.wav,a51,laugh with
./audio/a52.wav,a52,laugh with
./audio/a53.wav,a53,laugh with
./audio/a54.wav,a54,laugh with
./audio/a55.wav,a55,laugh with
./audio/a56.wav,a56,laugh with
./audio/a57.wav,a57,laugh with
./audio/a60_1.wav,a60,laugh with
./audio/a60_2.wav,a60,laugh with
./audio/a61.wav,a61,laugh with
./audio/a62_2.wav,a62,laugh with
./audio/a63.wav,a63,laugh with
./audio/a6_2.wav,a6,laugh with
./audio/b10_1.wav,b10,laugh at
./audio/b10_2.wav,b10,laugh at
./audio/b10_3.wav,b10,laugh at
./audio/b12.wav,b12,laugh at
./audio/b13.wav,b13,laugh at
./audio/b14.wav,b14,laugh at
./audio/b15.wav,b15,laugh at
./audio/b16.wav,b16,laugh at
./audio/b16_2.wav,b16,laugh at
./audio/b18.wav,b18,laugh at
./audio/b2.wav,b2,laugh at
./audio/b20.wav,b20,laugh at
./audio/b21.wav,b21,laugh at
./audio/b21_2.wav,b21,laugh at
./audio/b22.wav,b22,laugh at
./audio/b23.wav,b23,laugh at
./audio/b24.wav,b24,laugh at
./audio/b24_2.wav,b24,laugh at
./audio/b24_3.wav,b24,laugh at
./audio/b24_4.wav,b24,laugh at
./audio/b24_5.wav,b24,laugh at
./audio/b24_6.wav,b24,laugh at
./audio/b26.wav,b26,laugh at
./audio/b28.wav,b28,laugh at
./audio/b29.wav,b29,laugh at
./audio/b3.wav,b3,laugh at
./audio/b30_2.wav,b30,laugh at
./audio/b30_3.wav,b30,laugh at
./audio/b30_4.wav,b30,laugh at
./audio/b32.wav,b32,laugh at
./audio/b4_1.wav,b4,laugh at
./audio/b4_2.wav,b4,laugh at
./audio/b4_3.wav,b4,laugh at
./audio/b4_4.wav,b4,laugh at
./audio/b4_5.wav,b4,laugh at
./audio/b5.wav,b5,laugh at
./audio/b7_1.wav,b7,laugh at
./audio/b7_2.wav,b7,laugh at
./audio/b7_3.wav,b7,laugh at
./audio/b7_4.wav,b7,laugh at
./audio/b7_5.wav,b7,laugh at
./audio/b7_6.wav,b7,laugh at
./audio/b7_7.wav,b7,laugh at
./audio/b7_8.wav,b7,laugh at
./audio/b9.wav,b9,laugh at
